0.95,65.412,1,59.671,1,68.876,0.9,150.49,0.7,0.8,0.8,61.991,0.8,40,0.95,34.078,0.9,90,0.92,90,0.85,37.43,0.85,69,1.025,34.283,0.47701,0.12457,0.37018,0.2122,0.13425,0.21737,0.16705,0.32275,0.1794,0.2117,0.1541,0.41163,1.7255e+05
0.95,65.412,1,59.671,1,68.876,0.9,150.49,0.7,0.8,0.8,50.39,0.82666,40,0.95,34.078,0.9,90,0.92,90,0.85,37.43,0.85,69,1.025,34.283,0.46084,0.11729,0.35989,0.20562,0.12933,0.19089,0.1646,0.3167,0.16863,0.23373,0.14626,0.39915,1.6671e+05
0.95,65.412,1,59.671,1,68.876,0.9,150.49,0.7,0.8,0.8,50.39,0.8,40.216,0.95,34.078,0.9,90,0.92,90,0.85,37.43,0.85,69,1.025,34.283,0.47656,0.12388,0.37014,0.21217,0.13427,0.21764,0.16704,0.32273,0.17886,0.20288,0.1514,0.40895,1.7174e+05
0.95,65.412,1,59.671,1,68.876,0.9,150.49,0.7,0.8,0.8,50.39,0.8,40,1.0256,34.078,0.9,90,0.92,90,0.85,37.43,0.85,69,1.025,34.283,0.47701,0.12457,0.36849,0.21125,0.13373,0.21573,0.15125,0.26759,0.17939,0.21167,0.15257,0.4095,1.6871e+05
0.95,65.412,1,59.671,1,68.876,0.9,150.49,0.7,0.8,0.8,50.39,0.8,40,0.95,39.106,0.9,90,0.92,90,0.85,37.43,0.85,69,1.025,34.283,0.47701,0.12457,0.37018,0.2122,0.13425,0.21737,0.16631,0.31994,0.1794,0.2117,0.1541,0.41163,1.7237e+05
0.95,65.412,1,59.671,1,68.876,0.9,150.49,0.7,0.8,0.8,50.39,0.8,40,0.95,34.078,0.97058,90,0.92,90,0.85,37.43,0.85,69,1.025,34.283,0.47701,0.12457,0.37018,0.2122,0.13162,0.21269,0.16705,0.32275,0.22201,0.22228,0.24063,0.17539,1.7349e+05
0.95,65.412,1,59.671,1,68.876,0.9,150.49,0.7,0.8,0.8,50.39,0.8,40,0.95,34.078,0.9,95.898,0.92,90,0.85,37.43,0.85,69,1.025,34.283,0.47701,0.12457,0.37018,0.2122,0.13425,0.21737,0.16705,0.32275,0.1794,0.2117,0.1541,0.41163,1.7255e+05
0.95,65.412,1,59.671,1,68.876,0.9,150.49,0.7,0.8,0.8,50.39,0.8,40,0.95,34.078,0.9,90,0.99304,90,0.85,37.43,0.85,69,1.025,34.283,0.47701,0.12457,0.37018,0.2122,0.13425,0.21737,0.16705,0.32275,0.1794,0.2117,0.15409,0.4116,1.7254e+05
0.95,65.412,1,59.671,1,68.876,0.9,150.49,0.7,0.8,0.8,50.39,0.8,40,0.95,34.078,0.9,90,0.92,95.898,0.85,37.43,0.85,69,1.025,34.283,0.47701,0.12457,0.37018,0.2122,0.13425,0.21737,0.16705,0.32275,0.1794,0.2117,0.1541,0.41163,1.7255e+05
0.95,65.412,1,59.671,1,68.876,0.9,150.49,0.7,0.8,0.8,50.39,0.8,40,0.95,34.078,0.9,90,0.92,90,0.85046,37.43,0.85,69,1.025,34.283,0.47701,0.12457,0.37018,0.2122,0.1344,0.21807,0.16705,0.32275,0.1794,0.21168,0.1541,0.41163,1.7259e+05
0.95,65.412,1,59.671,1,68.876,0.9,150.49,0.7,0.8,0.8,50.39,0.8,40,0.95,34.078,0.9,90,0.92,90,0.85,44.146,0.85,69,1.025,34.283,0.47701,0.12457,0.37018,0.2122,0.13435,0.21781,0.16705,0.32275,0.1794,0.21165,0.1541,0.41163,1.7257e+05
0.95,65.412,1,59.671,1,68.876,0.9,150.49,0.7,0.8,0.8,50.39,0.8,40,0.95,34.078,0.9,90,0.92,90,0.85,37.43,0.85046,69,1.025,34.283,0.47701,0.12457,0.37018,0.2122,0.13421,0.21728,0.16705,0.32275,0.1794,0.21169,0.1541,0.41163,1.7254e+05
0.95,65.412,1,59.671,1,68.876,0.9,150.49,0.7,0.8,0.8,50.39,0.8,40,0.95,34.078,0.9,90,0.92,90,0.85,37.43,0.85,79.731,1.025,34.283,0.47701,0.12457,0.37018,0.2122,0.13336,0.21364,0.16705,0.32275,0.1794,0.2117,0.1541,0.41163,1.7232e+05
0.95,65.412,1,59.671,1,68.876,0.9,150.49,0.7,0.8,0.8,50.39,0.8,40,0.95,34.078,0.9,90,0.92,90,0.85,37.43,0.85,69,1.1018,34.283,0.47703,0.12442,0.31874,0.17148,0.13399,0.21802,0.17259,0.30131,0.16872,0.32121,0.14873,0.38813,1.7586e+05
0.95,65.412,1,59.671,1,68.876,0.9,150.49,0.7,0.8,0.8,50.39,0.8,40,0.95,34.078,0.9,90,0.92,90,0.85,37.43,0.85,69,1.025,45.615,0.47702,0.12457,0.36734,0.2094,0.13432,0.21793,0.16646,0.32189,0.15539,0.22159,0.14903,0.41209,1.6905e+05
0.95574,66.767,0.95365,60.287,1.0036,69.728,0.90241,152.18,0.70241,0.80193,0.80193,51.145,0.80193,40.001,0.95574,34.4,0.9052,90.527,0.92545,90.527,0.85,37.882,0.85,69.854,1.0311,35.119,0.47274,0.12502,0.36842,0.20784,0.13161,0.21273,0.16245,0.32174,0.17874,0.22575,0.15237,0.4069,1.7013e+05
0.95619,66.872,0.99638,60.335,0.95391,69.794,0.9026,152.31,0.7026,0.80208,0.80208,51.204,0.80208,40.001,0.95619,34.425,0.9056,90.568,0.92587,90.568,0.85,37.917,0.85,69.92,1.0316,35.183,0.49915,0.12603,0.40043,0.21096,0.13034,0.21376,0.16513,0.33462,0.18049,0.27451,0.15253,0.44116,1.7408e+05
0.87977,66.984,0.9961,60.387,0.99668,69.865,0.9028,152.45,0.7028,0.80224,0.80224,51.268,0.80224,40.002,0.95666,34.453,0.90603,90.611,0.92632,90.611,0.85,37.955,0.85,69.991,1.0321,35.253,0.50136,0.12504,0.36892,0.20817,0.15718,0.23813,0.18013,0.26849,0.17696,0.23767,0.15138,0.41205,1.7079e+05
0.94527,49.065,0.9958,60.443,0.99642,69.942,0.90302,152.6,0.70302,0.80241,0.80241,51.337,0.80241,40.002,0.95718,34.482,0.9065,90.657,0.92681,90.657,0.85,37.996,0.85,70.067,1.0326,35.328,0.47915,0.12285,0.36893,0.20791,0.13876,0.21357,0.16723,0.30376,0.17599,0.20197,0.15131,0.41212,1.6471e+05
0.94291,35.294,0.9937,60.839,0.99463,70.483,0.90455,153.64,0.70455,0.80364,0.80364,51.825,0.80364,40.004,0.96078,34.691,0.90978,90.979,0.93024,90.979,0.85001,38.286,0.85001,70.598,1.0364,35.855,0.48073,0.12072,0.36833,0.20573,0.14091,0.20488,0.16904,0.28938,0.20274,0.2621,0.13648,0.38659,1.6332e+05
0.94472,63.097,0.99531,60.534,0.99601,70.066,0.90337,152.84,0.70337,0.8027,0.8027,51.449,0.8027,40.002,0.95801,34.53,0.90726,90.732,0.9276,90.732,0.85001,38.062,0.85001,70.189,0.94804,35.449,0.4782,0.12228,0.38706,0.22943,0.13531,0.21504,0.17777,0.32138,0.20334,0.33499,0.1872,0.39831,3.2194e+05
0.94868,64.831,0.99883,59.884,0.999,69.171,0.90083,151.08,0.70083,0.80067,0.80067,50.65,0.80067,40,0.952,34.189,0.90181,90.185,0.92189,90.185,0.85,37.586,0.85,69.298,1.0648,34.573,0.4773,0.12405,0.34639,0.18729,0.13445,0.21712,0.16598,0.30595,0.17355,0.25699,0.15524,0.4003,1.5424e+05
0.93803,61.509,0.99912,59.83,1.0456,69.096,0.90062,150.93,0.70062,0.8005,0.8005,50.584,0.8005,40,0.95149,34.161,0.90135,90.138,0.92141,90.138,0.85,37.546,0.85,69.222,1.0234,34.5,0.45414,0.12772,0.32319,0.20831,0.13895,0.21814,0.1657,0.31143,0.17904,0.21088,0.15615,0.37017,1.9934e+05
0.95162,65.519,0.99706,60.208,0.97656,69.619,0.9021,151.96,0.7021,0.80168,0.80168,51.048,0.80168,40.001,0.95501,34.358,0.90454,90.461,0.92475,90.461,0.85,37.824,0.85,69.746,1.0295,35.012,0.48904,0.12533,0.38661,0.21089,0.13291,0.21542,0.16612,0.32625,0.18023,0.25602,0.15242,0.42848,1.7231e+05
0.94427,62.95,0.99527,60.541,0.99772,70.076,0.9034,152.86,0.7034,0.80272,0.80272,51.457,0.80272,40.003,0.95807,34.533,0.83972,90.738,0.92766,90.738,0.85001,38.068,0.85001,70.199,1.0303,35.459,0.47815,0.12354,0.36853,0.2087,0.13548,0.21535,0.16581,0.30898,0.17646,0.20402,0.15128,0.41122,1.6621e+05
0.94383,62.762,0.99491,60.609,0.99755,70.169,0.90366,153.04,0.70366,0.80293,0.80293,51.541,0.80293,40.003,0.95869,34.569,0.89709,90.793,0.92825,90.793,0.85043,38.118,0.85001,70.291,1.0307,35.55,0.47802,0.12317,0.36854,0.20849,0.1356,0.21525,0.16576,0.30795,0.17617,0.20232,0.15119,0.41129,1.6565e+05
0.94336,62.559,0.99452,60.683,0.99736,70.27,0.90395,153.23,0.70395,0.80316,0.80316,51.632,0.80316,40.003,0.95936,34.608,0.89686,90.853,0.92889,90.853,0.85,32.872,0.85001,70.39,1.0312,35.648,0.47806,0.12298,0.36842,0.20819,0.13549,0.21558,0.16564,0.30683,0.17576,0.20303,0.15109,0.41134,1.6528e+05
0.94285,62.341,0.9941,60.763,0.99716,70.379,0.90426,153.44,0.70426,0.8034,0.8034,51.73,0.8034,40.004,0.96009,34.65,0.89662,90.918,0.92958,82.799,0.85,37.287,0.85001,70.496,1.0317,35.754,0.47853,0.12333,0.3684,0.20793,0.13586,0.21505,0.16552,0.3057,0.17568,0.20159,0.151,0.41144,1.6484e+05
0.9423,62.107,0.99364,60.849,0.99694,70.496,0.90459,153.66,0.70459,0.80367,0.80367,51.837,0.80367,40.005,0.96087,34.696,0.89636,82.884,0.93032,89.9,0.85,37.276,0.85001,70.611,1.0322,35.868,0.47809,0.12283,0.36827,0.20759,0.13594,0.21459,0.16541,0.30442,0.17542,0.2019,0.15091,0.41151,1.643e+05
0.94171,61.855,0.99316,60.942,0.9967,70.623,0.90495,153.91,0.70495,0.80395,0.80395,43.327,0.80395,40.005,0.96171,34.745,0.89608,89.977,0.93112,89.892,0.85,37.264,0.85001,70.735,1.0327,35.991,0.4786,0.12309,0.36811,0.20723,0.13605,0.21435,0.1653,0.30316,0.17512,0.20211,0.15081,0.41155,1.6374e+05
0.94108,61.584,0.99263,61.042,0.99645,70.76,0.90534,154.17,0.70534,0.80426,0.7793,50.474,0.80426,40.006,0.96261,34.798,0.89578,89.975,0.93198,89.883,0.85,37.251,0.85001,70.867,1.0333,36.123,0.47893,0.12318,0.36811,0.20692,0.13363,0.20959,0.16519,0.30179,0.21045,0.3172,0.14651,0.40771,1.6987e+05
0.94039,61.293,0.99206,61.151,0.99617,70.908,0.90576,154.45,0.70576,0.77957,0.80054,50.481,0.80459,40.007,0.96359,34.856,0.89546,89.973,0.93291,89.874,0.85,37.237,0.85002,71.01,1.034,36.266,0.47866,0.12217,0.36774,0.20641,0.13632,0.21413,0.16504,0.30032,0.20348,0.23439,0.15059,0.41163,1.6601e+05
0.93966,60.98,0.99145,61.269,0.99588,71.067,0.90621,154.75,0.67589,0.80089,0.80058,50.488,0.80495,40.008,0.96464,34.918,0.89511,89.971,0.93391,89.865,0.85,37.223,0.85002,71.164,1.0346,36.421,0.47886,0.12199,0.36755,0.20597,0.13613,0.2141,0.16488,0.29861,0.17386,0.20121,0.15046,0.41168,1.6153e+05
0.93887,60.643,0.9908,61.396,0.99556,71.239,0.9067,130.84,0.70158,0.80096,0.80063,50.496,0.80534,40.01,0.96577,34.986,0.89474,89.969,0.93499,89.854,0.85,37.207,0.85002,71.33,1.0354,36.587,0.47902,0.12191,0.3675,0.20554,0.13623,0.21361,0.16471,0.29673,0.1733,0.19967,0.1502,0.41148,1.6063e+05
0.93801,60.281,0.99009,61.534,0.99522,71.425,0.87662,151.96,0.70171,0.80103,0.80068,50.504,0.80575,40.011,0.96699,35.059,0.89434,89.967,0.93616,89.843,0.85,37.19,0.85002,71.508,1.0362,36.767,0.47956,0.1224,0.36738,0.20504,0.13663,0.21259,0.16446,0.29443,0.20379,0.25756,0.14995,0.41133,1.6465e+05
0.9371,59.893,0.98933,61.683,0.99485,71.626,0.90264,152.07,0.70184,0.80111,0.80073,50.512,0.80621,40.013,0.9683,35.139,0.89391,89.964,0.93742,89.831,0.85,37.171,0.85003,71.7,1.037,36.96,0.47922,0.12143,0.36726,0.20451,0.1368,0.21248,0.1642,0.2922,0.17443,0.22947,0.14979,0.41133,1.6026e+05
0.93611,59.475,0.98851,61.845,0.99446,71.844,0.90285,152.19,0.70198,0.8012,0.80079,50.522,0.80669,40.015,0.96972,35.225,0.89344,89.962,0.86547,89.818,0.85,37.152,0.85003,71.906,1.038,37.169,0.47874,0.1203,0.36696,0.20388,0.13698,0.21187,0.1639,0.28976,0.21151,0.31512,0.1357,0.38458,1.6353e+05
0.93505,59.027,0.98763,62.02,0.99403,72.079,0.90307,152.32,0.70213,0.80129,0.80085,50.532,0.80722,40.017,0.97124,35.319,0.89294,89.959,0.92875,89.804,0.85,37.13,0.85029,72.128,1.039,37.395,0.47878,0.11991,0.36683,0.20327,0.13715,0.21094,0.16364,0.28717,0.17152,0.19679,0.14882,0.41015,1.5666e+05
0.93391,58.546,0.98668,54.471,0.99357,72.332,0.90331,152.46,0.7023,0.80139,0.80091,50.543,0.80779,40.02,0.97289,35.42,0.8924,89.955,0.92943,89.789,0.85,37.108,0.85001,72.366,1.04,37.638,0.47927,0.11981,0.36718,0.20256,0.13774,0.21066,0.16336,0.28472,0.17141,0.198,0.14856,0.41012,1.557e+05
0.93269,58.029,0.98566,61.043,0.99308,72.607,0.90357,152.61,0.70248,0.8015,0.80098,50.555,0.8084,40.023,0.97466,31.559,0.89182,89.952,0.93016,89.772,0.85,37.083,0.85001,72.623,1.0412,37.9,0.47916,0.11921,0.36643,0.20175,0.13584,0.20595,0.16375,0.28436,0.20993,0.31563,0.23078,0.23814,1.6163e+05
0.93137,57.475,0.98456,61.151,0.99255,72.904,0.90385,152.77,0.70267,0.80162,0.80106,50.568,0.80906,40.027,0.97657,34.911,0.8912,89.948,0.93094,89.755,0.85,37.057,0.85001,60.919,1.0424,38.184,0.47942,0.1189,0.36599,0.20082,0.14005,0.21505,0.16266,0.27915,0.1706,0.19578,0.14811,0.41018,1.5325e+05
0.9222,53.66,0.97689,61.926,0.98883,75.021,0.90581,153.91,0.70403,0.80243,0.80159,50.657,0.81376,40.061,0.98998,35.354,0.88685,89.922,0.93647,89.631,0.85001,36.873,0.85003,51.612,1.051,40.185,0.48119,0.11698,0.36366,0.19424,0.14469,0.21348,0.15949,0.25756,0.16821,0.19417,0.14629,0.40877,1.4483e+05
0.92754,56.475,0.98593,60.723,1.017,72.534,0.902,151.46,0.70071,0.79999,0.79937,49.895,0.80823,40.022,0.97419,34.689,0.88545,89.436,0.92705,89.216,0.85002,36.611,0.85001,69.915,1.0396,37.83,0.46731,0.12092,0.34168,0.19948,0.14064,0.21274,0.16198,0.28152,0.20226,0.25312,0.15083,0.3875,1.7198e+05
0.9335,58.689,0.98871,60.593,1.0069,71.791,0.90203,151.58,0.70105,0.80041,0.79995,50.177,0.80657,40.014,0.96937,34.606,0.89015,89.696,0.92648,89.533,0.85001,36.906,0.85,69.873,1.0371,37.119,0.4729,0.12141,0.35527,0.2031,0.1382,0.21327,0.16368,0.28836,0.17229,0.19956,0.15068,0.39988,1.6424e+05
0.92787,56.078,0.98214,61.359,0.99403,73.562,0.90429,153.01,0.7029,0.80171,0.80105,50.521,0.81052,40.096,0.98078,35.032,0.8891,89.883,0.93235,89.654,0.85001,36.945,0.85002,70.725,1.045,38.809,0.4786,0.11825,0.36283,0.19866,0.1403,0.20664,0.1613,0.27183,0.17024,0.20079,0.14801,0.4076,1.5164e+05
0.92619,55.384,0.98078,61.494,0.99357,62.421,0.90463,153.2,0.70313,0.80184,0.80113,50.532,0.81136,40.017,0.98316,35.109,0.88827,89.874,0.93331,89.627,0.85001,36.909,0.85002,70.857,1.0465,39.164,0.48289,0.11668,0.36752,0.19773,0.14116,0.20606,0.16114,0.26796,0.16953,0.19559,0.14764,0.41007,1.5014e+05
1.004,53.074,0.98348,60.829,0.99665,71.332,0.90193,151.31,0.70034,0.79957,0.79882,49.627,0.80971,40.009,0.97845,34.759,0.88113,89.187,0.92747,88.915,0.85003,36.341,0.85001,69.937,1.0406,38.462,0.46538,0.12914,0.36379,0.20136,0.11834,0.20225,0.14471,0.34618,0.17368,0.1746,0.14773,0.4073,1.5696e+05
0.92788,52.274,1.0288,60.973,0.98918,71.599,0.90228,151.51,0.70057,0.7997,0.79889,49.629,0.81065,40.011,0.98114,34.842,0.88012,89.169,0.9285,88.876,0.85003,36.294,0.85001,70.079,1.0423,38.862,0.4783,0.11955,0.35493,0.20106,0.14127,0.20588,0.16303,0.27684,0.17068,0.1993,0.14754,0.406,1.7439e+05
0.94871,63.023,0.97208,60.457,1,70.19,0.90238,152.01,0.70195,0.80137,0.80116,50.757,0.80407,40.003,0.96206,34.509,0.89881,90.194,0.92621,90.124,0.85,37.47,0.85,69.91,1.0339,36.042,0.47558,0.12374,0.36788,0.20602,0.13363,0.21219,0.16287,0.30879,0.17663,0.22598,0.15112,0.40849,1.6528e+05
0.94294,57.253,0.98769,60.176,0.99662,70.508,0.8992,149.33,0.6975,0.79722,0.82705,50.296,0.80822,40.004,0.97416,34.42,0.88946,89.755,0.92155,89.562,0.85001,36.904,0.85,68.989,1.0401,37.826,0.47621,0.12198,0.36418,0.20208,0.13519,0.2085,0.16086,0.29075,0.17139,0.19405,0.14882,0.40789,1.5657e+05
0.93355,53.028,0.97942,61.619,0.99281,72.581,0.90444,152.94,0.70253,0.80119,0.80464,50.373,0.81334,40.021,0.98881,35.196,0.88454,89.711,0.93368,89.41,0.85001,36.691,0.85002,70.855,1.0495,28.447,0.47644,0.11815,0.36464,0.19912,0.13957,0.20421,0.15834,0.268,0.17191,0.19695,0.15199,0.40592,1.5101e+05
0.93229,52.123,0.97785,61.776,0.99226,72.875,0.90479,153.12,0.70273,0.80128,0.80501,50.372,0.81441,40.024,0.91188,35.287,0.88337,89.689,0.93474,89.364,0.85002,36.636,0.85002,70.997,1.0514,38.647,0.47575,0.11671,0.36071,0.1938,0.14004,0.20303,0.16963,0.31188,0.16798,0.18897,0.14737,0.40593,1.4814e+05
0.93094,51.156,0.97616,61.945,0.99166,73.194,0.90516,153.33,0.70294,0.80138,0.8054,50.37,0.78855,40.028,0.98292,35.386,0.88212,89.665,0.93589,89.314,0.85002,36.577,0.85003,71.15,1.0534,38.99,0.49577,0.12575,0.36699,0.197,0.14601,0.23537,0.16099,0.26998,0.17988,0.29432,0.15411,0.41508,1.548e+05
0.93557,52.541,0.97937,61.132,0.99347,72.17,0.90185,151,0.69952,0.79858,0.80284,49.275,0.80941,40.016,0.97666,34.957,0.95259,88.811,0.92878,88.422,0.85005,35.891,0.85001,70.03,1.0499,38.048,0.47819,0.11949,0.36235,0.19605,0.13822,0.20514,0.15935,0.27706,0.16922,0.19757,0.14918,0.40779,1.4876e+05
0.93906,53.439,0.98158,60.521,0.99481,71.416,0.89927,149.11,0.69681,0.82696,0.80523,50.105,0.80786,40.009,0.97211,34.639,0.89423,89.518,0.92324,89.219,0.85002,36.547,0.85,69.139,1.0476,37.364,0.47796,0.12055,0.36292,0.19798,0.13729,0.20942,0.16026,0.28457,0.17005,0.19751,0.14965,0.40771,1.5141e+05
0.93527,51.387,0.97774,61.054,0.99322,72.269,0.90096,150.25,0.69828,0.8017,0.80298,49.007,0.80996,40.017,0.97808,34.933,0.8924,88.556,0.92748,88.118,0.85027,35.642,0.85001,69.773,1.052,38.235,0.47814,0.11915,0.36156,0.19452,0.1387,0.2045,0.15965,0.27442,0.17017,0.22165,0.14893,0.4065,1.4832e+05
0.92944,50.3,1.0011,61.257,0.99024,72.411,0.90212,151.15,0.69966,0.80329,0.80491,49.598,0.80924,40.018,0.97592,35.03,0.89021,89.063,0.92963,88.679,0.85001,36.078,0.85001,70.143,1.0503,37.902,0.48084,0.11846,0.36003,0.19652,0.14182,0.21021,0.16162,0.27255,0.1717,0.23371,0.14875,0.40981,1.5534e+05
0.93365,49.828,0.97906,61.07,0.99234,72.495,0.90043,149.75,0.69741,0.80151,0.80303,48.655,0.81066,40.019,0.97992,34.959,0.89162,88.215,0.927,87.714,0.85001,42.445,0.85001,69.645,1.0544,38.48,0.47847,0.11842,0.36021,0.19273,0.13977,0.20379,0.1607,0.27043,0.16946,0.21822,0.14889,0.40634,1.4633e+05
0.93345,49.118,0.97833,61.013,0.99218,72.548,0.89985,149.26,0.69661,0.80113,0.80276,48.352,0.81098,40.019,0.98072,34.94,0.89147,87.925,0.92611,94.887,0.85001,36.881,0.85001,69.472,1.0557,38.584,0.47851,0.11828,0.35927,0.19159,0.14049,0.20607,0.16113,0.26884,0.16917,0.2206,0.14864,0.40532,1.4555e+05
0.93791,50.168,0.98141,60.219,0.99388,71.567,0.93618,150.55,0.69867,0.8035,0.80568,49.294,0.80896,40.01,0.97483,34.527,0.89352,88.787,0.91886,89.591,0.85,36.952,0.85,68.294,1.0527,37.694,0.47787,0.11969,0.36054,0.19441,0.13842,0.20705,0.1603,0.27822,0.17079,0.22999,0.1499,0.40672,1.4915e+05
0.9333,47.665,0.97694,60.838,0.99193,72.598,0.90375,148.57,0.69548,0.80086,0.80281,47.934,0.81152,40.019,0.98207,34.871,0.89129,94.972,0.92373,89.51,0.85001,36.844,0.85,69.021,1.0583,38.751,0.47853,0.11807,0.35807,0.18959,0.14101,0.20554,0.16219,0.26552,0.16889,0.22576,0.14879,0.40478,1.4402e+05
0.92884,41.241,0.96869,60.832,0.98943,73.676,0.90333,145.98,0.69118,0.79948,0.80238,46.259,0.81557,40.03,0.99273,34.959,0.88878,98.543,0.92045,89.313,0.85001,36.632,0.85,68.222,1.0711,40.218,0.47957,0.11703,0.35145,0.17919,0.14465,0.20028,0.16749,0.2439,0.16566,0.22827,0.14798,0.40102,1.3474e+05
0.94174,49.412,0.9803,61.114,0.98068,71.427,0.90645,150.25,0.69808,0.80405,0.80679,49.1,0.80923,40.008,0.97531,34.991,0.89742,90.406,0.92709,89.861,0.85,37.19,0.85001,69.635,1.0561,37.718,0.48472,0.11954,0.37192,0.19417,0.13731,0.20651,0.15872,0.27968,0.16987,0.22763,0.14789,0.41786,1.4239e+05
0.93353,45.709,0.97491,60.777,0.98959,72.675,0.9036,147.61,0.6939,0.80052,0.80293,59.643,0.81234,40.019,0.98407,34.867,0.89157,90.162,0.92217,89.499,0.85001,36.829,0.85,68.684,1.0621,38.998,0.47939,0.11748,0.35804,0.18683,0.14153,0.20392,0.16347,0.26111,0.16776,0.22531,0.14875,0.40541,1.4016e+05
0.93891,46.799,0.97847,59.834,0.99145,71.501,0.90577,149,0.69606,0.8032,0.80631,49.902,0.80995,40.008,0.97712,34.377,0.89406,90.193,0.99796,89.549,0.85,36.914,0.85,67.248,1.0588,37.942,0.47858,0.11891,0.35916,0.18992,0.1393,0.20675,0.16228,0.27333,0.16873,0.22281,0.1496,0.40602,1.4504e+05
0.93185,75.488,0.97218,60.72,0.99103,72.966,0.90415,147.16,0.69305,0.80074,0.80361,48.572,0.81361,40.022,0.98738,34.87,0.87708,89.08,0.93273,88.207,0.85005,35.777,0.85,68.314,1.062,39.444,0.4771,0.11873,0.35664,0.18622,0.13612,0.20911,0.15983,0.26838,0.16831,0.23225,0.14837,0.40332,1.4057e+05
0.94199,50.292,0.9791,60.494,0.99243,70.856,0.90518,147.79,0.69426,0.8028,0.80652,49.575,0.80912,40.004,0.9744,40.002,0.89333,90.076,0.93301,89.363,0.85001,36.777,0.85,65.921,1.0589,37.489,0.47842,0.12062,0.35841,0.18997,0.13729,0.20822,0.16069,0.27557,0.16924,0.22722,0.15015,0.40543,1.4482e+05
