0.9392,68.994,0.99115,61.328,0.99612,71.148,0.90133,149.03,0.70095,0.80043,0.80007,43.59,0.80513,40.009,0.96517,34.95,0.89917,89.799,0.93442,89.674,0.85001,36.936,0.85002,71.242,1.0343,36.499,0.47873,0.1227,0.36744,0.20606,0.13495,0.21482,0.16407,0.30066,0.17408,0.2014,0.1503,0.41128,1.6182e+05
0.93837,69.272,0.99047,61.461,0.99582,71.327,0.90144,148.92,0.70102,0.80046,0.80008,50.96,0.80553,40.01,0.96634,35.02,0.8991,89.783,0.93554,89.649,0.85001,36.898,0.85002,71.414,1.035,36.671,0.47883,0.12258,0.36739,0.20564,0.13495,0.21431,0.16381,0.29885,0.17372,0.20184,0.15016,0.4113,1.6106e+05
0.93748,69.571,0.98973,61.604,0.9955,71.52,0.90155,148.8,0.7011,0.8005,0.80008,51.004,0.80597,40.012,0.9676,35.097,0.89903,89.766,0.86371,89.622,0.85001,36.858,0.85003,71.598,1.0358,36.857,0.47863,0.12201,0.36725,0.20515,0.13468,0.21412,0.16356,0.2969,0.17297,0.20073,0.1499,0.41114,1.6014e+05
0.93652,69.893,0.98894,61.759,0.99516,71.728,0.90167,148.67,0.70118,0.80054,0.80009,51.052,0.80643,40.014,0.96897,35.179,0.89896,89.748,0.9266,89.593,0.85001,36.815,0.85031,71.797,1.0366,37.058,0.47859,0.12158,0.36695,0.20455,0.13494,0.21307,0.16324,0.29479,0.17446,0.22957,0.14973,0.41111,1.6055e+05
0.93549,70.241,0.9881,54.293,0.99478,71.954,0.9018,148.53,0.70128,0.80058,0.8001,51.104,0.80694,40.016,0.97043,35.269,0.89888,89.729,0.92711,89.561,0.85001,36.769,0.85001,72.01,1.0375,37.275,0.47863,0.1211,0.36724,0.20395,0.135,0.21308,0.16293,0.29246,0.17218,0.19887,0.1493,0.41059,1.5823e+05
0.93252,69.378,0.9902,60.185,1.0196,71.395,0.89977,146.83,0.69922,0.7989,0.79839,50.478,0.80569,40.011,0.96679,35.047,0.89416,89.219,0.92274,89.035,0.85002,36.34,0.85,71.479,1.0338,36.738,0.46602,0.12319,0.34402,0.20382,0.13674,0.21483,0.16291,0.29493,0.174,0.20734,0.15184,0.38864,1.7322e+05
0.94692,67.25,0.99544,60.185,0.98734,70.034,0.90145,150.65,0.70131,0.80093,0.8008,50.883,0.80262,40.002,0.95779,34.517,0.90178,90.141,0.9241,90.097,0.85,37.427,0.85,70.157,1.0304,35.417,0.48253,0.12267,0.3778,0.20961,0.13387,0.21591,0.1655,0.31549,0.17658,0.2026,0.1508,0.42033,1.6598e+05
0.93402,52.228,0.98705,60.751,0.99521,72.233,0.90189,148.28,0.70132,0.80057,0.80004,51.149,0.80756,40.019,0.97225,35.381,0.8986,89.684,0.92762,89.5,0.85001,36.691,0.85001,72.273,1.0385,37.543,0.47849,0.11948,0.36609,0.20332,0.13922,0.21012,0.16457,0.28337,0.17167,0.19845,0.14882,0.40909,1.5751e+05
0.9328,68.228,0.98605,60.836,0.99484,72.5,0.90204,148.11,0.70142,0.80061,0.80005,51.209,0.80816,40.022,0.97397,31.535,0.89849,89.66,0.92821,89.461,0.85001,36.636,0.85001,72.523,1.0395,37.798,0.47821,0.12014,0.36565,0.20256,0.13634,0.21219,0.16313,0.28911,0.17133,0.19734,0.14859,0.40901,1.5657e+05
0.93149,68.446,0.98499,60.928,0.99445,72.788,0.9022,147.92,0.70153,0.80066,0.80005,51.273,0.8088,40.026,0.97583,34.867,0.89837,89.634,0.92885,89.419,0.85002,36.577,0.85001,60.81,1.0407,38.073,0.47833,0.11991,0.36523,0.20174,0.13779,0.21675,0.16198,0.28387,0.17097,0.19674,0.14838,0.40894,1.5556e+05
0.93008,68.681,0.98384,61.028,0.99402,73.1,0.90237,147.73,0.70165,0.80071,0.80005,51.342,0.8095,40.108,0.97783,34.93,0.89825,89.605,0.92953,89.374,0.85002,36.513,0.85001,71.329,1.0419,38.37,0.47858,0.11976,0.36467,0.2008,0.13735,0.21139,0.16149,0.28075,0.17056,0.19624,0.14812,0.40881,1.5403e+05
0.92029,70.329,0.97581,61.735,0.99103,75.324,0.90357,146.33,0.70249,0.80107,0.80008,51.832,0.81443,40.525,0.99187,35.384,0.89737,89.406,0.93434,89.055,0.85004,36.075,0.85002,72.484,1.0502,40.469,0.47941,0.1177,0.36143,0.19404,0.14094,0.20833,0.15765,0.26023,0.16806,0.19496,0.14615,0.4065,1.4567e+05
0.92781,69.06,0.98198,61.189,0.99333,62.166,0.90264,147.4,0.70184,0.80079,0.80006,51.454,0.81062,40.006,0.98106,35.033,0.89804,89.559,0.93064,89.3,0.85002,36.411,0.85001,71.596,1.0438,38.852,0.48247,0.11766,0.36984,0.19989,0.13851,0.211,0.16077,0.27613,0.1707,0.20136,0.14755,0.41088,1.5242e+05
1.0059,67.635,0.98478,60.51,0.99639,70.991,0.89983,145.01,0.69899,0.79846,0.79769,50.583,0.80893,40.002,0.97619,34.681,0.8915,88.84,0.92462,88.555,0.85005,35.826,0.85,70.736,1.0377,38.127,0.46561,0.13067,0.3658,0.20322,0.11368,0.20413,0.1431,0.35886,0.17506,0.1732,0.14808,0.40853,1.5992e+05
0.92977,67.92,1.0302,60.628,0.9889,71.23,0.90002,144.73,0.69911,0.7985,0.79767,50.661,0.8098,40.002,0.97871,34.757,0.89127,88.795,0.92542,88.487,0.85006,35.743,0.85,70.94,1.0391,38.501,0.47775,0.12073,0.35684,0.20308,0.13769,0.2114,0.16227,0.28473,0.17148,0.20031,0.14783,0.40694,1.7722e+05
0.94919,67.055,0.97242,60.372,0.99994,70.1,0.90181,150.34,0.70158,0.80107,0.80085,51.023,0.80387,40.002,0.96146,34.488,0.90168,90.105,0.92544,90.031,0.85,37.319,0.85,70.126,1.0331,35.954,0.4753,0.1236,0.36862,0.20658,0.13273,0.21278,0.16266,0.312,0.17684,0.22345,0.15124,0.40891,1.6576e+05
0.93534,69.416,0.98121,61.327,0.99251,72.218,0.90257,146.45,0.70163,0.8005,0.79963,51.475,0.81215,40.008,0.98543,35.136,0.89651,89.354,0.93133,89.045,0.85004,36.138,0.85002,71.872,1.0458,28.009,0.476,0.11899,0.36732,0.20178,0.13518,0.20718,0.15829,0.27949,0.17276,0.19815,0.15217,0.40799,1.5357e+05
0.93422,69.726,0.97978,61.459,0.99194,72.484,0.90277,146.13,0.70175,0.80054,0.79961,51.56,0.81312,40.009,0.90848,35.223,0.89624,89.303,0.93221,88.971,0.85004,36.044,0.85002,72.091,1.0474,38.108,0.47636,0.119,0.36418,0.19724,0.13555,0.20689,0.16882,0.32554,0.16902,0.19038,0.14746,0.40812,1.5085e+05
0.93851,68.209,0.98274,60.727,0.99331,71.56,0.89973,143.45,0.69866,0.798,0.79701,50.617,0.81139,40.003,0.97115,34.843,0.88907,88.501,0.92574,88.133,0.85024,35.409,0.85001,71.186,1.0444,37.244,0.47593,0.12003,0.36478,0.19945,0.13402,0.20767,0.15987,0.29111,0.16985,0.19116,0.14814,0.40822,1.5163e+05
0.93845,68.152,0.98209,60.683,0.99309,71.593,0.89923,142.56,0.69808,0.79747,0.79641,50.484,0.81188,40.002,0.97163,34.835,0.88723,88.269,0.92508,87.87,0.85001,42.251,0.85,71.183,1.0452,37.304,0.47548,0.1194,0.3646,0.19891,0.13407,0.20714,0.15953,0.29051,0.17004,0.19682,0.14806,0.40819,1.5111e+05
0.93208,70.216,0.97622,61.638,0.99057,73.023,0.90242,144.29,0.70115,0.79984,0.79868,51.522,0.7886,40.01,0.98117,35.371,0.89311,88.889,0.9329,88.467,0.85002,36.454,0.85002,72.491,1.0514,38.707,0.49484,0.12574,0.36963,0.19876,0.14197,0.23747,0.15794,0.27937,0.18097,0.29454,0.15401,0.41717,1.5518e+05
0.93708,68.439,0.97962,60.777,0.99215,71.94,0.89884,166.02,0.69752,0.79686,0.79564,50.416,0.80937,40.003,0.97446,34.923,0.88466,87.92,0.92529,87.452,0.85001,36.664,0.85001,71.435,1.048,37.698,0.47855,0.12077,0.36507,0.19769,0.13453,0.20937,0.15853,0.28707,0.16935,0.19058,0.14876,0.40944,1.4899e+05
0.93345,68.667,0.97807,61.222,1.003,72.178,0.90067,146.58,0.69937,0.79838,0.79719,50.981,0.8101,40.003,0.97633,34.99,0.88896,88.418,0.92922,87.972,0.85002,36.348,0.85001,71.617,1.049,37.962,0.47249,0.12088,0.35254,0.1949,0.13595,0.20975,0.1583,0.28138,0.16885,0.18949,0.14967,0.39738,1.5396e+05
0.936,68.464,0.97751,60.796,0.99309,72.142,0.89815,147.38,0.69664,0.79599,0.79461,50.253,0.81023,40.002,0.97643,34.948,0.88139,87.481,0.92482,94.577,0.85001,36.567,0.85001,71.537,1.0503,37.963,0.47737,0.12002,0.36272,0.19569,0.1348,0.20756,0.15725,0.28326,0.16864,0.18769,0.14888,0.40742,1.477e+05
0.92944,69.059,1.0003,61.107,0.99032,72.424,0.8998,146.43,0.6984,0.79751,0.79622,50.736,0.80986,40.005,0.97512,35.089,0.88606,88.058,0.92788,88.833,0.85002,36.335,0.85001,71.854,1.0491,37.753,0.47983,0.11948,0.36071,0.1972,0.13757,0.21121,0.15995,0.27961,0.16935,0.19404,0.14849,0.40994,1.5367e+05
0.93444,68.513,0.97875,60.782,0.99219,72.358,0.89727,146.98,0.69557,0.79496,0.7934,50.037,0.811,40.002,0.97808,34.978,0.87759,94.596,0.92401,89.007,0.85002,36.473,0.85,71.651,1.0526,38.175,0.47738,0.11922,0.3618,0.19409,0.13528,0.20672,0.15779,0.27976,0.16833,0.19374,0.14865,0.40699,1.4608e+05
0.93435,68.384,0.97803,60.698,0.99199,72.392,0.89643,146.86,0.69462,0.79408,0.79242,49.814,0.81132,40.002,0.97868,34.957,0.95402,89.117,0.92285,88.963,0.85002,36.45,0.85,71.626,1.0538,38.247,0.47754,0.11961,0.36134,0.19325,0.13563,0.20669,0.15811,0.2788,0.16844,0.19619,0.14869,0.40666,1.4555e+05
0.93028,68.636,0.97018,60.646,0.98932,73.394,0.89264,145.53,0.69003,0.78961,0.78722,48.894,0.81533,40.001,0.98784,35.103,1.0164,88.738,0.91933,88.549,0.85003,36.142,0.85,72.161,1.0648,39.486,0.47736,0.11768,0.35614,0.18387,0.1376,0.20516,0.16148,0.26316,0.16467,0.18669,0.14775,0.40305,1.3824e+05
0.93402,68.236,0.97671,60.59,0.99159,72.486,0.8952,146.64,0.69321,0.79276,0.82064,49.491,0.81193,40.001,0.97992,34.938,0.89795,89.042,0.92122,88.887,0.85002,36.405,0.85,71.622,1.0558,38.401,0.47763,0.11957,0.36005,0.19148,0.13626,0.20829,0.15866,0.27676,0.16994,0.22903,0.14842,0.40556,1.4549e+05
0.93407,68.028,0.97598,60.465,0.99141,72.49,0.89413,146.51,0.692,0.8215,0.79789,49.202,0.81223,40.001,0.98041,34.899,0.89789,88.991,0.91961,88.84,0.85002,36.385,0.85,71.558,1.0571,38.454,0.47756,0.11945,0.3596,0.19053,0.13645,0.20822,0.1591,0.27576,0.16707,0.18789,0.14848,0.40529,1.4297e+05
0.93422,67.77,0.97526,60.316,0.99124,72.474,0.89293,146.39,0.72879,0.79868,0.79772,48.879,0.81252,40,0.98081,34.849,0.89784,88.939,0.91776,88.792,0.85002,36.367,0.85,71.469,1.0584,38.489,0.47735,0.11915,0.35911,0.18957,0.13602,0.20743,0.15956,0.27485,0.16645,0.18707,0.14857,0.40512,1.4182e+05
0.93449,67.458,0.97458,60.14,0.9911,72.433,0.92998,146.28,0.69935,0.79852,0.79754,48.52,0.81277,40,0.98108,34.787,0.89778,88.884,0.91563,88.744,0.85002,36.353,0.85,71.351,1.0596,38.505,0.47718,0.11893,0.35849,0.18857,0.13597,0.20714,0.16003,0.27418,0.1661,0.18733,0.14868,0.40475,1.4089e+05
0.93489,67.085,0.97394,59.935,0.99099,72.364,0.90037,146.17,0.69916,0.79834,0.79734,60.821,0.81298,40,0.98121,34.711,0.89774,88.828,0.91319,88.695,0.85002,36.342,0.85,71.2,1.0609,38.497,0.4772,0.1191,0.3577,0.18695,0.13584,0.20688,0.16053,0.27372,0.1657,0.186,0.14892,0.40433,1.3989e+05
0.93545,66.642,0.97335,59.698,0.99092,72.262,0.90018,146.07,0.69895,0.79815,0.79712,50.826,0.81314,40.001,0.98118,34.619,0.8977,88.769,0.91042,88.647,0.85002,36.336,0.85,71.012,1.0622,38.463,0.47706,0.11909,0.35696,0.18647,0.13575,0.20666,0.16103,0.27352,0.16755,0.21848,0.14901,0.40381,1.4048e+05
0.93721,65.78,0.97366,59.275,0.99126,71.898,0.89984,146.13,0.69862,0.79789,0.79689,50.717,0.81273,40.003,0.97948,34.427,0.89774,88.728,0.91792,88.631,0.85002,36.38,0.8505,70.567,1.0626,38.18,0.47653,0.11906,0.35684,0.18582,0.13507,0.20612,0.16126,0.27591,0.16771,0.22178,0.14936,0.40381,1.407e+05
