1.104,47.992,0.87717,92.874,1.1383,150,0.97907,124.31,0.76127,0.85078,0.75598,56.847,0.79793,93.175,1.1019,53.4,0.80114,61.422,0.75,95.72,0.9118,63.169,1.1108,98.94,1.064,67.898,0.37242,0.13406,0.15782,0.15861,0.12044,0.33044,0.069912,0.24369,0.15775,0.31217,0.08232,0.19882,0.95861,0.49676,0.14977,539.01
0.79492,29.804,1.15,106.57,0.97805,138.22,1.026,73.769,0.67024,0.82952,0.86114,168.63,0.93554,76.242,1.1855,34.282,0.78468,95.12,0.92218,84.005,1.1494,100,1.1347,90.549,1.146,83.849,0.43138,0.045146,0.17068,0.1074,0.12687,0.40131,0.09082,0.17336,0.087269,0.4089,0.099074,0.26322,0.61922,0.499,0.19316,493.06
1.047,82.888,1.061,67.968,1.0399,69.539,1.0911,92.289,0.73174,0.93407,0.81858,67.571,0.91298,46.384,0.85994,61.727,1.1805,56.162,0.83624,60.17,0.89624,100,1.0756,43.218,0.7928,71.43,0.4028,0.1006,0.22305,0.14636,0.079553,0.26851,0.10372,0.24618,0.15804,0.21431,0.11236,0.29581,1.0046,0.20214,0.2921,533.88
0.9285,71.927,1.095,75.133,1.0916,128.66,1.0896,165.48,0.78416,0.8745,0.95,101.18,0.85932,65.203,1.0322,62.992,0.83089,60.036,1.1396,67.706,0.93299,83.865,0.88851,41.658,1.2012,71.751,0.29727,0.1163,0.23819,0.11474,0.108,0.16249,0.15342,0.25706,0.068167,0.17744,0.17778,0.15863,1.0488,0.19666,0.26074,508.4
0.80753,98.18,1.0764,91.316,1.0994,54.577,1.0644,200,0.75234,0.84291,0.87386,166.56,0.80547,176.88,1.2051,80.442,1.0088,83.973,1.1219,56.978,0.86998,72.95,1.15,88.971,0.85032,60.919,0.41895,0.06653,0.2148,0.16064,0.11122,0.40172,0.087509,0.19314,0.13346,0.3638,0.084939,0.27747,0.7026,0.62911,0.15284,538.54
0.76552,62.737,0.88898,150,1.094,87.755,1.002,101.97,0.90519,0.91153,0.90206,146.39,0.80017,73.611,0.88539,67.108,0.86475,96.797,1.1977,85.111,0.99067,37.255,0.93816,61.141,1.0732,54.601,0.38877,0.085196,0.13562,0.13466,0.18052,0.29009,0.17785,0.23083,0.12718,0.22609,0.096458,0.22945,0.85208,0.42212,0.11836,501.41
1.0503,66.901,1.1027,119.46,0.89541,143.82,1.0041,114.03,0.9479,0.91719,0.86197,130.41,0.91662,104.05,0.94858,85.262,1.2054,92.871,1.25,70.578,1.075,88.246,1.0247,77.888,1.25,68.709,0.25709,0.071278,0.25938,0.068445,0.094828,0.2276,0.08008,0.22472,0.11903,0.26469,0.15095,0.1792,0.71229,0.30148,0.114,425.13
1.1733,123.18,1.1221,72.545,1.0964,70.905,0.91082,166.47,0.94222,0.78339,0.90442,140.85,0.92874,93.185,0.75,68.825,0.88306,76.699,1.0884,78.737,0.88766,30.926,0.86053,48.193,1.1247,39.723,0.20417,0.064677,0.11864,0.14254,0.093893,0.22314,0.064094,0.29751,0.069307,0.27964,0.06488,0.18689,1.2397,0.33647,0.28957,526.64
0.97357,63.999,1.0817,65.451,0.92572,125.97,1.1311,118.31,0.92743,0.83365,0.94355,96.447,0.95,48.95,1.104,49.528,0.75,74.438,0.94784,85.83,0.90941,78.197,1.0548,31.238,0.9005,71.596,0.41392,0.057986,0.25119,0.11649,0.060161,0.30984,0.094332,0.18315,0.070654,0.30048,0.082168,0.30118,0.8111,0.32308,0.26252,506.55
1.0702,67.653,1.0374,50,1.0696,136.71,0.86266,97.226,0.85811,0.79993,0.91899,90.483,0.95,134.89,0.75,42.887,0.95208,59.145,0.98734,50.483,0.85,89.387,0.85,77.597,0.90957,48.645,0.26513,0.05673,0.14795,0.15458,0.055838,0.15418,0.074975,0.31647,0.13151,0.31742,0.12134,0.26818,1.2507,0.64187,0.15199,593.28
0.87194,140,1.1298,91.321,0.8648,84.15,0.87463,139.22,0.73912,0.84654,0.84395,70.474,0.78771,137.9,1.25,75.008,1.0075,65.075,0.99824,87.152,1.0061,73.852,0.92763,91.116,0.93712,80.647,0.45226,0.093106,0.16688,0.1621,0.10862,0.327,0.083659,0.16226,0.16018,0.22901,0.096922,0.22199,0.88773,0.7504,0.040184,564.2
0.97226,131.68,0.85,68.423,0.8588,119.18,0.87907,82.492,0.94122,0.79521,0.84123,88.077,0.95,159.94,0.99018,94.329,0.92692,87.535,0.84345,52.698,1.0574,77.473,1.0865,74.257,1.0713,48.718,0.34931,0.080003,0.41868,0.10718,0.048294,0.30962,0.10322,0.24095,0.08893,0.27728,0.07152,0.36662,0.14324,0.30584,0.17408,378.51
1.1908,86.955,0.89891,87.48,0.8762,105.38,1.1234,178.25,0.87456,0.87915,0.76586,80.437,0.76056,103.32,1.1783,74.236,1.0424,92.738,0.84326,70.538,1.0238,66.435,0.99494,99.954,1.0086,69.571,0.25708,0.07127,0.25937,0.068455,0.094832,0.22759,0.080084,0.22472,0.094186,0.35783,0.052182,0.4331,0.71227,0.30151,0.11407,430.14
1.048,80.669,1.0355,132.68,1.0813,111.85,1.1329,148.95,0.86084,0.75832,0.80197,88.222,0.87163,87.655,1.1268,41.468,1.1121,93.423,0.75563,52.562,1.1042,55.462,1.0484,75.842,1.1921,16.541,0.25709,0.071275,0.25938,0.068449,0.094829,0.2276,0.080082,0.22472,0.11903,0.26469,0.15094,0.1792,0.71228,0.3015,0.11408,425.15
1.2288,33.606,1.1309,97.833,0.94752,136.72,1.1196,139.14,0.73763,0.9396,0.92228,171.99,0.75139,72.949,1.155,87.605,1.1076,71.751,1.1396,93.523,0.93472,53.444,1.0027,75.987,0.90713,37.058,0.28663,0.082858,0.31014,0.11741,0.12619,0.39188,0.10913,0.27855,0.074473,0.2902,0.11824,0.22261,1.0336,0.5118,0.26614,593.63
0.77825,108.68,0.98818,113.29,0.95663,61.488,1.0154,189.68,0.95,0.80838,0.75,96.875,0.81723,100.3,1.2358,30,0.89735,95.887,0.99453,66.14,1.038,66.444,1.145,99.454,0.7849,25.807,0.48114,0.15137,0.33596,0.14508,0.15317,0.44322,0.11633,0.27466,0.10947,0.38223,0.10172,0.31573,0.44151,0.64235,0.084056,530.69
1.0348,115.6,0.99246,121.46,1.1041,55.39,0.93114,199.56,0.66588,0.80556,0.78202,84.65,0.8931,180,0.75796,70.608,0.85246,91.881,0.77189,66.674,1.1104,39.387,1.1305,42.118,1.0595,10.359,0.35216,0.063684,0.22292,0.17455,0.070869,0.29964,0.093054,0.22576,0.071329,0.2477,0.11397,0.24229,0.70714,0.66059,0.11898,509.96
0.87337,82.749,1.0283,51.697,0.95263,77.778,0.89874,188.57,0.74024,0.77551,0.80326,171.27,0.79308,145.47,1.2009,70.865,1.0152,99.328,0.82846,84.166,0.97133,63.044,0.94951,73.358,0.9709,69.437,0.4972,0.081355,0.31052,0.14442,0.11719,0.32792,0.086859,0.24773,0.16274,0.25991,0.11368,0.29888,0.50679,0.62443,0.027567,509.36
1.1595,106.08,1.0775,105.97,1.01,87.177,1.1168,136.37,0.85904,0.85549,0.79727,164.56,0.76716,68.564,0.94775,31.546,1.1045,70.392,0.77549,56.666,1.0084,97.345,0.97618,72.896,1.0822,81.166,0.2571,0.071272,0.25938,0.068451,0.09483,0.22761,0.080083,0.22473,0.11903,0.2647,0.15094,0.1792,0.71233,0.3015,0.11416,425.18
0.82407,20,1.0733,135.09,0.91057,137.44,0.94259,144.1,0.89801,0.82717,0.92998,102.42,0.84818,86.824,1.1391,63.722,0.8602,87.936,1.0032,94.08,0.99281,85.656,1.0077,34.669,0.77242,66.226,0.44748,0.11117,0.27511,0.18493,0.16606,0.36297,0.1167,0.17626,0.13149,0.26118,0.15713,0.22867,0.8277,0.7781,0.079394,604.95
0.75,104.94,0.86064,95.735,1.0692,126.32,1.0453,186.08,0.70518,0.83839,0.85107,150.15,0.82925,137.76,1.1012,30.885,1.1962,93.838,1.1539,57.67,0.85511,30,1.0258,86.582,0.97712,80.103,0.45513,0.21008,0.23012,0.19948,0.21614,0.41101,0.14597,0.21948,0.21147,0.39204,0.13869,0.2795,0.72429,0.63169,0.19087,603.23
1.25,23.635,0.88255,131.53,1.099,80.183,1.0219,110.02,0.65,0.94908,0.77327,96.128,0.8987,178.57,1.054,95,0.81541,94.396,1.1567,57.674,1.111,60.568,1.0735,98.716,0.8982,17.701,0.37708,0.095091,0.17368,0.18174,0.12914,0.39543,0.097316,0.20411,0.091663,0.35388,0.11614,0.22165,0.83203,0.65679,0.13272,550.48
0.89081,34.123,0.91557,61.427,1.0731,122.66,0.93045,173.58,0.87981,0.75,0.85696,114.29,0.8815,54.669,0.76367,75.609,1.0682,73.276,0.88225,85.281,0.96032,61.072,0.91621,47.039,1.216,78.026,0.37288,0.059906,0.18763,0.12832,0.12604,0.27505,0.18741,0.23419,0.072444,0.20094,0.17312,0.15303,1.2503,0.30342,0.35937,603.2
0.89124,109.44,0.9202,63.427,1.15,128.79,0.93913,166.04,0.73743,0.81606,0.95,144.47,0.77699,104.36,1.0623,77.635,0.93414,93.382,1.0411,62.273,1.0778,39.04,1.1351,87.807,1.2087,72.961,0.38183,0.14393,0.21662,0.076112,0.12286,0.35153,0.1317,0.22162,0.13414,0.36,0.15132,0.14935,0.87988,0.32882,0.2203,524.62
0.91178,125.51,0.91305,103.36,0.89086,50,0.91512,155.36,0.83988,0.80568,0.79136,77.439,0.75,145.92,1.0992,46.299,0.84504,87.613,0.75885,89.279,0.94533,71.916,0.88923,98.686,0.77287,32.151,0.61872,0.14183,0.44604,0.18849,0.14362,0.31077,0.12513,0.28545,0.18024,0.55555,0.2047,0.26206,0.69866,0.85508,0.12454,701.19
1.1127,118.21,0.98669,106.5,0.893,89.894,0.9548,152.31,0.85798,0.85665,0.906,95.304,0.90461,134.7,1.1157,54.247,0.92121,98.742,0.80735,90.727,1.1037,95.317,1.029,39.564,0.85892,61.119,0.45062,0.11034,0.32734,0.17399,0.14155,0.43324,0.10229,0.22529,0.10221,0.40859,0.12629,0.26804,0.50857,0.79061,0.17359,578.35
1.0769,127.81,1.0934,139.02,1.117,139.62,0.85,200,0.94092,0.78357,0.83973,85.436,0.78304,133.25,1.1824,63.853,1.1607,91.691,1.0495,52.766,0.90448,54.808,1.0396,51.537,0.75,67.88,0.33984,0.21264,0.16332,0.20692,0.18096,0.31901,0.11735,0.22932,0.19849,0.29004,0.1445,0.24262,0.83986,0.68319,0.14763,573.93
0.96963,116.43,0.98316,112.95,1.1179,148.37,0.85762,77.989,0.72566,0.79432,0.80564,61.61,0.78527,52.212,1.0429,33.756,1.1535,77.769,0.9555,60.141,1.0958,58.635,1.1322,31.937,0.90761,43.211,0.41252,0.15719,0.25507,0.24333,0.082904,0.31648,0.13408,0.25145,0.21048,0.38057,0.19091,0.30786,0.91054,0.5901,0.19412,617.15
1.1642,137.15,1.0779,76.982,1.0844,95.095,1.0042,133.01,0.69457,0.87537,0.88078,54.976,0.7932,152.66,0.95945,30.802,0.82627,96.407,0.75,71.187,0.85,49.355,1.15,93.216,0.86929,87.348,0.43766,0.18027,0.2521,0.21648,0.1842,0.41442,0.13106,0.20821,0.18408,0.40409,0.16394,0.29963,0.68459,0.83058,0.21518,636.5
1.0429,24.222,1.0834,109.41,0.97821,111.62,0.85,60,0.70056,0.76496,0.94148,83.544,0.95,43.41,0.77509,92.772,0.97981,62.497,0.92522,64.196,0.8907,86.656,0.86381,88.58,1.1317,70.566,0.38589,0.076283,0.16795,0.10756,0.087429,0.13351,0.13892,0.26859,0.10446,0.1319,0.10503,0.26724,1.1905,0.11077,0.2768,519.22
1.0898,49.42,0.98288,96.47,0.90453,73.438,0.89472,135.97,0.825,0.81415,0.90855,161,0.8463,89.62,0.8909,30.105,0.85354,81.45,1.1108,65.823,0.95263,91.493,0.98693,50.877,1.2379,12.471,0.48741,0.11172,0.33915,0.15318,0.067416,0.25764,0.12329,0.28352,0.11079,0.3659,0.11469,0.38175,0.8129,0.36106,0.14194,547.8
1.1563,40.097,0.88495,128.57,0.87806,122.05,0.93815,130.07,0.91399,0.80245,0.88303,148.19,0.92715,53.163,0.91559,90.255,0.79119,68.26,1.0383,86.081,1.0097,69.482,1.0478,62.153,0.85991,23.17,0.4484,0.069555,0.37202,0.16865,0.084485,0.34235,0.092143,0.21929,0.066844,0.36986,0.13501,0.20893,0.96742,0.70255,0.19658,644.17
0.89541,68.608,0.98281,113.4,1.0694,124.66,1.0404,148.65,0.76467,0.80246,0.84213,86.765,0.89845,99.957,1.0282,36.079,1.1444,82.872,1.0325,62.716,0.9233,88.524,0.85,64.714,1.0232,33.755,0.36977,0.094703,0.17221,0.16052,0.12789,0.22328,0.14916,0.22089,0.12446,0.16425,0.1186,0.24992,0.97817,0.32102,0.21085,518.1
0.98393,81.993,1.0514,56.072,1.15,71.3,1.0759,181.66,0.79195,0.82422,0.90315,85.966,0.80686,179.78,1.0271,74.491,0.92247,61.045,1.1903,92.013,1.1309,75.789,0.89916,49.504,0.90818,15.093,0.42332,0.18508,0.15557,0.1726,0.16363,0.37893,0.12107,0.24321,0.19328,0.39201,0.10913,0.21758,0.84007,0.63526,0.16432,581.89
1.0065,123.7,1.0946,105.81,0.95282,150,1.0118,155.31,0.92701,0.78337,0.82281,50.936,0.89912,88.962,0.85728,57.872,0.91436,50,1.1674,80.486,1.1076,33.278,1.0665,70.032,1.25,34.246,0.39068,0.065148,0.15021,0.085535,0.056452,0.31869,0.12937,0.21196,0.051711,0.3341,0.12535,0.2514,0.7228,0.36839,0.15361,456.77
1.064,42.521,1.1476,121.85,0.85441,138.66,0.89787,97.144,0.89698,0.86085,0.91932,94.491,0.89237,159.79,1.0833,75.814,0.87623,62.845,1.0726,100,1.0418,55.576,1.15,34.606,0.91198,87.856,0.35496,0.053941,0.1805,0.18282,0.055765,0.29373,0.08865,0.22802,0.06919,0.23171,0.13624,0.19278,0.9513,0.78255,0.098108,567.62
0.80537,67.364,0.90198,94.38,1.0936,114.45,1.015,125.82,0.78523,0.88555,0.92009,152.46,0.89736,175.62,0.83766,38.899,1.0288,91.272,1.1988,74.854,0.88493,59.119,1.0336,95.02,1.0019,10,0.38199,0.11504,0.13599,0.16309,0.13729,0.34996,0.14361,0.20375,0.1077,0.27832,0.10838,0.15651,1.0403,0.64332,0.10146,573.64
0.94347,25.738,0.90878,115.23,0.91138,148.2,1.1429,198.31,0.68177,0.89082,0.91434,94.676,0.91197,106.17,0.88985,45.923,0.75915,68.968,1.2243,67.406,0.85,73.653,1.0481,55.74,0.80634,52.042,0.25708,0.071278,0.25937,0.068446,0.094828,0.22758,0.08008,0.22471,0.11903,0.26468,0.15095,0.1792,0.71224,0.30149,0.11404,425.13
1.0282,67.661,1.0696,97.061,0.85774,114.65,1.1246,140.09,0.79902,0.76999,0.91578,121.64,0.90626,90.484,0.76981,67.839,1.1806,55.75,0.78437,50,0.9078,45.03,1.0153,87.312,0.96321,49.676,0.4022,0.072326,0.19426,0.10479,0.053317,0.27289,0.12155,0.2138,0.091722,0.2435,0.11566,0.28788,0.91847,0.20048,0.43085,527.24
0.97257,37.594,0.94733,96.805,1.0529,113.21,1.0586,75.769,0.95,0.93182,0.78514,156.03,0.94276,50.125,0.82165,73.433,1.011,78.089,1.1344,64.649,0.90032,60.737,0.88408,60.413,0.75,52.174,0.29931,0.10525,0.16966,0.12752,0.10128,0.16612,0.14128,0.2428,0.088116,0.25468,0.093921,0.21667,0.91474,0.44634,0.14349,492.82
1.1038,48.886,0.87834,92.909,1.137,150,0.97848,123.25,0.76065,0.84986,0.75624,57.436,0.7996,94.39,1.0973,52.997,0.8013,61.801,0.75,95.661,0.91199,62.857,1.1093,99.151,1.0645,67.312,0.37195,0.133,0.15524,0.1589,0.11983,0.32914,0.070792,0.24342,0.1553,0.2981,0.083421,0.20076,0.9523,0.49201,0.15647,536.69
0.79493,30.549,1.1479,106.22,0.97742,137.88,1.0226,72.664,0.66937,0.82791,0.86173,168.6,0.93447,77.558,1.1825,34.001,0.78806,95.489,0.9218,84.152,1.1496,100,1.1329,89.952,1.1416,83.752,0.4292,0.035714,0.17948,0.11299,0.11798,0.40736,0.089018,0.17618,0.10186,0.40368,0.093646,0.26714,0.61272,0.5096,0.20669,497.94
1.0465,83.494,1.0604,67.73,1.0383,70.593,1.0894,93.204,0.73196,0.93431,0.82021,68.623,0.91299,45.302,0.86275,62.01,1.1757,56.167,0.83379,59.762,0.89615,100,1.0762,43.103,0.79784,71.676,0.40702,0.10105,0.22689,0.14576,0.079429,0.27899,0.10326,0.23886,0.15629,0.24945,0.10518,0.30574,0.98665,0.20832,0.28507,533.2
0.93186,71.577,1.0928,74.713,1.0882,129.27,1.0893,166.08,0.78767,0.87547,0.95,101.38,0.86064,66.069,1.0352,62.733,0.83293,60.143,1.1394,67.851,0.93142,84.156,0.89119,42.253,1.2014,71.001,0.30996,0.10786,0.24077,0.1177,0.12159,0.16005,0.15437,0.25565,0.086042,0.21224,0.18199,0.1572,1.056,0.20578,0.24499,516.43
0.80437,97.941,1.0757,91.941,1.0971,54.237,1.0652,200,0.75134,0.8441,0.87404,165.72,0.80534,177.67,1.2006,80.329,1.0063,83.797,1.1238,57.457,0.86868,72.704,1.15,88.352,0.85556,60.085,0.43289,0.095787,0.23192,0.17052,0.13544,0.40202,0.091836,0.19223,0.16308,0.39264,0.093492,0.28996,0.65612,0.67142,0.13596,551.21
0.76334,64.104,0.88927,150,1.0905,87.666,1.0035,102.1,0.90656,0.90872,0.89993,146.95,0.80227,75.353,0.88811,66.907,0.86213,96.814,1.1914,85.274,0.99335,36.912,0.93676,61.902,1.0743,54.404,0.39059,0.089713,0.14228,0.13501,0.18092,0.29368,0.17926,0.22828,0.11915,0.22032,0.095345,0.23451,0.83583,0.41374,0.1169,497.41
1.0529,66.438,1.0982,119.83,0.89714,143.75,1.0055,115.35,0.94809,0.91545,0.86358,129.98,0.91635,104.16,0.95224,85.067,1.2018,92.456,1.25,69.997,1.0742,88.085,1.0242,77.599,1.25,68.358,0.25709,0.071278,0.25938,0.068445,0.094828,0.2276,0.08008,0.22472,0.11903,0.26469,0.15095,0.1792,0.71228,0.30148,0.114,425.13
1.1712,123.92,1.1185,72.404,1.0952,72.005,0.91123,164.96,0.94187,0.78228,0.90564,140.08,0.92704,94.166,0.75,69.094,0.88457,76.817,1.0851,78.319,0.88883,30.869,0.85965,48.758,1.1268,39.85,0.20644,0.068171,0.12564,0.1401,0.088827,0.24162,0.051418,0.34005,0.053958,0.2921,0.070977,0.15338,1.2599,0.31042,0.27413,523.6
0.97802,63.07,1.0777,64.768,0.92359,126.24,1.1298,118.01,0.928,0.83335,0.94325,96.558,0.95,48.876,1.1006,49.35,0.75,74.672,0.94328,85.371,0.9129,78.214,1.0568,31.516,0.89737,71.937,0.42094,0.071751,0.25802,0.11896,0.051959,0.29139,0.088594,0.18712,0.056301,0.27894,0.082378,0.30567,0.79989,0.32459,0.26391,504.09
1.0663,68.848,1.035,50,1.0683,135.75,0.86351,97.92,0.85798,0.80004,0.91964,90.304,0.95,134.11,0.75,42.917,0.95404,59.571,0.98674,50.147,0.85006,89.965,0.85,77.656,0.91431,48.817,0.26895,0.055282,0.14888,0.15412,0.054765,0.15231,0.077114,0.31581,0.13075,0.31682,0.11999,0.27758,1.2364,0.6549,0.14529,592.75
0.86896,140,1.1277,91.766,0.86538,84.302,0.87275,138.75,0.73987,0.84802,0.84491,69.845,0.78905,139.14,1.25,75.718,1.0067,65.383,0.99182,87.468,1.0071,73.247,0.93055,91.678,0.94182,80.94,0.44863,0.085845,0.16994,0.16107,0.11003,0.32982,0.082414,0.16295,0.15697,0.25123,0.092953,0.2245,0.87979,0.73389,0.034564,558.37
0.97271,131.88,0.85,68.891,0.85844,119.29,0.87663,82.126,0.94241,0.79641,0.84209,88.235,0.95,159.48,0.99249,94.298,0.92803,87.423,0.8426,52.643,1.0574,77.202,1.089,73.742,1.0702,48.57,0.34866,0.080376,0.41838,0.10723,0.048113,0.30913,0.10272,0.24054,0.089086,0.27749,0.07131,0.36547,0.13676,0.31687,0.17195,378.66
1.1862,87.354,0.89886,87.974,0.8768,104.66,1.1249,179.17,0.87801,0.87718,0.76734,79.82,0.76066,104.63,1.1826,74.185,1.0441,92.325,0.84154,70.838,1.021,66.498,0.99757,99.982,1.0064,69.086,0.25708,0.07127,0.25937,0.068454,0.094832,0.22759,0.080084,0.22472,0.11902,0.26469,0.15094,0.1792,0.71226,0.30151,0.11407,425.15
1.0487,81.448,1.0352,133.08,1.0814,112.07,1.1306,147.82,0.85889,0.75771,0.80072,89.599,0.87215,89.586,1.1284,41.927,1.1079,93.775,0.75185,52.517,1.1033,54.977,1.0489,75.314,1.1911,16.668,0.25709,0.071274,0.25938,0.068449,0.094829,0.2276,0.080082,0.22472,0.11903,0.26469,0.15094,0.1792,0.71229,0.3015,0.11407,425.15
1.2314,35.034,1.1298,97.645,0.94505,136.52,1.1198,139.28,0.7391,0.94011,0.91974,171.85,0.75165,72.621,1.1574,87.835,1.102,71.416,1.1367,93.572,0.93365,53.418,1.0028,75.315,0.90487,36.868,0.30371,0.068843,0.37657,0.12162,0.1447,0.22203,0.13084,0.2247,0.080716,0.25199,0.096333,0.18119,0.54423,0.84187,0.21977,556.01
0.78031,109.61,0.98865,112.89,0.95685,62.449,1.0121,188.78,0.95,0.80852,0.75,97.572,0.81806,101.33,1.2341,30,0.89539,95.849,0.98944,66.322,1.0407,66.421,1.1456,99.607,0.78427,25.846,0.48158,0.15044,0.33583,0.14543,0.15235,0.44268,0.11665,0.27538,0.10956,0.38289,0.10357,0.30689,0.43042,0.66647,0.078806,532.02
1.0379,115.85,0.98976,121.29,1.1062,55.755,0.93301,199.49,0.6682,0.80374,0.78046,85.893,0.89149,180,0.75717,70.012,0.85106,91.877,0.7684,66.201,1.1081,39.047,1.1314,42.085,1.0606,10.041,0.35221,0.065318,0.22026,0.17559,0.073165,0.29817,0.092787,0.22781,0.073471,0.24774,0.11546,0.24043,0.71682,0.66225,0.12008,512.57
0.87798,82.533,1.0246,51.84,0.95186,77.965,0.89571,187.96,0.74291,0.77572,0.80518,171.01,0.79491,145.43,1.2039,71.351,1.0171,99.706,0.82985,83.631,0.9709,63.33,0.95243,73.942,0.97055,69.671,0.49471,0.089257,0.31196,0.14344,0.12289,0.31656,0.085712,0.24875,0.16314,0.25575,0.11284,0.30195,0.49199,0.62399,0.027776,506.33
1.1546,105.5,1.0739,106.36,1.0078,87.576,1.1134,134.9,0.85784,0.85526,0.79736,163.48,0.7678,69.11,0.95003,31.364,1.1092,70.216,0.77631,57.099,1.011,97.504,0.97911,73.159,1.0862,80.975,0.2571,0.071273,0.25938,0.068451,0.09483,0.22761,0.080083,0.22473,0.11903,0.2647,0.15094,0.1792,0.71232,0.3015,0.11416,425.18
0.8234,20,1.0694,135.62,0.91039,137.68,0.94492,144.91,0.89837,0.82616,0.93135,101.54,0.84797,86.537,1.1374,64.067,0.86497,88.055,0.99885,94.013,0.99501,86.296,1.0059,34.304,0.77363,65.935,0.44957,0.11234,0.27952,0.18472,0.16672,0.3647,0.11848,0.17839,0.13117,0.26153,0.15731,0.22662,0.80293,0.77082,0.075621,599.48
0.75,105.66,0.85963,95.271,1.0699,127.16,1.0454,183.95,0.7091,0.83887,0.85304,149.16,0.82967,136.51,1.0955,31.456,1.1988,93.49,1.1493,58.122,0.85458,30,1.0235,86.174,0.97874,79.474,0.45151,0.18946,0.24055,0.19929,0.17652,0.38469,0.12874,0.2186,0.20542,0.40324,0.13628,0.28602,0.74861,0.59053,0.19886,594.77
