  0.94000	 -0.86225	  0.94000	 54.90569	  0.94000	-44.12440	  0.94000	-100.49200	  0.94000	 48.39719	  0.94000	-49.73630	  0.94000	  5.68675	  0.94000	-44.87810	  0.94000	-44.66600	  0.94000	 -6.42675	  0.94000	 53.99859	  0.94000	 55.71648	  0.94000	 -2.51571	  0.94000	 60.87439	  0.94000	-30.17189	  0.94000	-99.80697	  0.94000	 83.56310	  0.94000	-34.61223	  0.94000	-15.98518	  0.94000	 20.85680	  0.94000	 60.47671	  0.94000	 16.27433	  0.94000	149.66527	  0.94000	 11.81760	
  0.96000	 -0.86225	  0.96000	 54.90569	  0.96000	-44.12440	  0.96000	-100.49200	  0.96000	 48.39719	  0.96000	-49.73630	  0.96000	  5.68675	  0.96000	-44.87810	  0.96000	-44.66600	  0.96000	 -6.42675	  0.96000	 53.99859	  0.96000	 55.71648	  0.96000	 -2.49990	  0.96000	 60.90329	  0.96000	-30.21100	  0.96000	-99.82506	  0.96000	 83.45448	  0.96000	-34.60883	  0.96000	-15.75419	  0.96000	 21.43204	  0.96000	 60.70845	  0.96000	 16.26759	  0.96000	149.97331	  0.96000	 11.19329	
  0.98000	 -0.86225	  0.98000	 54.90569	  0.98000	-44.12440	  0.98000	-100.49200	  0.98000	 48.39719	  0.98000	-49.73630	  0.98000	  5.68675	  0.98000	-44.87810	  0.98000	-44.66600	  0.98000	 -6.42675	  0.98000	 53.99859	  0.98000	 55.71648	  0.98000	 -2.48915	  0.98000	 60.91455	  0.98000	-30.23113	  0.98000	-99.83385	  0.98000	 83.38628	  0.98000	-34.60320	  0.98000	-15.62698	  0.98000	 21.71891	  0.98000	 60.82435	  0.98000	 16.25888	  0.98000	150.12627	  0.98000	 10.87586	
  1.00000	 -0.86225	  1.00000	 54.90569	  1.00000	-44.12440	  1.00000	-100.49200	  1.00000	 48.39719	  1.00000	-49.73630	  1.00000	  5.68675	  1.00000	-44.87810	  1.00000	-44.66600	  1.00000	 -6.42675	  1.00000	 53.99859	  1.00000	 55.71648	  1.00000	 -2.48707	  1.00000	 60.91236	  1.00000	-30.23428	  1.00000	-99.83861	  1.00000	 83.35590	  1.00000	-34.59881	  1.00000	-15.59842	  1.00000	 21.75138	  1.00000	 60.83993	  1.00000	 16.24397	  1.00000	150.14639	  1.00000	 10.83202	
  1.02000	 -0.86225	  1.02000	 54.90569	  1.02000	-44.12440	  1.02000	-100.49200	  1.02000	 48.39719	  1.02000	-49.73630	  1.02000	  5.68675	  1.02000	-44.87810	  1.02000	-44.66600	  1.02000	 -6.42675	  1.02000	 53.99859	  1.02000	 55.71648	  1.02000	 -2.48723	  1.02000	 60.91214	  1.02000	-30.23430	  1.02000	-99.83894	  1.02000	 83.35497	  1.02000	-34.59877	  1.02000	-15.59824	  1.02000	 21.75108	  1.02000	 60.83992	  1.02000	 16.24318	  1.02000	150.14630	  1.02000	 10.83196	
  1.04000	 -0.86225	  1.04000	 54.90569	  1.04000	-44.12440	  1.04000	-100.49200	  1.04000	 48.39719	  1.04000	-49.73630	  1.04000	  5.68675	  1.04000	-44.87810	  1.04000	-44.66600	  1.04000	 -6.42675	  1.04000	 53.99859	  1.04000	 55.71648	  1.04000	 -2.48716	  1.04000	 60.91215	  1.04000	-30.23430	  1.04000	-99.83884	  1.04000	 83.35511	  1.04000	-34.59874	  1.04000	-15.59820	  1.04000	 21.75110	  1.04000	 60.83993	  1.04000	 16.24338	  1.04000	150.14629	  1.04000	 10.83197	
  1.06000	 -0.86225	  1.06000	 54.90569	  1.06000	-44.12440	  1.06000	-100.49200	  1.06000	 48.39719	  1.06000	-49.73630	  1.06000	  5.68675	  1.06000	-44.87810	  1.06000	-44.66600	  1.06000	 -6.42675	  1.06000	 53.99859	  1.06000	 55.71648	  1.06000	 -2.48712	  1.06000	 60.91219	  1.06000	-30.23429	  1.06000	-99.83877	  1.06000	 83.35523	  1.06000	-34.59874	  1.06000	-15.59820	  1.06000	 21.75115	  1.06000	 60.83993	  1.06000	 16.24350	  1.06000	150.14632	  1.06000	 10.83198	
  1.08000	 -0.86225	  1.08000	 54.90569	  1.08000	-44.12440	  1.08000	-100.49200	  1.08000	 48.39719	  1.08000	-49.73630	  1.08000	  5.68675	  1.08000	-44.87810	  1.08000	-44.66600	  1.08000	 -6.42675	  1.08000	 53.99859	  1.08000	 55.71648	  1.08000	 -2.48719	  1.08000	 60.91215	  1.08000	-30.23430	  1.08000	-99.83887	  1.08000	 83.35509	  1.08000	-34.59874	  1.08000	-15.59821	  1.08000	 21.75109	  1.08000	 60.83992	  1.08000	 16.24334	  1.08000	150.14629	  1.08000	 10.83197	
  1.10000	 -0.86225	  1.10000	 54.90569	  1.10000	-44.12440	  1.10000	-100.49200	  1.10000	 48.39719	  1.10000	-49.73630	  1.10000	  5.68675	  1.10000	-44.87810	  1.10000	-44.66600	  1.10000	 -6.42675	  1.10000	 53.99859	  1.10000	 55.71648	  1.10000	 -2.48713	  1.10000	 60.91214	  1.10000	-30.23429	  1.10000	-99.83881	  1.10000	 83.35508	  1.10000	-34.59875	  1.10000	-15.59818	  1.10000	 21.75109	  1.10000	 60.83994	  1.10000	 16.24339	  1.10000	150.14629	  1.10000	 10.83198	
  1.12000	 -0.86225	  1.12000	 54.90569	  1.12000	-44.12440	  1.12000	-100.49200	  1.12000	 48.39719	  1.12000	-49.73630	  1.12000	  5.68675	  1.12000	-44.87810	  1.12000	-44.66600	  1.12000	 -6.42675	  1.12000	 53.99859	  1.12000	 55.71648	  1.12000	 -2.48722	  1.12000	 60.91211	  1.12000	-30.23430	  1.12000	-99.83892	  1.12000	 83.35497	  1.12000	-34.59876	  1.12000	-15.59823	  1.12000	 21.75105	  1.12000	 60.83992	  1.12000	 16.24322	  1.12000	150.14627	  1.12000	 10.83196	
  1.14000	 -0.86225	  1.14000	 54.90569	  1.14000	-44.12440	  1.14000	-100.49200	  1.14000	 48.39719	  1.14000	-49.73630	  1.14000	  5.68675	  1.14000	-44.87810	  1.14000	-44.66600	  1.14000	 -6.42675	  1.14000	 53.99859	  1.14000	 55.71648	  1.14000	 -2.48720	  1.14000	 60.91213	  1.14000	-30.23430	  1.14000	-99.83888	  1.14000	 83.35506	  1.14000	-34.59874	  1.14000	-15.59821	  1.14000	 21.75107	  1.14000	 60.83992	  1.14000	 16.24331	  1.14000	150.14627	  1.14000	 10.83197	
  1.16000	 -0.86225	  1.16000	 54.90569	  1.16000	-44.12440	  1.16000	-100.49200	  1.16000	 48.39719	  1.16000	-49.73630	  1.16000	  5.68675	  1.16000	-44.87810	  1.16000	-44.66600	  1.16000	 -6.42675	  1.16000	 53.99859	  1.16000	 55.71648	  1.16000	 -2.48726	  1.16000	 60.91210	  1.16000	-30.23430	  1.16000	-99.83897	  1.16000	 83.35487	  1.16000	-34.59879	  1.16000	-15.59825	  1.16000	 21.75104	  1.16000	 60.83992	  1.16000	 16.24310	  1.16000	150.14629	  1.16000	 10.83196	
  1.18000	 -0.86225	  1.18000	 54.90569	  1.18000	-44.12440	  1.18000	-100.49200	  1.18000	 48.39719	  1.18000	-49.73630	  1.18000	  5.68675	  1.18000	-44.87810	  1.18000	-44.66600	  1.18000	 -6.42675	  1.18000	 53.99859	  1.18000	 55.71648	  1.18000	 -2.48719	  1.18000	 60.91212	  1.18000	-30.23430	  1.18000	-99.83887	  1.18000	 83.35505	  1.18000	-34.59873	  1.18000	-15.59820	  1.18000	 21.75106	  1.18000	 60.83992	  1.18000	 16.24333	  1.18000	150.14627	  1.18000	 10.83197	
  1.20000	 -0.86225	  1.20000	 54.90569	  1.20000	-44.12440	  1.20000	-100.49200	  1.20000	 48.39719	  1.20000	-49.73630	  1.20000	  5.68675	  1.20000	-44.87810	  1.20000	-44.66600	  1.20000	 -6.42675	  1.20000	 53.99859	  1.20000	 55.71648	  1.20000	 -2.48713	  1.20000	 60.91214	  1.20000	-30.23429	  1.20000	-99.83881	  1.20000	 83.35511	  1.20000	-34.59874	  1.20000	-15.59818	  1.20000	 21.75109	  1.20000	 60.83994	  1.20000	 16.24341	  1.20000	150.14629	  1.20000	 10.83198	
  1.22000	 -0.86225	  1.22000	 54.90569	  1.22000	-44.12440	  1.22000	-100.49200	  1.22000	 48.39719	  1.22000	-49.73630	  1.22000	  5.68675	  1.22000	-44.87810	  1.22000	-44.66600	  1.22000	 -6.42675	  1.22000	 53.99859	  1.22000	 55.71648	  1.22000	 -2.48716	  1.22000	 60.91213	  1.22000	-30.23429	  1.22000	-99.83885	  1.22000	 83.35504	  1.22000	-34.59877	  1.22000	-15.59821	  1.22000	 21.75108	  1.22000	 60.83993	  1.22000	 16.24332	  1.22000	150.14629	  1.22000	 10.83198	
  1.24000	 -0.86225	  1.24000	 54.90569	  1.24000	-44.12440	  1.24000	-100.49200	  1.24000	 48.39719	  1.24000	-49.73630	  1.24000	  5.68675	  1.24000	-44.87810	  1.24000	-44.66600	  1.24000	 -6.42675	  1.24000	 53.99859	  1.24000	 55.71648	  1.24000	 -2.48711	  1.24000	 60.91216	  1.24000	-30.23430	  1.24000	-99.83877	  1.24000	 83.35524	  1.24000	-34.59868	  1.24000	-15.59815	  1.24000	 21.75111	  1.24000	 60.83993	  1.24000	 16.24356	  1.24000	150.14627	  1.24000	 10.83198	
  1.26000	 -0.86225	  1.26000	 54.90569	  1.26000	-44.12440	  1.26000	-100.49200	  1.26000	 48.39719	  1.26000	-49.73630	  1.26000	  5.68675	  1.26000	-44.87810	  1.26000	-44.66600	  1.26000	 -6.42675	  1.26000	 53.99859	  1.26000	 55.71648	  1.26000	 -2.48714	  1.26000	 60.91214	  1.26000	-30.23430	  1.26000	-99.83882	  1.26000	 83.35509	  1.26000	-34.59872	  1.26000	-15.59816	  1.26000	 21.75108	  1.26000	 60.83993	  1.26000	 16.24341	  1.26000	150.14627	  1.26000	 10.83197	
  1.28000	 -0.86225	  1.28000	 54.90569	  1.28000	-44.12440	  1.28000	-100.49200	  1.28000	 48.39719	  1.28000	-49.73630	  1.28000	  5.68675	  1.28000	-44.87810	  1.28000	-44.66600	  1.28000	 -6.42675	  1.28000	 53.99859	  1.28000	 55.71648	  1.28000	 -2.48727	  1.28000	 60.91208	  1.28000	-30.23430	  1.28000	-99.83900	  1.28000	 83.35481	  1.28000	-34.59880	  1.28000	-15.59826	  1.28000	 21.75102	  1.28000	 60.83992	  1.28000	 16.24304	  1.28000	150.14627	  1.28000	 10.83195	
  1.30000	 -0.86225	  1.30000	 54.90569	  1.30000	-44.12440	  1.30000	-100.49200	  1.30000	 48.39719	  1.30000	-49.73630	  1.30000	  5.68675	  1.30000	-44.87810	  1.30000	-44.66600	  1.30000	 -6.42675	  1.30000	 53.99859	  1.30000	 55.71648	  1.30000	 -2.48715	  1.30000	 60.91215	  1.30000	-30.23430	  1.30000	-99.83881	  1.30000	 83.35516	  1.30000	-34.59871	  1.30000	-15.59818	  1.30000	 21.75110	  1.30000	 60.83993	  1.30000	 16.24345	  1.30000	150.14627	  1.30000	 10.83198	
  1.32000	 -0.86225	  1.32000	 54.90569	  1.32000	-44.12440	  1.32000	-100.49200	  1.32000	 48.39719	  1.32000	-49.73630	  1.32000	  5.68675	  1.32000	-44.87810	  1.32000	-44.66600	  1.32000	 -6.42675	  1.32000	 53.99859	  1.32000	 55.71648	  1.32000	 -2.48723	  1.32000	 60.91212	  1.32000	-30.23430	  1.32000	-99.83894	  1.32000	 83.35496	  1.32000	-34.59876	  1.32000	-15.59824	  1.32000	 21.75106	  1.32000	 60.83992	  1.32000	 16.24319	  1.32000	150.14629	  1.32000	 10.83196	
  1.34000	 -0.86225	  1.34000	 54.90569	  1.34000	-44.12440	  1.34000	-100.49200	  1.34000	 48.39719	  1.34000	-49.73630	  1.34000	  5.68675	  1.34000	-44.87810	  1.34000	-44.66600	  1.34000	 -6.42675	  1.34000	 53.99859	  1.34000	 55.71648	  1.34000	 -2.48719	  1.34000	 60.91212	  1.34000	-30.23429	  1.34000	-99.83889	  1.34000	 83.35494	  1.34000	-34.59880	  1.34000	-15.59823	  1.34000	 21.75106	  1.34000	 60.83993	  1.34000	 16.24321	  1.34000	150.14629	  1.34000	 10.83197	
  1.36000	 -0.86225	  1.36000	 54.90569	  1.36000	-44.12440	  1.36000	-100.49200	  1.36000	 48.39719	  1.36000	-49.73630	  1.36000	  5.68675	  1.36000	-44.87810	  1.36000	-44.66600	  1.36000	 -6.42675	  1.36000	 53.99859	  1.36000	 55.71648	  1.36000	 -2.48720	  1.36000	 60.91210	  1.36000	-30.23430	  1.36000	-99.83891	  1.36000	 83.35493	  1.36000	-34.59876	  1.36000	-15.59820	  1.36000	 21.75104	  1.36000	 60.83993	  1.36000	 16.24322	  1.36000	150.14627	  1.36000	 10.83197	
  1.38000	 -0.86225	  1.38000	 54.90569	  1.38000	-44.12440	  1.38000	-100.49200	  1.38000	 48.39719	  1.38000	-49.73630	  1.38000	  5.68675	  1.38000	-44.87810	  1.38000	-44.66600	  1.38000	 -6.42675	  1.38000	 53.99859	  1.38000	 55.71648	  1.38000	 -2.48715	  1.38000	 60.91214	  1.38000	-30.23429	  1.38000	-99.83883	  1.38000	 83.35509	  1.38000	-34.59876	  1.38000	-15.59820	  1.38000	 21.75109	  1.38000	 60.83994	  1.38000	 16.24337	  1.38000	150.14629	  1.38000	 10.83198	
  1.40000	 -0.86225	  1.40000	 54.90569	  1.40000	-44.12440	  1.40000	-100.49200	  1.40000	 48.39719	  1.40000	-49.73630	  1.40000	  5.68675	  1.40000	-44.87810	  1.40000	-44.66600	  1.40000	 -6.42675	  1.40000	 53.99859	  1.40000	 55.71648	  1.40000	 -2.48724	  1.40000	 60.91209	  1.40000	-30.23430	  1.40000	-99.83895	  1.40000	 83.35490	  1.40000	-34.59876	  1.40000	-15.59822	  1.40000	 21.75103	  1.40000	 60.83992	  1.40000	 16.24316	  1.40000	150.14627	  1.40000	 10.83196	
  1.42000	 -0.86225	  1.42000	 54.90569	  1.42000	-44.12440	  1.42000	-100.49200	  1.42000	 48.39719	  1.42000	-49.73630	  1.42000	  5.68675	  1.42000	-44.87810	  1.42000	-44.66600	  1.42000	 -6.42675	  1.42000	 53.99859	  1.42000	 55.71648	  1.42000	 -2.48712	  1.42000	 60.91216	  1.42000	-30.23430	  1.42000	-99.83878	  1.42000	 83.35522	  1.42000	-34.59869	  1.42000	-15.59816	  1.42000	 21.75110	  1.42000	 60.83993	  1.42000	 16.24353	  1.42000	150.14627	  1.42000	 10.83198	
  1.44000	 -0.86225	  1.44000	 54.90569	  1.44000	-44.12440	  1.44000	-100.49200	  1.44000	 48.39719	  1.44000	-49.73630	  1.44000	  5.68675	  1.44000	-44.87810	  1.44000	-44.66600	  1.44000	 -6.42675	  1.44000	 53.99859	  1.44000	 55.71648	  1.44000	 -2.48719	  1.44000	 60.91211	  1.44000	-30.23429	  1.44000	-99.83889	  1.44000	 83.35495	  1.44000	-34.59879	  1.44000	-15.59822	  1.44000	 21.75106	  1.44000	 60.83993	  1.44000	 16.24322	  1.44000	150.14629	  1.44000	 10.83197	
  1.46000	 -0.86225	  1.46000	 54.90569	  1.46000	-44.12440	  1.46000	-100.49200	  1.46000	 48.39719	  1.46000	-49.73630	  1.46000	  5.68675	  1.46000	-44.87810	  1.46000	-44.66600	  1.46000	 -6.42675	  1.46000	 53.99859	  1.46000	 55.71648	  1.46000	 -2.48722	  1.46000	 60.91211	  1.46000	-30.23430	  1.46000	-99.83892	  1.46000	 83.35495	  1.46000	-34.59875	  1.46000	-15.59821	  1.46000	 21.75105	  1.46000	 60.83992	  1.46000	 16.24321	  1.46000	150.14627	  1.46000	 10.83196	
  1.48000	 -0.86225	  1.48000	 54.90569	  1.48000	-44.12440	  1.48000	-100.49200	  1.48000	 48.39719	  1.48000	-49.73630	  1.48000	  5.68675	  1.48000	-44.87810	  1.48000	-44.66600	  1.48000	 -6.42675	  1.48000	 53.99859	  1.48000	 55.71648	  1.48000	 -2.48725	  1.48000	 60.91211	  1.48000	-30.23430	  1.48000	-99.83895	  1.48000	 83.35492	  1.48000	-34.59877	  1.48000	-15.59825	  1.48000	 21.75105	  1.48000	 60.83992	  1.48000	 16.24316	  1.48000	150.14627	  1.48000	 10.83196	
  1.50000	 -0.86225	  1.50000	 54.90569	  1.50000	-44.12440	  1.50000	-100.49200	  1.50000	 48.39719	  1.50000	-49.73630	  1.50000	  5.68675	  1.50000	-44.87810	  1.50000	-44.66600	  1.50000	 -6.42675	  1.50000	 53.99859	  1.50000	 55.71648	  1.50000	 -2.48728	  1.50000	 60.91207	  1.50000	-30.23430	  1.50000	-99.83901	  1.50000	 83.35477	  1.50000	-34.59880	  1.50000	-15.59826	  1.50000	 21.75100	  1.50000	 60.83992	  1.50000	 16.24302	  1.50000	150.14627	  1.50000	 10.83195	
