8.938589,13.328434,14.498831,12.971994,14.455669,9.217767,7.837247,6.412935,6.860863,7.354900,8.408110,8.540150,11.738896,10.835356,14.213137,4.863254,16.262092,19.890939,19.570829,20.621909,8.408110,3.908799,3.043470,8.120144,10.004575,4.133338,10.876868,14.460927,14.977701,16.896231,4.677458,7.967766,4.715914,
5.800282,7.026872,7.804756,5.686145,6.342844,2.268347,0.299560,1.382038,0.100003,1.074788,15.329548,15.740331,10.166657,10.842197,6.609817,10.027704,13.742595,7.376476,4.517031,0.672616,15.329548,13.367776,10.802180,12.108697,11.992612,3.889181,8.316192,11.087571,13.223724,15.064538,7.892532,16.384455,4.850057,
4.604887,8.028771,10.024524,9.068246,10.358694,6.343960,4.520354,3.215427,4.100631,5.194744,1.455048,4.547229,1.679089,1.746271,2.584350,5.871506,4.344773,0.484823,1.637701,3.708785,1.455048,7.030736,7.212583,14.736920,14.252161,0.112214,9.278168,12.845782,13.076868,14.738278,6.061121,16.184189,1.750363,
2.700514,5.813457,7.492617,6.857907,8.449660,1.267450,1.706204,0.306799,1.117349,2.159204,0.494339,1.103795,1.496404,0.758455,4.601516,7.635923,3.157153,1.660348,2.487044,4.305824,0.494339,2.760406,7.512427,11.720290,11.649186,2.155035,8.004289,10.991024,11.159088,12.448442,7.268766,20.080402,0.193220,
4.567567,7.398254,8.353235,6.945423,7.990886,4.061055,1.246055,0.266756,0.268182,1.144795,5.723084,5.587142,1.958375,2.542361,0.975445,13.186895,7.181221,1.625590,0.838704,0.771853,5.723084,11.575227,23.318965,29.987107,29.163594,7.555586,13.382510,16.845454,16.498070,17.721458,6.126222,17.837670,1.541247,
7.904596,8.967192,9.059316,7.158861,8.132946,5.139678,2.200100,0.676376,1.413209,2.271947,6.535763,6.142836,8.121380,9.490467,6.971265,3.119396,7.084481,3.732717,3.194410,1.499964,6.535763,1.468128,1.161132,3.149113,1.381472,2.160074,0.096830,3.206892,3.062452,4.449386,4.656039,14.629463,2.401195,
7.064422,8.937841,9.488712,7.757815,8.631006,2.738753,0.220864,1.820100,1.207439,0.145680,9.313526,9.813962,7.464710,2.563665,1.094626,6.588618,3.442261,7.473829,8.099546,10.043253,9.313526,9.458619,10.561707,15.389439,14.095475,11.780818,3.336509,2.295655,5.743808,9.724760,6.254684,11.695162,2.672648,
5.031890,8.680447,9.160539,9.775230,11.249692,6.010749,3.202940,1.571485,2.269688,3.273994,3.349602,0.482521,2.679754,0.689264,3.690438,12.984044,6.956415,8.987094,8.225245,8.951353,3.349602,2.952905,0.608764,1.927623,0.774366,18.489923,15.043153,10.616503,7.517099,4.969051,3.701000,2.663492,3.832465,
7.772774,10.209605,10.938846,9.394415,10.496989,5.760748,3.566744,3.046196,4.022446,4.918080,2.852998,15.973949,20.884938,19.036885,21.946689,8.017315,8.964643,23.596996,24.695126,26.432043,2.852998,5.605646,11.457412,14.968007,16.790902,1.784086,12.564631,15.861891,15.890368,17.004675,5.304177,11.381886,3.090002,
5.881813,7.592481,8.418268,7.184595,7.990318,3.571901,0.780134,0.607568,0.082293,1.012512,0.808391,2.845909,2.792501,4.110767,2.191612,5.516000,8.470821,3.161295,1.741976,0.848254,0.808391,11.260078,7.152292,18.156802,11.086314,0.340312,2.380804,4.858017,4.959295,6.545988,6.457201,17.865848,2.356379,
3.612697,6.537935,7.753129,6.079611,7.097251,4.857734,2.452925,1.786375,2.562195,3.409501,5.258317,11.006850,8.382479,7.409432,7.990133,1.311002,4.429768,1.106472,0.803335,3.262138,5.258317,5.975562,6.237575,8.178817,3.958789,6.933196,4.089321,1.616934,2.202105,1.108175,4.736525,9.556729,7.051894,
3.179908,6.700495,8.146383,6.865992,7.990598,4.453132,2.004147,0.649856,1.277243,2.204680,0.329066,1.283441,0.985886,0.616332,2.364986,4.858588,4.967848,0.535736,0.372081,2.187058,0.329066,2.456265,10.631447,16.283447,17.271166,0.585388,5.079099,8.117080,8.514661,10.381133,5.409672,14.909960,1.793571,
7.766302,10.083834,10.810553,9.289706,10.252076,5.598163,3.518894,2.103271,2.635292,3.416931,3.361988,4.257701,1.257563,1.811065,1.968117,5.470102,0.202968,5.608899,6.004818,7.827545,3.361988,4.718548,16.819055,23.641303,22.025298,0.670057,7.526091,9.410696,9.253552,10.595802,5.549166,13.962490,2.521254,
6.659780,9.096530,10.398515,9.397136,10.584317,6.012506,4.196107,2.812562,3.441677,4.220426,1.608882,3.480274,1.700895,2.322201,1.415572,5.524058,0.291960,5.027102,5.941793,7.705202,1.608882,1.454904,3.162127,8.361355,9.021093,0.743398,7.326356,10.148312,10.149885,11.643071,5.813368,12.493465,2.563805,
13.387389,15.233101,14.305498,13.465794,15.140547,8.022433,6.177735,5.343545,5.800768,7.244620,24.813440,23.393737,22.578549,30.554276,18.805011,7.879261,13.807181,9.795987,8.921998,7.167969,24.813440,19.436723,24.469420,23.821948,19.179458,1.894209,4.005060,5.497830,5.340877,6.824944,4.014941,16.595406,3.848141,
7.043307,11.003130,11.838899,10.560580,13.873318,2.459006,4.563193,3.907743,5.038809,6.181082,6.319868,10.599245,1.969802,0.910639,5.369840,0.513212,3.610857,9.597021,10.684087,12.503821,6.319868,10.382908,13.808791,18.316977,19.084442,6.677614,7.325222,10.974754,11.098472,12.764756,7.080641,9.933386,3.516852,
5.166093,4.075137,10.773406,9.865335,10.668326,5.570516,4.132550,2.693257,3.225254,3.769358,5.117011,6.983256,2.063850,1.202324,4.686508,4.731071,8.150475,12.291747,13.123737,14.112181,5.117011,5.558349,7.512924,11.620303,11.711878,7.994943,0.001588,2.766229,2.673948,4.648881,5.860966,7.101511,4.148019,
8.010721,9.928507,10.278547,9.997192,11.120802,5.458000,2.960363,1.791551,2.363792,3.391710,16.171497,18.709614,18.743167,19.194856,16.103588,8.684039,13.882849,10.158264,8.501378,5.681667,16.171497,14.545572,15.727090,16.430386,15.240037,3.323787,6.862531,10.361210,11.073401,12.462715,5.263642,16.087888,4.142332,
7.594931,10.312722,10.903468,9.394640,10.419959,6.602277,4.060295,2.562054,3.163312,3.714497,5.731820,4.179844,6.723501,5.056711,8.997389,5.805027,11.733363,15.386357,15.346254,16.457520,5.731820,5.382890,2.763420,9.993225,10.376728,1.257835,6.611955,10.260307,9.984464,11.282374,3.601472,20.185657,2.188596,
8.532027,11.275583,12.205534,10.854610,11.968614,3.251670,1.232622,0.906995,2.779879,4.212271,12.295330,11.898666,14.340396,12.872260,16.068565,15.198532,12.861040,17.254383,18.474640,20.421476,12.295330,6.374691,0.219299,2.574771,1.803154,20.458156,12.207893,3.919995,1.760194,0.125586,5.222527,8.958679,2.914692,
8.922900,13.307019,14.437612,12.951084,14.446179,9.202177,7.816324,6.393830,6.808243,7.374651,8.410838,8.490337,11.734369,10.825477,14.192403,4.920440,16.277380,19.807542,19.677014,20.680319,8.410838,3.897153,2.255121,11.320280,9.074480,5.241098,10.924337,14.555565,14.971465,16.880919,4.685252,7.962067,4.699897,
5.261145,7.946315,7.820203,6.237516,6.631438,2.285044,0.240767,1.437695,0.092765,1.164961,14.991490,16.113877,14.678641,15.716742,15.668649,9.935056,13.586054,7.094863,4.227619,0.512731,14.991490,12.821673,11.113016,12.806423,11.847632,4.025657,8.298732,11.379658,13.272444,15.083598,8.465151,13.641532,4.396832,
4.646743,8.061994,10.051345,9.092515,10.376438,6.369382,4.537374,3.233937,4.122889,5.209919,2.628884,1.852640,0.066059,2.864686,2.960641,5.794907,4.185426,0.652838,1.770460,3.837568,2.628884,2.070311,7.599136,14.716089,14.182547,0.013784,9.284212,12.872296,13.103761,14.757652,6.089493,16.084699,1.751349,
2.830813,5.933627,7.623709,6.984656,8.535012,1.340026,1.725910,0.321504,1.138606,2.179847,0.484969,1.071292,1.631314,0.941080,4.723099,7.535434,3.033736,1.541766,2.618475,4.425515,0.484969,2.877563,8.019204,11.828597,11.749059,2.071180,7.985740,11.027038,11.217982,12.443130,8.070097,20.727890,0.365818,
4.576722,7.401669,8.355367,6.951836,7.994558,4.118472,1.356791,0.036703,0.529625,1.269569,5.515269,5.460156,1.766642,2.414274,1.105222,13.419542,6.941878,1.419449,0.646039,0.942078,5.515269,11.287211,22.989108,29.493095,28.873469,8.101606,13.540895,16.983074,16.718030,17.895246,6.065318,19.135956,1.525872,
7.555896,8.488946,9.381316,7.368759,8.283132,5.160964,2.098204,0.697240,1.426467,2.273200,6.517805,6.128934,5.107173,9.279595,4.396983,2.780483,7.667687,4.352949,3.025943,1.388718,6.517805,2.742560,2.442410,2.912262,1.467490,2.400753,0.009817,3.054490,2.967219,4.377665,4.682287,14.556481,2.360656,
7.042109,8.959307,9.485606,7.732133,8.622535,2.703642,0.213721,1.780828,1.257274,0.135232,9.232751,8.343966,2.627172,2.899908,1.184944,5.676380,3.297382,7.609565,8.172914,10.133935,9.232751,9.320676,10.461682,12.746787,13.618159,11.670853,3.366028,2.143171,5.669306,9.726615,6.447603,11.211879,2.710516,
5.119827,8.269409,9.393746,9.803020,11.165690,6.019369,3.101871,1.549584,2.245142,3.345758,3.216566,1.340967,2.652230,0.802257,3.814405,13.077546,7.052538,9.110874,8.410951,9.073873,3.216566,2.338674,0.212332,1.674863,0.810538,18.593559,15.729446,10.685663,8.151898,4.431509,3.571316,3.197647,3.728009,
7.764538,10.202551,10.936064,9.391563,10.376431,5.748700,3.592895,3.058156,4.020689,4.865849,2.734044,15.979826,20.880775,19.067320,21.912414,7.967617,8.109863,23.342849,24.685045,26.420943,2.734044,5.547712,11.418039,14.908644,16.719559,1.762305,12.580095,15.867317,15.870664,16.954929,5.308670,11.379864,3.088435,
5.963935,7.923847,8.596560,7.097155,8.162205,3.777396,0.966001,0.782684,0.028620,1.025417,1.381298,2.437426,0.226520,3.469157,2.317137,5.591768,9.647920,3.062499,1.037264,1.051751,1.381298,3.682613,1.240817,7.620979,10.025668,0.168333,2.319120,4.945120,4.748298,6.508905,6.502868,18.256623,1.439731,
3.421743,7.368304,7.153496,6.934016,7.074759,4.744022,2.005305,1.480864,2.379434,3.207130,8.813840,9.588518,6.073377,7.623623,6.239437,1.414981,4.601457,1.276344,0.844875,3.223534,8.813840,4.475924,4.144544,7.221676,3.824819,6.811988,3.687778,1.777598,2.293923,0.894320,4.975644,9.126151,6.990318,
3.199984,6.709349,8.157608,6.876510,8.004761,4.505831,2.024074,0.667592,1.293658,2.211275,0.273140,1.188402,1.048821,0.540877,2.447988,4.858393,4.881212,0.444507,0.481428,2.283620,0.273140,2.424687,10.624824,16.281090,17.267607,0.582419,5.159523,8.155354,8.531435,10.399040,5.388415,14.845551,1.788265,
7.693490,10.140430,10.832067,9.282778,10.212827,5.561895,3.522520,2.105701,2.660231,3.418496,3.289630,4.120297,1.103931,1.910266,2.299251,4.752747,0.243233,5.664528,6.107029,7.811865,3.289630,5.318800,12.974562,22.179858,22.337034,1.730878,7.181539,9.482835,9.193140,10.536642,5.398728,14.200592,2.798481,
6.657352,9.101362,10.403375,9.394151,10.570030,5.972294,4.179183,2.800916,3.435349,4.219410,1.648392,3.359662,0.931219,2.293340,1.748982,5.798458,0.112474,5.155488,6.028339,7.798664,1.648392,1.391751,3.035099,7.824081,9.383490,0.792095,7.236879,10.047073,10.061152,11.548482,5.813522,12.624056,2.625100,
12.816819,15.075100,14.443228,13.886710,14.222692,2.166024,6.088905,3.950043,5.916086,6.461574,32.705850,32.457795,33.500328,29.624919,27.666797,7.328432,13.820455,9.990669,9.000671,7.524899,32.705850,31.810942,28.176699,28.636565,26.215761,2.207711,3.555748,3.304735,5.583555,4.872172,8.955480,36.604402,4.340203,
4.668171,10.620642,11.855888,10.563453,13.844443,2.457724,4.565887,3.912386,5.043202,6.187457,6.212828,3.689613,1.041054,2.450834,5.226267,0.370717,3.934783,9.654184,10.747163,12.553959,6.212828,10.088501,13.627014,17.781658,18.543403,6.719303,7.188757,10.980233,11.145140,12.757544,7.061852,9.961887,3.527912,
0.630001,8.779228,10.816894,9.613156,11.030316,5.956212,3.932706,2.770930,3.249351,3.792867,1.291064,8.052852,1.588468,3.330619,6.509723,5.101980,8.320920,13.114670,13.339424,14.233223,1.291064,3.139707,0.523788,10.010083,12.477916,9.604325,0.555931,3.059538,3.268451,4.214123,6.091837,7.041362,4.446537,
8.461401,9.990706,10.036034,10.016677,11.138226,5.463489,2.772645,1.735424,2.278454,3.274775,15.587317,18.572749,18.889460,20.000985,16.115860,8.684557,14.061537,9.978707,8.425266,6.119841,15.587317,14.458298,14.950101,16.122722,15.119053,3.534816,6.790446,10.071966,10.528268,12.612924,5.326124,16.028015,4.203317,
7.614027,10.089860,11.062873,9.420788,10.376514,6.594868,4.064285,2.566080,3.169569,3.722824,5.803171,4.255861,6.788758,5.131662,9.070800,5.737612,11.825782,15.460024,15.428591,16.532771,5.803171,5.338054,2.773682,10.006490,10.623555,1.204330,6.550153,10.144476,9.827885,11.159987,3.661074,19.838441,2.192812,
8.649349,11.292756,12.205568,10.854818,11.968642,3.251737,1.234760,0.908196,2.779859,4.210065,12.319666,11.938796,14.308967,12.872346,16.063638,15.198610,13.379982,17.256418,18.526922,20.402108,12.319666,6.315540,0.219221,2.561603,1.803034,20.458051,12.207532,3.929626,1.771399,0.120804,5.392494,8.030168,2.272484,
8.908921,13.292141,14.412902,12.927749,13.885318,9.185851,7.828719,6.366409,6.783983,7.311810,8.481115,8.530533,11.769261,10.490081,14.210370,5.022928,14.742683,19.945030,19.708252,20.759846,8.481115,3.879486,3.045930,8.067328,9.992819,4.101318,10.996942,14.606318,14.997278,16.846812,4.708836,7.945510,4.692174,
1.342110,0.260420,0.328772,2.556703,6.157197,0.899307,0.175354,2.314216,2.576973,2.643335,5.553553,13.971969,13.519243,17.369379,12.981269,8.265249,15.898052,15.880582,11.129719,11.583019,16.006617,8.772135,6.328678,4.895227,4.481322,4.895198,6.223151,5.006012,2.566082,1.854700,7.160034,18.765314,3.372927,
9.115422,11.565516,13.320205,14.600849,15.541048,4.307653,6.648720,5.953853,6.830143,7.579035,5.729306,3.556158,0.182801,0.055917,3.735625,7.106118,5.439551,9.567824,10.172329,11.726567,5.729306,5.488822,6.737657,9.298371,8.852962,13.176029,2.774304,6.934909,7.616687,10.260688,6.014118,8.889899,2.528114,
7.366386,10.615267,11.777626,9.806907,13.090811,4.203146,8.204926,7.715144,8.371252,9.131915,4.199491,8.513920,2.378305,5.449523,3.277030,7.292554,4.582733,1.923904,4.082988,6.986438,4.199491,1.342517,1.419780,3.412676,2.941596,2.178996,8.174787,12.820320,14.180772,15.967464,7.091026,16.993165,3.561061,
3.227615,8.070693,9.172042,7.797670,8.848015,1.232857,1.932348,0.936969,1.605887,2.406848,7.382495,8.242445,10.884011,9.284196,12.274903,6.625419,11.962440,15.308801,15.069360,15.924435,7.382495,6.866985,11.725829,11.773838,13.635075,12.625263,4.236975,7.330318,7.184361,8.607951,7.255438,7.689892,3.755026,
8.843385,10.197295,11.117156,10.070423,10.535351,1.498343,0.624831,0.979127,0.063881,1.399369,24.787098,10.271926,21.677558,25.307805,2.628370,18.754237,6.945318,6.962788,10.957329,11.839659,24.787098,23.738140,23.112525,20.980094,21.855554,20.504838,3.707689,3.456675,1.016745,0.305362,6.119278,15.644986,3.204709,
6.242540,8.895835,9.635069,8.374176,9.540351,2.930798,0.332467,1.099852,0.053639,1.835248,0.468547,2.292540,0.759479,3.411159,0.143137,12.981916,6.928302,9.480802,9.049979,9.863966,0.468547,1.760072,1.849145,0.494300,1.620394,18.739341,14.261708,8.520872,4.264592,0.586298,5.483240,10.375214,2.859909,
4.295408,6.773128,8.127203,7.017908,8.142494,4.394327,1.844359,0.278683,0.760310,1.478091,0.797313,2.868981,0.419472,1.693486,1.910382,9.541207,4.117016,1.800415,2.885229,4.744468,0.797313,0.277907,0.651124,4.930160,6.968961,4.885490,9.867599,12.866238,12.029658,12.702462,7.058504,19.021617,1.672317,
6.038028,8.192092,8.833366,7.304464,8.298512,2.144679,0.814161,0.373366,0.283090,1.040620,7.374180,9.628039,13.089182,11.669899,14.754673,1.843979,9.478413,14.449822,15.038777,17.093222,7.374180,4.819668,1.826273,9.182649,11.887825,3.777391,4.603755,7.726165,7.727771,9.205139,7.654833,14.909201,1.904971,
11.080612,11.822671,14.033243,13.233067,15.488257,8.031963,5.123243,3.641385,4.980096,6.109831,1.552007,3.629690,4.127774,2.324224,1.388429,0.081208,5.046530,8.908700,9.092356,12.706218,1.552007,10.994261,8.331478,11.584444,3.822202,15.216582,16.544535,8.901376,8.164481,5.456326,5.252740,7.242822,2.048297,
6.031614,8.428492,10.627034,9.737453,10.905296,1.754072,0.352943,0.165694,1.689887,3.551777,0.729449,4.283526,1.471731,3.486891,0.481129,7.321746,3.846123,7.787536,8.492747,9.095870,0.729449,1.179743,10.452085,9.702851,9.584556,14.271284,8.627836,2.346001,0.047254,2.782092,8.718234,3.825012,7.869581,
0.404558,3.859505,6.383039,6.080815,7.365766,2.131045,1.309662,0.540888,1.266454,2.071499,4.906754,4.214653,6.526102,5.028247,8.192598,7.312868,9.562285,12.964096,12.973990,14.128440,4.906754,1.829431,2.374790,6.326707,7.193463,12.750198,1.412902,2.841477,3.193086,4.833201,6.747238,10.915752,2.554044,
6.212429,8.139414,8.622277,6.945885,7.799190,2.323922,0.560710,2.104326,1.434390,0.350129,10.402595,11.953199,8.087442,7.894689,3.519990,2.248384,7.029974,2.360042,0.894234,1.571784,10.402595,10.438445,15.834783,17.780340,17.358798,3.609635,0.105315,3.096276,4.705759,8.038329,7.069774,11.934096,2.689813,
9.152827,11.059503,11.119823,9.215755,10.059951,4.722357,1.642587,0.075758,0.344361,1.137183,1.111538,6.029493,12.686188,12.270025,14.349392,4.230415,0.412716,4.260030,5.923459,8.975735,1.111538,2.750335,3.417555,6.351669,8.346273,9.961291,7.058114,4.842790,4.204374,2.258828,4.566742,11.987953,3.469095,
4.282454,8.350566,10.585127,9.521108,11.384542,3.603326,2.064098,1.543418,2.662539,3.656595,5.051085,5.873100,2.994672,4.003053,0.340745,5.059452,2.566777,6.888668,7.540536,8.987921,5.051085,9.060333,14.965692,20.846633,22.148099,11.081464,1.558447,6.051813,7.673525,10.066449,7.408575,4.856212,5.246044,
0.273412,0.665042,7.742205,7.337026,8.014928,0.178065,3.108348,4.577151,4.274443,3.291553,1.013214,9.674850,2.490899,10.070499,10.412132,16.962089,11.540157,13.510648,12.578160,13.328716,1.013214,5.160884,0.779587,4.973634,1.481810,22.683691,20.334532,17.845260,17.318188,13.022996,7.734780,4.724417,4.682919,
7.044618,9.998831,10.772300,9.434416,10.481797,5.581161,2.538404,0.887754,1.405825,2.134668,4.227894,4.747945,12.155451,0.967428,13.599032,4.834371,9.295626,4.276083,0.926201,2.766072,4.227894,3.702625,10.818187,16.899151,15.754180,0.893394,2.263962,4.762251,5.327392,7.572532,5.181674,15.113548,2.745001,
4.797695,8.786315,9.717643,8.340226,9.461024,1.560290,0.255500,0.523941,0.705096,1.957388,6.232289,20.325385,22.784554,20.911008,23.780603,6.824918,16.485650,20.814729,22.350977,24.804027,6.232289,10.279094,10.769372,10.629302,8.766761,12.386847,2.056711,2.520129,3.835304,6.050239,6.284124,10.140858,2.125763,
3.604574,2.522884,2.591236,4.819167,4.436913,1.536345,2.437818,4.576679,4.839436,4.905799,1.397058,4.175022,4.844616,8.474864,7.057772,5.554152,2.078650,2.061180,4.179108,4.632408,1.397058,6.032568,9.015454,10.448904,13.991300,10.818696,12.146649,12.397662,14.837593,15.548975,5.253111,7.242819,2.047430,
3.402950,2.667402,1.364459,1.300994,2.601170,1.216831,0.409369,1.418159,0.446151,0.337325,2.338168,5.137480,6.045312,7.309328,4.610067,1.680356,5.990748,0.219162,2.433220,1.531298,2.338168,2.228542,2.794348,2.338844,4.161750,6.579157,3.119922,0.753197,0.958811,0.735958,9.142533,8.083205,5.200698,
8.781948,8.890937,9.376542,8.972440,10.571966,5.106207,2.813333,1.876664,3.114136,4.248750,2.037593,0.864858,2.011223,1.149562,4.381262,4.528975,1.191075,5.763207,6.384932,7.810487,2.037593,1.937858,1.949537,3.061632,5.418858,9.465573,5.780526,2.211774,1.522457,0.502786,5.981858,7.761696,4.714756,
2.385312,1.497576,3.979148,4.504702,6.749404,2.714576,1.233425,0.101863,0.631490,1.271397,1.992571,2.778006,1.167431,2.177595,0.881763,1.011851,0.615193,4.334711,4.495513,5.764155,1.992571,5.659284,10.180031,15.685614,16.391236,4.343394,6.437906,9.818782,10.357253,11.531969,9.224193,15.420111,2.729647,
7.678166,11.168082,12.960829,11.438656,12.378451,4.383609,1.463561,0.261698,0.223811,1.240516,0.972574,7.504183,9.220275,6.917320,9.431923,5.855750,8.544396,2.752543,0.386991,2.657153,0.972574,13.537496,16.637503,21.521310,21.372038,0.426619,3.476036,6.098343,7.073804,10.033519,6.546972,18.027527,0.721690,
4.696144,6.654574,7.838061,6.143545,7.850263,8.800707,10.250426,9.052195,9.527411,10.040589,3.049991,0.148659,0.851573,1.282702,1.397556,3.699966,3.770799,7.367137,7.462173,8.447710,3.049991,5.593630,6.244784,4.181304,3.752172,8.658941,4.335665,0.769526,0.764818,0.232048,1.056416,7.347357,3.126518,
3.604423,2.522733,2.591085,4.819016,4.436762,1.536496,2.437667,4.576528,4.839285,4.905647,1.396342,4.175738,4.845332,8.475579,7.058487,5.553437,2.079366,2.061896,4.179824,4.633124,11.436962,6.801451,3.818565,2.385115,1.157281,2.015324,0.687371,0.436357,2.003573,2.714956,5.252960,7.243535,2.048660,
3.604550,2.522859,2.591211,4.819143,4.436888,1.536369,2.437793,4.576655,4.839412,4.905774,1.396763,4.175317,4.844911,8.475158,7.058067,5.553857,2.078945,2.061475,4.179403,4.632703,1.396763,6.032273,9.015159,10.448609,13.991005,10.818401,12.146354,12.397368,14.837298,15.548680,5.253086,7.243114,2.048818,
3.869015,3.115407,3.166140,5.702990,6.488963,0.465403,4.335908,7.054221,7.092159,7.210091,3.859851,11.674522,2.431034,15.551980,12.432330,0.541023,7.168035,7.116905,9.432928,10.109831,3.859851,0.434595,1.440975,3.658546,6.610907,6.042243,6.941702,7.075306,9.818500,10.463288,7.622546,12.295472,4.779744,
10.870550,13.050344,13.730597,12.185175,13.119602,8.776154,6.067098,4.815319,5.265041,5.771847,13.918093,12.429996,14.211105,12.160297,14.980942,1.471615,1.261027,8.871430,12.010302,15.435074,13.918093,12.019398,6.639096,0.779519,1.222761,3.433189,1.017380,6.898159,8.293857,10.217242,3.256111,15.431760,1.509640,
4.900942,7.007663,7.803042,6.512685,7.503011,4.838624,2.221412,1.142436,2.080928,3.231019,1.190713,4.238704,2.775399,4.604969,1.683358,7.562376,2.892827,3.723617,4.660478,6.148364,1.190713,0.318084,0.051444,5.109624,8.012166,2.430902,5.758989,8.836530,9.239330,11.219605,5.215135,15.870008,2.136786,
8.774301,13.635496,15.677274,14.096457,15.045822,7.156535,4.948089,3.871345,4.686264,5.560556,1.478112,7.319828,10.695140,8.724513,11.412912,1.307205,0.887568,4.625406,6.310178,8.640948,1.478112,14.364852,19.766782,21.263236,19.551993,3.793240,3.107049,8.028151,10.079134,12.287162,3.737604,15.001092,0.495097,
3.604879,2.523188,2.591540,4.819472,4.437218,1.536040,2.438123,4.576984,4.839741,4.906103,1.396587,4.175492,4.845086,8.475334,7.058242,5.553682,2.079120,2.061651,4.179579,4.632879,1.396587,6.032098,9.014984,10.448434,13.990830,10.818225,12.146178,12.397192,14.837122,15.548505,5.253416,7.243289,2.050336,
8.204982,11.471610,12.271009,10.759151,11.747934,5.639123,4.094793,2.881823,3.602637,4.363866,9.951246,14.987956,18.240781,16.684146,19.710712,4.986471,3.548468,8.729215,9.962551,12.071881,9.951246,3.183219,8.633213,13.335577,14.790450,0.177256,13.660871,18.001366,18.804564,20.599761,6.104269,18.692836,1.425901,
9.272702,11.823374,12.847636,10.333740,12.055532,4.901842,2.656703,0.800208,2.589178,3.453082,27.926235,30.543932,27.918619,24.918766,23.501674,10.092849,10.408506,12.388358,12.972785,15.623098,27.926235,26.637445,25.784868,25.474975,23.227663,14.527839,8.860365,10.638101,10.125295,11.351745,5.341651,15.175579,3.427974,
6.687157,7.552459,9.405058,7.364785,7.659250,4.329589,1.488525,0.082583,0.712011,1.590990,6.831595,12.149803,9.856498,13.032074,6.257349,9.469770,10.622630,3.969144,0.637060,2.630154,6.831595,5.743256,4.136173,4.205417,3.329545,4.085063,6.644024,9.110762,8.812628,10.270470,6.136247,15.778726,2.383620,
1.560007,9.012312,9.609413,8.328823,9.301370,0.517669,2.321471,3.629560,2.372070,0.732982,1.867329,6.859684,11.270907,10.813137,15.029733,21.632005,17.336512,20.541483,20.397437,21.444092,1.867329,3.198778,3.269550,4.349314,2.459779,27.285106,22.158204,17.728257,11.593826,7.721431,9.221187,7.289376,6.454242,
6.723692,8.553153,9.079100,7.189526,8.103364,1.436130,1.701914,3.688557,3.314942,2.620065,13.194423,11.221746,9.868214,2.900687,6.370621,12.289568,7.060633,9.494717,9.743361,11.467920,13.194423,11.071521,9.017739,10.706340,7.934578,17.424966,16.127970,12.668630,11.992941,7.862087,6.489139,7.899408,3.956534,
19.640573,21.502822,22.148798,19.984773,20.829044,11.702143,10.925107,9.680828,10.437265,11.361205,12.317487,10.891902,12.603242,10.547687,13.162170,0.977605,8.279879,11.429029,11.568529,12.926886,12.317487,11.217966,23.013151,22.672239,24.526087,4.325297,25.438938,29.987858,30.274206,30.895943,5.152626,20.542318,2.236803,
9.317601,10.678164,11.088620,11.801319,12.337239,6.948065,5.864370,4.733519,5.441260,6.152536,8.090083,12.479381,11.553762,13.141463,12.558790,8.331982,9.591552,5.507390,4.403027,2.360289,8.090083,4.464431,4.002780,6.827071,6.761546,3.425443,6.960418,10.673340,11.313414,13.653286,3.750701,18.993478,3.117571,
4.589663,9.170027,6.587653,5.178925,5.881788,4.104499,1.499535,0.053070,0.400197,1.196584,25.480383,18.089202,18.181154,17.080831,15.663739,14.654869,19.686924,1.584703,3.231267,0.583453,25.480383,22.240942,22.450740,22.416841,21.108683,7.324542,11.003852,13.278700,13.445747,15.205165,6.193940,16.412965,2.651334,
7.047874,9.139654,10.573172,9.092130,10.426825,5.427629,3.763332,2.260723,2.748087,3.493646,10.242529,3.351084,1.359087,0.579664,4.301625,19.351574,5.473682,8.111229,8.809109,10.134668,10.242529,17.439303,30.661667,35.165996,34.330482,12.870041,21.157602,23.459157,23.089944,24.594935,6.715215,14.176377,3.486300,
8.444152,10.994733,11.520855,10.091788,11.039162,5.217650,3.054492,1.930785,3.139680,3.941443,18.825138,21.060419,19.906844,19.661968,18.455333,13.456995,14.195253,9.181585,7.643685,5.092941,18.825138,18.859125,19.123425,20.556164,20.417238,7.867044,14.761990,17.913695,17.946093,19.072354,5.048826,19.953701,3.864566,
0.108978,7.170429,11.561126,10.283269,11.373547,2.439735,0.917881,0.190128,1.478602,2.644807,0.602710,2.468091,5.432995,4.791264,8.762832,10.684181,7.388371,11.459145,12.172310,13.983558,0.602710,6.411183,7.504572,8.863096,8.104728,16.760570,8.971034,3.559609,1.658571,0.886514,8.779946,2.661111,4.971253,
9.559009,11.390257,13.091667,14.687342,15.879435,4.244628,6.609578,5.972437,6.818702,7.635093,5.577030,3.703691,0.076415,0.032840,3.725405,7.319288,5.276878,9.486090,10.133489,11.645077,5.577030,5.277173,6.597037,9.127036,8.843338,13.358689,2.456827,6.720018,7.219827,8.201241,5.995150,8.674003,2.549194,
7.680763,11.888808,12.108732,10.635947,12.364214,4.136195,8.163562,7.752826,8.405505,9.179931,4.060912,8.382845,2.647572,5.416750,0.089610,7.257867,4.746538,1.798465,3.902695,6.795186,4.060912,1.601172,0.996194,3.280578,2.954824,2.115705,8.025461,12.691049,13.988041,15.780738,7.134699,16.877908,3.530616,
