0.75,75.688,0.93872,50,0.94362,76.536,0.57963,87.602,0.59817,0.68195,0.74005,127.8,0.87735,49.686,0.93703,42.624,0.81769,53.617,0.57465,60.931,1.0201,58.32,1.019,61.458,1.2057,46.616,0.56365,0.10962,0.3562,0.1288,0.1837,0.41023,0.21818,0.22444,0.13934,0.40129,0.12271,0.41862,0.61143,0.2052,0.35139,638.89
1.0769,124.45,1.0569,50,1.126,62.382,0.71098,114.15,0.56928,0.564,0.53191,109.95,0.90261,123.27,0.80331,30,0.98602,56.409,1.1295,97.251,1.15,57.958,0.86199,30,0.89711,74.29,0.3791,0.10305,0.183,0.20227,0.09844,0.30406,0.11046,0.25619,0.12519,0.31166,0.15419,0.22179,0.84047,0.79819,0.10556,601.16
0.93922,91.284,1.0903,50,0.98764,143.25,0.48772,86.759,0.51886,0.54269,0.67929,122.72,0.89026,69.205,1.1644,68.099,1.1244,87.575,0.86286,68.339,1.0416,36.314,0.9504,98.53,0.82681,90,0.47384,0.093724,0.29559,0.18151,0.094824,0.28679,0.091308,0.1911,0.18317,0.21953,0.1586,0.22637,0.70678,0.67962,0.10812,587.16
1.25,38.866,0.95205,122.3,0.96752,117.86,0.73572,86.538,0.67522,0.49188,0.5695,76.457,0.93857,160.92,1.2161,55.212,1.1745,79.611,0.75035,80.115,1.005,30,1.1337,30,0.80218,67.515,0.45812,0.1344,0.32062,0.17205,0.15462,0.42523,0.12698,0.25117,0.13671,0.39856,0.10545,0.30997,0.49533,0.69067,0.19218,606.76
1.0118,70.178,1.1112,105.18,0.98114,132.61,0.57914,51.661,0.8,0.63938,0.71278,128.76,0.84732,99.119,1.1087,55.246,1.1461,62.21,1.0055,94.438,1.1311,68.571,1.1332,54.396,0.75,17.693,0.48445,0.10471,0.29756,0.2129,0.077945,0.40576,0.10652,0.21106,0.15986,0.38507,0.18004,0.25676,0.65699,0.75242,0.14191,626.3
1.1794,89.737,0.8666,80.571,0.86141,72.347,0.79818,74.783,0.8,0.52411,0.47005,159.3,0.78397,163.02,1.1243,35.66,0.77601,65.265,0.85499,60.807,0.92316,68.889,0.95042,53.455,1.25,45.705,0.48886,0.16137,0.46061,0.16357,0.13849,0.28206,0.055134,0.28501,0.14756,0.49846,0.074767,0.49074,0.52263,0.34328,0.30584,621.07
0.84088,62.666,0.89208,86.194,0.87519,110.04,0.54714,69.74,0.71792,0.71178,0.45065,52.489,0.95,151.91,0.91685,74.478,0.9256,74.048,1.0926,87.417,1.0706,62.052,1.1163,40.239,1.1108,50.958,0.53337,0.11746,0.44833,0.097867,0.12782,0.41069,0.16888,0.33492,0.1063,0.31183,0.082883,0.42879,0.4667,0.22992,0.12738,520.28
0.95109,132.43,1.15,50,1.1081,91.269,0.84213,115.3,0.48141,0.57658,0.75272,113.77,0.80955,40,1.0783,82.817,1.008,86.448,0.87074,65.143,0.94002,80.133,0.95688,82.72,0.78543,27.177,0.44853,0.15643,0.23852,0.23363,0.10727,0.24996,0.12828,0.28205,0.25647,0.2599,0.21412,0.194,0.96621,0.77245,0.07717,655.42
0.807,23.642,1.0848,72.052,1.046,103.19,0.8293,117.91,0.77903,0.4635,0.58879,180,0.90211,107.17,1.0118,50.538,0.88598,89.123,0.94064,88.073,1.142,56.544,1.1455,64.584,1.25,85.887,0.44841,0.069909,0.15465,0.10716,0.14404,0.41174,0.16273,0.17865,0.071362,0.39139,0.16968,0.21629,0.83604,0.061716,0.30774,546.8
0.92402,56.476,0.94066,128.65,0.9519,50,0.83134,82.743,0.49617,0.47838,0.46696,64.802,0.91661,74.64,0.93531,38.827,1.2135,86.669,0.72353,79.555,0.93016,55.977,0.93777,82.715,1.1573,44.427,0.52001,0.088321,0.38188,0.1295,0.078645,0.32405,0.15241,0.22652,0.12424,0.17977,0.085986,0.42066,0.98625,0.018637,0.3762,644.4
0.91338,94.039,1.0194,110.42,1.0061,104.61,0.83355,120,0.49107,0.61084,0.50112,141.7,0.90627,114.1,0.92899,73.577,1.0395,74.52,0.96008,69.348,0.89273,31.244,1.1189,47.769,0.75,31.741,0.46438,0.075986,0.31514,0.17722,0.086445,0.36001,0.15051,0.21119,0.15645,0.29698,0.17881,0.2778,0.42487,0.78297,0.12283,573.78
0.97586,135.92,0.99107,106.56,1.0894,69.464,0.7172,116.96,0.53905,0.48079,0.71051,146.21,0.91853,96.945,1.0556,75.913,0.79927,94.548,0.68729,54.936,1.1473,97.083,1.0268,100,0.77194,62.78,0.41826,0.071983,0.24234,0.19595,0.054322,0.36886,0.12916,0.20307,0.1198,0.3296,0.16701,0.2519,0.51578,0.95598,0.10431,586.29
0.77816,24.952,0.91216,106.35,1.0799,114.3,0.71068,49.963,0.51892,0.73381,0.50036,130.7,0.82091,107.29,0.88069,84.442,1.1196,64.486,1.25,93.916,0.85,40.855,1.0295,39.576,0.82493,18.382,0.45503,0.098907,0.14615,0.1758,0.18328,0.33802,0.15751,0.24775,0.20789,0.30462,0.19465,0.37211,1.2652,0.90463,0.070266,733.49
1.2368,129.54,1.0996,55.682,0.97182,142.8,0.52727,82.15,0.70657,0.53234,0.76725,100.06,0.84498,82.922,1.003,92.29,1.2301,69.789,0.51915,71.054,1.15,72.982,0.87865,91.986,0.82077,58.59,0.47848,0.20945,0.29411,0.20556,0.21952,0.44572,0.14529,0.22136,0.21818,0.42612,0.13126,0.32962,0.65327,0.69404,0.38028,739.41
0.93575,132.91,0.85631,60.103,0.9572,101.59,0.47158,71.712,0.53299,0.71449,0.62646,124.43,0.82053,50.726,0.99045,63.736,0.92703,93.598,0.82524,59.998,0.9189,93.068,1.0726,100,1.1278,65.166,0.55234,0.1268,0.38149,0.15223,0.068352,0.39291,0.15503,0.20155,0.16195,0.43611,0.11707,0.43089,0.36325,0.069433,0.23113,503.02
0.91181,47.724,0.96941,126.75,1.0322,51.5,0.83976,120,0.71712,0.70318,0.68339,40,0.82498,159.38,0.79952,30.442,0.97892,67.112,0.75755,100,0.9634,54.786,0.99341,57.063,1.1385,31.331,0.49008,0.084432,0.29628,0.15705,0.12435,0.30422,0.18205,0.22891,0.13195,0.22434,0.13143,0.34964,0.94269,0.093035,0.25303,590.04
1.2102,62.809,1.083,81.861,0.95882,58.9,0.61958,80.298,0.78686,0.8,0.6024,62.46,0.8435,117.08,0.84678,39.843,0.93711,56.207,0.54937,72.796,1.1297,44.148,1.1263,44.648,0.87624,11.45,0.49973,0.17462,0.30292,0.21143,0.17174,0.44213,0.12317,0.2256,0.18324,0.44139,0.15882,0.29962,0.60386,0.95253,0.26337,730.59
0.93805,105.48,0.92073,76.384,0.87334,61.804,0.55613,89.197,0.73908,0.73648,0.77595,149.05,0.9048,170.85,0.82859,70.268,1.0357,58.834,0.66487,80.262,1.0446,92.313,0.98641,80.366,1.25,43.305,0.48543,0.082026,0.40759,0.10449,0.078376,0.33716,0.15287,0.2452,0.053389,0.31815,0.12633,0.44621,0.47419,0.27759,0.38727,601.63
0.8395,133.97,1.0167,55.838,0.86196,97.284,0.67467,49.724,0.50052,0.76357,0.45805,108.97,0.94017,151.39,0.93856,63.027,0.82499,78.048,0.97264,53.299,1.15,63.531,1.0334,91.863,0.92414,21.716,0.50874,0.11668,0.36234,0.14656,0.12033,0.41872,0.16185,0.24005,0.10738,0.34438,0.12164,0.28814,0.24132,0.91962,0.099073,574.88
1.1478,24.345,1.0213,120.83,1.0653,109.82,0.82132,63.345,0.62129,0.50114,0.78554,114.21,0.93187,40,0.99061,67.935,0.75,97.503,0.83612,95.869,1.0079,84.287,1.0655,73.28,1.118,84.562,0.42445,0.12907,0.15086,0.12318,0.095286,0.33224,0.09246,0.23382,0.1461,0.29101,0.092053,0.22713,0.93298,0.1753,0.22392,535.7
0.97521,20.429,0.90318,115.74,1.1282,134.4,0.52433,107.24,0.53144,0.45,0.76846,142.65,0.88764,140.14,1.2126,37.038,0.78435,82.645,0.61669,99.84,1.0264,57.542,1.1309,66.609,0.86527,87.998,0.38492,0.070025,0.15125,0.19436,0.087274,0.33618,0.10708,0.21471,0.13083,0.25484,0.15566,0.18225,1.0222,0.99606,0.0018207,622.33
1.0298,56.152,1.0919,94.681,0.98714,95.87,0.48215,77.092,0.58989,0.51988,0.52495,134.12,0.86233,49.615,1.2422,32.818,0.83695,95.407,0.56874,56.798,1.15,64.261,0.99395,36.338,1.0485,42.7,0.50631,0.13086,0.28049,0.17639,0.0788,0.3759,0.084854,0.21709,0.17671,0.38165,0.10403,0.3346,0.63017,0.60792,0.096377,568.79
0.78048,52.922,1.0478,113.79,0.90894,89.852,0.82225,58.875,0.784,0.54997,0.68661,61.843,0.89382,62.33,0.98201,68.838,1.0346,89.303,0.72015,64.558,0.94762,86.528,1.0262,79.17,0.8657,17.641,0.53281,0.10019,0.33432,0.19255,0.16896,0.40762,0.18209,0.19663,0.20144,0.26575,0.18611,0.26387,0.83965,0.44071,0.12819,625.97
1.1907,108.41,0.87083,147.84,0.94883,113.02,0.48346,87.741,0.52315,0.74508,0.58282,170.46,0.9032,124.91,1.0808,74.125,1.2443,91.703,1.2008,60.194,1.1046,57.219,1.0667,93.16,1.2071,24.39,0.43943,0.15333,0.26957,0.14916,0.16242,0.36219,0.1232,0.36108,0.13752,0.38018,0.09513,0.39704,0.64323,0.61017,0.24304,631.67
1.1106,89.76,1.0092,106.81,1.0851,130.77,0.66623,79.871,0.67878,0.59195,0.45307,165.33,0.86901,101.13,0.81541,40.189,0.75,62.976,0.89203,56.383,0.8845,79.347,0.91202,91.147,0.80496,13.09,0.39684,0.12496,0.19118,0.20807,0.080243,0.21619,0.10295,0.34717,0.1754,0.23337,0.16396,0.19167,1.5042,0.46335,0.28173,742.14
1.1453,58.565,0.9806,74.014,0.89031,146.08,0.76868,90.549,0.75728,0.73923,0.47768,165.55,0.84182,178.12,1.1868,42.78,1.055,81,1.14,81.158,0.85977,95.565,1.0875,30.425,0.83237,72.758,0.46503,0.12456,0.33878,0.18309,0.10754,0.29974,0.097253,0.24269,0.15331,0.33767,0.14745,0.2098,0.95627,0.7765,0.1079,670.91
1.0595,49.227,1.0144,99.162,0.94319,145.48,0.76408,113.99,0.76895,0.63732,0.72377,48.444,0.77183,127.24,1.096,87.804,0.86054,95.245,0.56263,80.689,1.0675,68.531,0.92544,55.066,1.1362,61.382,0.5413,0.15186,0.33073,0.146,0.088003,0.32054,0.077245,0.20167,0.16125,0.45949,0.098063,0.39833,0.50072,0.30051,0.15398,522.6
1.0069,140,1.0183,123.79,0.89068,50,0.52183,65.751,0.5561,0.70859,0.57572,129.36,0.80944,120.02,0.9422,90.09,1.0194,60.909,1.056,74.641,1.127,39.792,0.96492,71.486,0.8161,51.584,0.61165,0.17306,0.39677,0.21653,0.17162,0.55456,0.13723,0.26788,0.19763,0.50564,0.20479,0.24293,0.53252,0.61311,0.088995,635.57
0.75,128.03,1.1191,114.91,1.059,134.37,0.57699,49.905,0.45,0.48477,0.54681,40.127,0.7703,149.63,1.2335,95,0.86497,86.434,0.84782,51.763,0.86675,84.443,0.95023,96.321,1.2427,90,0.24355,0.066574,0.28456,0.10126,0.12017,0.19302,0.099911,0.20537,0.10182,0.21384,0.1344,0.18019,219.69,1.2396,1.5584,45009
0.96328,121.68,1.0596,106.51,0.88642,125.54,0.73359,58.929,0.79459,0.55666,0.72559,171.34,0.81158,114.76,0.82791,49.218,0.80288,79.618,0.80865,89.442,1.0936,55.193,0.93342,35.013,1.016,67.259,0.52249,0.1074,0.35577,0.20888,0.080563,0.32445,0.15035,0.26806,0.16556,0.34304,0.14083,0.39685,0.6834,0.50221,0.12941,600.7
0.95609,76.454,0.86874,56.643,1.15,60.199,0.49524,101.64,0.75606,0.54688,0.71614,139.19,0.90014,40,0.96596,68.669,1.2068,71.075,0.8006,76.951,0.98858,30,1.113,35.521,0.81741,68.921,0.41114,0.11715,0.15051,0.21289,0.085506,0.28808,0.13071,0.28017,0.21708,0.25233,0.1675,0.20113,1.1095,0.49822,0.18695,636.32
1.1651,120.91,1.1373,81.709,1.1189,129.53,0.783,55.795,0.68289,0.8,0.45,58.911,0.83285,101.69,1.0678,85.121,0.82679,88.153,1.0366,95.442,0.97807,41.586,1.1165,47.993,1.1054,50.128,0.39135,0.15417,0.16863,0.15177,0.15597,0.31049,0.064189,0.27685,0.16909,0.31519,0.088651,0.17043,1.0755,0.51032,0.20488,627.84
1.0886,56.218,1.0424,55.881,0.86671,88.62,0.4699,57.986,0.59473,0.71918,0.6156,107.13,0.9217,43.833,0.91732,33.242,0.83821,79.578,1.1116,83.097,1.102,89.495,0.97698,89.826,0.91231,86.564,0.51341,0.13534,0.33688,0.18467,0.098065,0.36481,0.099567,0.22139,0.19078,0.32823,0.15345,0.23909,0.6921,0.63858,0.10003,604.07
0.8198,132.11,1.101,105.35,1.1163,117.5,0.82154,96.085,0.8,0.55148,0.54456,180,0.95,152.9,0.83846,75.81,0.82463,59.494,1.1637,53.502,1.0699,30,0.97009,62.18,1.0276,55.18,0.38019,0.10997,0.14024,0.16047,0.13388,0.33345,0.12624,0.24452,0.11724,0.25639,0.078082,0.17252,1.025,0.53458,0.12148,574
0.89956,81.96,0.99994,96.355,1.0908,72.066,0.58506,59.094,0.71364,0.59413,0.65918,78.471,0.93463,47.065,0.90179,70.835,1.0581,68.225,1.0727,65.681,1.15,86.965,1.1367,75.538,0.77582,34.424,0.45155,0.10098,0.24416,0.20289,0.08556,0.39325,0.1557,0.19374,0.19827,0.33603,0.18786,0.24376,0.57858,0.85642,0.092543,599.43
1.0882,50.229,0.97808,133.44,0.85071,138.61,0.45,80.944,0.5876,0.68456,0.57579,114.34,0.81374,86.282,0.97856,70.451,0.90286,91.011,0.57052,90.7,0.987,57.342,0.87619,85.13,0.75,42.188,0.56354,0.15542,0.41971,0.21812,0.081828,0.26064,0.13501,0.32387,0.20113,0.38503,0.20239,0.2979,0.86859,0.75539,0.18865,740.99
0.92811,24.126,0.95245,141.1,0.89251,135.32,0.72354,66.803,0.45,0.68682,0.60404,138.86,0.82473,136.86,1.0933,30,0.75,92.388,0.69506,80.324,0.93045,79.365,0.90803,44.69,1.0012,20.879,0.58952,0.12058,0.43877,0.1946,0.14081,0.24258,0.15674,0.25636,0.1326,0.51734,0.15027,0.39299,0.39028,0.54533,0.038414,552.41
0.82137,42.174,0.93313,53.644,1.1257,57.26,0.57931,104.82,0.53635,0.57231,0.72156,150.45,0.81535,121.06,0.75764,59.991,0.885,84.681,0.5,67.021,1.0459,88.275,1.0106,82.024,0.86161,20.55,0.4354,0.1164,0.25606,0.23676,0.16313,0.32153,0.18655,0.20999,0.18713,0.22655,0.209,0.18571,0.76086,1.4138,0.073166,741.91
1.1358,31.673,1.1355,100.08,0.87548,127.58,0.59724,81.348,0.51129,0.70311,0.57796,75.694,0.81495,80.893,1.04,39.225,0.88512,85.589,0.64687,82.477,0.9838,84.383,0.87029,69.036,1.0475,49.885,0.46717,0.1534,0.2415,0.19242,0.095593,0.20975,0.090554,0.28011,0.17718,0.1464,0.13135,0.31132,1.1408,0.38631,0.1845,635.1
1.1884,99.634,0.92027,115.5,0.87348,118.63,0.61956,79.547,0.8,0.4897,0.72001,63.389,0.88859,103.47,1.25,89.827,0.75,88.81,0.95914,78.106,1.0864,94.526,0.87952,96.839,0.81627,85.722,0.47723,0.17051,0.31119,0.1817,0.18265,0.41507,0.1481,0.21501,0.1931,0.3811,0.11905,0.2514,0.63772,0.86017,0.12481,652.21
1.1142,47.448,0.88378,111.56,0.98193,134.15,0.7484,58.039,0.56423,0.53186,0.7232,79.109,0.80137,144.64,1.1327,76.865,0.99923,72.763,0.65689,79.279,1.0076,100,1.044,40.75,0.96758,49.141,0.46895,0.13871,0.34377,0.19978,0.10217,0.30223,0.084401,0.21527,0.18253,0.28185,0.14743,0.31278,0.60537,0.74552,0.10268,597.98
0.82163,79.149,0.90467,138.69,0.86059,113.21,0.54848,116.45,0.59924,0.60434,0.6281,61.372,0.86214,149.28,1.18,52.98,0.88579,57.224,1.0625,78.264,0.85,34.255,1.053,71.34,1.154,11.992,0.59279,0.091035,0.44294,0.12687,0.14329,0.40209,0.14079,0.3782,0.1114,0.4088,0.10642,0.41438,0.30412,0.42842,0.026093,505.35
0.81493,42.483,1.0826,83.891,0.92143,109.07,0.54753,55.905,0.59732,0.73505,0.48121,137.78,0.86633,158.29,1.231,40.362,0.79328,58.751,0.57949,89.191,1.0614,51.273,0.85,63.132,0.97171,65.301,0.50433,0.098829,0.28599,0.17637,0.15457,0.3866,0.10805,0.20193,0.15311,0.27726,0.11847,0.30137,0.6628,0.70528,0.019073,564.85
0.94436,105.56,1.1423,132.29,1.0735,128.6,0.63125,103.01,0.51817,0.48993,0.57649,167.97,0.85559,162.02,0.82085,77.446,0.88275,68.358,0.79153,54.739,0.94111,30.608,1.1309,37.151,1.1687,82.807,0.41936,0.079534,0.21923,0.088311,0.073209,0.32866,0.15553,0.27663,0.099715,0.28684,0.14024,0.14014,1.4285,0.12368,0.30539,667.19
0.84791,51.952,0.91416,56.755,0.95987,69.654,0.75575,77.803,0.59498,0.71799,0.54989,89.704,0.84552,159.56,1.0784,66.759,1.0652,82.714,0.62756,55.25,0.85179,42.349,1.0213,65.411,1.2205,55.425,0.53021,0.08633,0.35468,0.1017,0.14414,0.36675,0.16489,0.26351,0.096056,0.32077,0.11461,0.41377,0.27944,0.11704,0.22912,477.53
0.93077,74.02,0.98455,113.5,0.93216,120.47,0.715,112.47,0.59033,0.65452,0.72173,66.003,0.83983,140.14,0.97261,69.894,0.88262,55.23,1.1717,78.576,1.1113,94.431,1.1048,37.78,1.0495,54.427,0.53087,0.082802,0.36806,0.15619,0.069742,0.40343,0.14648,0.22039,0.12795,0.40359,0.11089,0.3725,0.61,0.45071,0.099592,559.21
1.2351,98.603,1.042,140.79,1.0022,146.81,0.70793,48.029,0.6244,0.64737,0.64869,66.618,0.93782,66.961,0.87244,87.848,0.92797,76.455,0.8409,93.637,0.94664,63.501,0.98555,54.526,1.0024,65.788,0.39632,0.15448,0.21002,0.18361,0.14116,0.21627,0.091664,0.30127,0.16441,0.27691,0.09939,0.2193,1.0163,0.56231,0.39434,711.99
0.96923,40.071,1.0261,150,0.98812,87.565,0.70393,59.272,0.77081,0.67685,0.70276,40,0.84591,156.84,0.88115,77.39,1.0981,78.609,1.0901,57.393,1.0796,54.677,1.1412,85.259,1.1344,27.175,0.495,0.075587,0.31349,0.16083,0.064323,0.42342,0.13054,0.20755,0.11239,0.35019,0.11213,0.37953,0.60844,0.37111,0.17737,550.35
1.1367,20.119,1.1116,142.56,1.1009,112.48,0.52214,74.8,0.7383,0.45,0.51691,63.388,0.91134,119.68,1.0293,82.981,1.25,98.67,0.98072,59.883,1.0798,80.387,0.94371,61.773,0.79235,87.947,0.3871,0.098015,0.15672,0.18722,0.093543,0.33979,0.10514,0.246,0.12856,0.3281,0.11888,0.2398,0.97149,0.51541,0.22458,612.53
1.0418,49.251,0.9547,99.247,1.0399,97.758,0.81727,115.18,0.73249,0.73805,0.8,155.33,0.86418,59.323,1.08,74.278,1.1962,79.529,0.86546,61.674,1.1433,30.997,1.1055,85.667,0.90941,29.336,0.4726,0.12665,0.30986,0.20847,0.086705,0.39198,0.10044,0.20522,0.18857,0.3897,0.16086,0.30896,0.55149,0.58128,0.18803,593.47
0.98064,70.531,1.0847,111.21,0.97737,110.68,0.77737,75.305,0.7519,0.63243,0.78664,115.53,0.90011,40.902,0.78829,37.172,0.88782,67.487,1.1812,74.845,1.0179,71.683,0.98965,57.045,1.0021,13.774,0.48938,0.11377,0.26587,0.17844,0.076236,0.28959,0.13558,0.25951,0.18668,0.19079,0.14592,0.21148,0.87339,0.62679,0.068614,595.15
1.057,105.24,1.103,134.13,0.94536,101.82,0.74177,82.854,0.73074,0.54518,0.50009,71.228,0.79454,87.163,0.77382,42.082,1.0128,59.997,1.1193,54.154,0.96976,43.67,1.028,57.797,0.90333,90,0.49696,0.15308,0.30185,0.22613,0.094825,0.29362,0.12229,0.29354,0.21184,0.24158,0.17783,0.27288,1.2549,0.86637,0.098279,758.04
1.0899,131.1,0.96926,58.918,1.0727,101.25,0.71673,40,0.45911,0.57113,0.51163,62.531,0.92561,94.782,1.1917,34.877,0.82099,68.82,0.63055,69.19,0.99381,42.68,0.92753,100,0.94679,44.185,0.34234,0.104,0.19693,0.18607,0.091329,0.17218,0.083701,0.26297,0.16126,0.22756,0.12865,0.21095,0.83585,0.79155,0.1417,594.7
1.2323,128.41,0.86931,80.436,0.9247,68.984,0.66377,40,0.47789,0.75947,0.61184,119.64,0.85422,45.525,1.1775,61.911,1.0241,85.292,0.94679,91.956,1.0735,61.997,0.91694,40.935,0.90963,33.015,0.52888,0.21266,0.32773,0.19257,0.21275,0.45475,0.15446,0.22786,0.23585,0.43085,0.1292,0.32468,0.67912,0.7919,0.24904,730.53
