  0.68000	 -0.86225	  0.68000	 54.90569	  0.68000	-44.12440	  0.68000	-100.49200	  0.68000	 48.39719	  0.68000	-49.73630	  0.68000	  5.68675	  0.68000	-44.87810	  0.68000	-44.66600	  0.68000	 -6.42675	  0.68000	 53.99859	  0.68000	 55.71648	  0.68000	  1.50235	  0.68000	 68.50275	  0.68000	-25.07063	  0.68000	-97.43637	  0.68000	 82.97015	  0.68000	-26.45183	  0.68000	 -9.18419	  0.68000	  2.52155	  0.68000	 49.30867	  0.68000	 11.35176	  0.68000	142.23997	  0.68000	 41.75612	
  0.70000	 -0.86225	  0.70000	 54.90569	  0.70000	-44.12440	  0.70000	-100.49200	  0.70000	 48.39719	  0.70000	-49.73630	  0.70000	  5.68675	  0.70000	-44.87810	  0.70000	-44.66600	  0.70000	 -6.42675	  0.70000	 53.99859	  0.70000	 55.71648	  0.70000	  1.88405	  0.70000	 69.00660	  0.70000	-25.26158	  0.70000	-96.82326	  0.70000	 84.98258	  0.70000	-26.57288	  0.70000	 -9.44915	  0.70000	  5.23867	  0.70000	 50.93037	  0.70000	 13.22025	  0.70000	144.36192	  0.70000	 39.49234	
  0.72000	 -0.86225	  0.72000	 54.90569	  0.72000	-44.12440	  0.72000	-100.49200	  0.72000	 48.39719	  0.72000	-49.73630	  0.72000	  5.68675	  0.72000	-44.87810	  0.72000	-44.66600	  0.72000	 -6.42675	  0.72000	 53.99859	  0.72000	 55.71648	  0.72000	  2.25756	  0.72000	 69.51437	  0.72000	-25.46341	  0.72000	-96.20397	  0.72000	 86.94330	  0.72000	-26.74533	  0.72000	 -9.64382	  0.72000	  8.01315	  0.72000	 52.48503	  0.72000	 15.05472	  0.72000	146.41585	  0.72000	 37.16565	
  0.74000	 -0.86225	  0.74000	 54.90569	  0.74000	-44.12440	  0.74000	-100.49200	  0.74000	 48.39719	  0.74000	-49.73630	  0.74000	  5.68675	  0.74000	-44.87810	  0.74000	-44.66600	  0.74000	 -6.42675	  0.74000	 53.99859	  0.74000	 55.71648	  0.74000	  2.56530	  0.74000	 70.02410	  0.74000	-25.67807	  0.74000	-95.64840	  0.74000	 88.79633	  0.74000	-27.00322	  0.74000	 -9.82149	  0.74000	 10.84084	  0.74000	 53.97060	  0.74000	 16.73284	  0.74000	148.41383	  0.74000	 34.77303	
  0.76000	 -0.86225	  0.76000	 54.90569	  0.76000	-44.12440	  0.76000	-100.49200	  0.76000	 48.39719	  0.76000	-49.73630	  0.76000	  5.68675	  0.76000	-44.87810	  0.76000	-44.66600	  0.76000	 -6.42675	  0.76000	 53.99859	  0.76000	 55.71648	  0.76000	  2.87175	  0.76000	 70.53474	  0.76000	-25.90373	  0.76000	-95.07849	  0.76000	 90.63083	  0.76000	-27.31120	  0.76000	 -9.95251	  0.76000	 13.72147	  0.76000	 55.38461	  0.76000	 18.40786	  0.76000	150.33704	  0.76000	 32.32193	
  0.78000	 -0.86225	  0.78000	 54.90569	  0.78000	-44.12440	  0.78000	-100.49200	  0.78000	 48.39719	  0.78000	-49.73630	  0.78000	  5.68675	  0.78000	-44.87810	  0.78000	-44.66600	  0.78000	 -6.42675	  0.78000	 53.99859	  0.78000	 55.71648	  0.78000	  3.15596	  0.78000	 71.04290	  0.78000	-26.13833	  0.78000	-94.54571	  0.78000	 92.30779	  0.78000	-27.64608	  0.78000	 -9.96515	  0.78000	 16.63381	  0.78000	 56.73198	  0.78000	 19.95784	  0.78000	152.20607	  0.78000	 29.81021	
  0.80000	 -0.86225	  0.80000	 54.90569	  0.80000	-44.12440	  0.80000	-100.49200	  0.80000	 48.39719	  0.80000	-49.73630	  0.80000	  5.68675	  0.80000	-44.87810	  0.80000	-44.66600	  0.80000	 -6.42675	  0.80000	 53.99859	  0.80000	 55.71648	  0.80000	  3.43971	  0.80000	 71.53549	  0.80000	-26.37978	  0.80000	-94.00005	  0.80000	 93.96173	  0.80000	-28.00502	  0.80000	 -9.92689	  0.80000	 19.57476	  0.80000	 58.00872	  0.80000	 21.52035	  0.80000	153.98033	  0.80000	 27.24803	
  0.82000	 -0.86225	  0.82000	 54.90569	  0.82000	-44.12440	  0.82000	-100.49200	  0.82000	 48.39719	  0.82000	-49.73630	  0.82000	  5.68675	  0.82000	-44.87810	  0.82000	-44.66600	  0.82000	 -6.42675	  0.82000	 53.99859	  0.82000	 55.71648	  0.82000	  3.64330	  0.82000	 72.04725	  0.82000	-26.63003	  0.82000	-93.55616	  0.82000	 95.47966	  0.82000	-28.43870	  0.82000	 -9.88806	  0.82000	 22.54296	  0.82000	 59.19672	  0.82000	 22.85915	  0.82000	155.71477	  0.82000	 24.65837	
  0.84000	 -0.86225	  0.84000	 54.90569	  0.84000	-44.12440	  0.84000	-100.49200	  0.84000	 48.39719	  0.84000	-49.73630	  0.84000	  5.68675	  0.84000	-44.87810	  0.84000	-44.66600	  0.84000	 -6.42675	  0.84000	 53.99859	  0.84000	 55.71648	  0.84000	  3.93092	  0.84000	 72.40466	  0.84000	-26.84599	  0.84000	-92.98125	  0.84000	 96.99025	  0.84000	-28.75997	  0.84000	 -9.77397	  0.84000	 25.16044	  0.84000	 60.21814	  0.84000	 24.43184	  0.84000	157.04234	  0.84000	 22.30863	
  0.86000	 -0.86225	  0.86000	 54.90569	  0.86000	-44.12440	  0.86000	-100.49200	  0.86000	 48.39719	  0.86000	-49.73630	  0.86000	  5.68675	  0.86000	-44.87810	  0.86000	-44.66600	  0.86000	 -6.42675	  0.86000	 53.99859	  0.86000	 55.71648	  0.86000	  4.12799	  0.86000	 72.75101	  0.86000	-27.04369	  0.86000	-92.56631	  0.86000	 98.16927	  0.86000	-29.09467	  0.86000	 -9.63606	  0.86000	 27.50023	  0.86000	 61.06374	  0.86000	 25.59522	  0.86000	158.22783	  0.86000	 20.20962	
  0.88000	 -0.86225	  0.88000	 54.90569	  0.88000	-44.12440	  0.88000	-100.49200	  0.88000	 48.39719	  0.88000	-49.73630	  0.88000	  5.68675	  0.88000	-44.87810	  0.88000	-44.66600	  0.88000	 -6.42675	  0.88000	 53.99859	  0.88000	 55.71648	  0.88000	  4.29681	  0.88000	 73.05722	  0.88000	-27.21814	  0.88000	-92.20847	  0.88000	 99.17379	  0.88000	-29.39519	  0.88000	 -9.48912	  0.88000	 29.53232	  0.88000	 61.75115	  0.88000	 26.58492	  0.88000	159.21704	  0.88000	 18.38591	
  0.90000	 -0.86225	  0.90000	 54.90569	  0.90000	-44.12440	  0.90000	-100.49200	  0.90000	 48.39719	  0.90000	-49.73630	  0.90000	  5.68675	  0.90000	-44.87810	  0.90000	-44.66600	  0.90000	 -6.42675	  0.90000	 53.99859	  0.90000	 55.71648	  0.90000	  4.40785	  0.90000	 73.28674	  0.90000	-27.36211	  0.90000	-91.98500	  0.90000	 99.80552	  0.90000	-29.65464	  0.90000	 -9.30418	  0.90000	 31.19688	  0.90000	 62.30631	  0.90000	 27.22183	  0.90000	160.03468	  0.90000	 16.84558	
  0.92000	 -0.86225	  0.92000	 54.90569	  0.92000	-44.12440	  0.92000	-100.49200	  0.92000	 48.39719	  0.92000	-49.73630	  0.92000	  5.68675	  0.92000	-44.87810	  0.92000	-44.66600	  0.92000	 -6.42675	  0.92000	 53.99859	  0.92000	 55.71648	  0.92000	  4.47693	  0.92000	 73.48065	  0.92000	-27.48363	  0.92000	-91.82737	  0.92000	100.30864	  0.92000	-29.89692	  0.92000	 -9.18524	  0.92000	 32.55268	  0.92000	 62.72860	  0.92000	 27.69128	  0.92000	160.68826	  0.92000	 15.59687	
