0.9,108.38,1.0633,73.31,1.1144,66.9,0.98336,83.364,0.6248,0.75664,1.0182,110.75,0.86641,161.11,0.91813,80.746,1.1842,68.239,0.54665,62.712,1.0771,98.447,0.98581,37.058,0.95,90,0.55383,0.17649,0.26481,0.18194,0.2054,0.56898,0.13355,0.2344,0.15627,0.53877,0.092806,0.32685,0.79119,0.54888,0.1776,680.88
0.9,108.38,1.0633,73.31,1.1144,66.9,0.98336,83.364,0.6248,0.75664,1.0182,110.75,0.83583,174.55,0.91813,80.746,1.1842,68.239,0.54665,62.712,1.0771,98.447,0.98581,37.058,0.95,90,0.56072,0.18411,0.26593,0.18241,0.21068,0.57241,0.13355,0.2344,0.16448,0.5466,0.095661,0.33016,0.79119,0.54888,0.1776,685.65
0.9,108.38,1.0633,73.31,1.1144,66.9,0.98336,83.364,0.6248,0.75664,1.0182,110.75,0.83583,161.11,0.99096,80.746,1.1842,68.239,0.54665,62.712,1.0771,98.447,0.98581,37.058,0.95,90,0.559,0.18388,0.26509,0.18217,0.21173,0.57352,0.1338,0.23393,0.16539,0.54699,0.095437,0.3299,0.79112,0.54901,0.1776,685.34
0.9,108.38,1.0633,73.31,1.1144,66.9,0.98336,83.364,0.6248,0.75664,1.0182,110.75,0.83583,161.11,0.91813,88.747,1.1842,68.239,0.54665,62.712,1.0771,98.447,0.98581,37.058,0.95,90,0.56137,0.18514,0.26593,0.18241,0.21028,0.57031,0.13355,0.2344,0.16556,0.54743,0.095698,0.33021,0.79119,0.54888,0.1776,685.9
0.9,108.38,1.0633,73.31,1.1144,66.9,0.98336,83.364,0.6248,0.75664,1.0182,110.75,0.83583,161.11,0.91813,80.746,1.2315,68.239,0.54665,62.712,1.0771,98.447,0.98581,37.058,0.95,90,0.55941,0.18409,0.26435,0.18194,0.21069,0.57126,0.13201,0.23453,0.16515,0.54666,0.094396,0.32886,0.7872,0.54705,0.18451,686.3
0.9,108.38,1.0633,73.31,1.1144,66.9,0.98336,83.364,0.6248,0.75664,1.0182,110.75,0.83583,161.11,0.91813,80.746,1.1842,75.665,0.54665,62.712,1.0771,98.447,0.98581,37.058,0.95,90,0.55779,0.18322,0.26591,0.18237,0.21133,0.57234,0.13463,0.23445,0.16441,0.54531,0.095635,0.33013,0.7938,0.52855,0.18297,683.67
0.9,108.38,1.0633,73.31,1.1144,66.9,0.98336,83.364,0.6248,0.75664,1.0182,110.75,0.83583,161.11,0.91813,80.746,1.1842,68.239,0.60447,62.712,1.0771,98.447,0.98581,37.058,0.95,90,0.56137,0.18514,0.26593,0.18241,0.21028,0.57031,0.13355,0.2344,0.16556,0.54743,0.095698,0.33021,0.79119,0.54888,0.1776,685.9
0.9,108.38,1.0633,73.31,1.1144,66.9,0.98336,83.364,0.6248,0.75664,1.0182,110.75,0.83583,161.11,0.91813,80.746,1.1842,68.239,0.54665,69.413,1.0771,98.447,0.98581,37.058,0.95,90,0.56137,0.18514,0.26593,0.18241,0.21028,0.57031,0.13355,0.2344,0.16556,0.54743,0.095698,0.33021,0.79119,0.54888,0.1776,685.9
0.9,108.38,1.0633,73.31,1.1144,66.9,0.98336,83.364,0.6248,0.75664,1.0182,110.75,0.83583,161.11,0.91813,80.746,1.1842,68.239,0.54665,62.712,1.1157,98.447,0.98581,37.058,0.95,90,0.57376,0.19126,0.28498,0.18761,0.21748,0.58549,0.13809,0.25039,0.17172,0.55896,0.10479,0.34667,0.69063,0.65577,0.17046,697.38
0.9,108.38,1.0633,73.31,1.1144,66.9,0.98336,83.364,0.6248,0.75664,1.0182,110.75,0.83583,161.11,0.91813,80.746,1.1842,68.239,0.54665,62.712,1.0771,99.892,0.98581,37.058,0.95,90,0.55854,0.1836,0.26627,0.1825,0.2121,0.57397,0.13472,0.23516,0.16488,0.54627,0.095822,0.33042,0.79089,0.54784,0.1749,684.32
0.9,108.38,1.0633,73.31,1.1144,66.9,0.98336,83.364,0.6248,0.75664,1.0182,110.75,0.83583,161.11,0.91813,80.746,1.1842,68.239,0.54665,62.712,1.0771,98.447,1.032,37.058,0.95,90,0.56055,0.18471,0.26572,0.18233,0.21082,0.57165,0.13344,0.23422,0.16653,0.54927,0.095498,0.32994,0.7953,0.54542,0.17755,686.01
0.9,108.38,1.0633,73.31,1.1144,66.9,0.98336,83.364,0.6248,0.75664,1.0182,110.75,0.83583,161.11,0.91813,80.746,1.1842,68.239,0.54665,62.712,1.0771,98.447,0.98581,43.635,0.95,90,0.56109,0.18489,0.26573,0.18234,0.21074,0.57154,0.13381,0.23393,0.16564,0.54752,0.095708,0.33022,0.79108,0.54908,0.17762,685.92
0.9,108.38,1.0633,73.31,1.1144,66.9,0.98336,83.364,0.6248,0.75664,1.0182,110.75,0.83583,161.11,0.91813,80.746,1.1842,68.239,0.54665,62.712,1.0771,98.447,0.98581,37.058,0.99326,90,0.55563,0.16582,0.25694,0.16118,0.17009,0.54185,0.11875,0.23021,0.14683,0.54553,0.053421,0.32458,0.78505,0.52005,0.17881,658.77
0.9,108.38,1.0633,73.31,1.1144,66.9,0.98336,83.364,0.6248,0.75664,1.0182,110.75,0.83583,161.11,0.91813,80.746,1.1842,68.239,0.54665,62.712,1.0771,98.447,0.98581,37.058,0.95,89.877,0.55819,0.1835,0.26594,0.18242,0.21158,0.57287,0.13356,0.23439,0.16483,0.54604,0.095813,0.33028,0.79111,0.54909,0.17762,685.27
0.90362,109.75,1.0668,74.247,1.117,67.709,0.98847,84.339,0.627,0.76193,1.0231,112.44,0.83817,162.4,0.92356,81.451,1.1888,68.797,0.55035,63.198,1.0296,98.732,0.98937,37.498,0.95359,89.999,0.53906,0.17228,0.23387,0.17304,0.17422,0.52608,0.12517,0.21061,0.15378,0.52811,0.077808,0.30475,0.9144,0.49122,0.18486,675.76
0.9039,109.85,1.0671,74.319,1.0735,67.772,0.98886,84.414,0.62717,0.76234,1.0235,112.57,0.83835,162.49,0.92398,81.505,1.1891,68.84,0.55064,63.236,1.0737,98.753,0.98964,37.533,0.95386,89.999,0.57123,0.18206,0.28532,0.18043,0.20917,0.58346,0.12259,0.24269,0.16095,0.55436,0.093346,0.34813,0.75024,0.49683,0.17534,672.14
0.9042,109.96,1.0155,74.397,1.1119,67.839,0.98928,84.495,0.62736,0.76278,1.0239,112.71,0.83855,162.6,0.92443,81.563,1.1895,68.887,0.55095,63.276,1.0734,98.775,0.98994,37.57,0.95416,89.999,0.5611,0.1812,0.27401,0.18102,0.20825,0.57359,0.13146,0.23449,0.16325,0.54979,0.0913,0.33171,0.785,0.55193,0.17028,682.64
0.90453,110.09,1.0604,74.482,1.1117,67.913,0.913,84.581,0.62756,0.76325,1.0243,112.87,0.83876,162.71,0.92491,81.625,1.1899,68.937,0.55129,63.32,1.0731,98.799,0.99025,37.61,0.95447,89.999,0.55847,0.18135,0.26309,0.17912,0.20734,0.56878,0.13007,0.23348,0.16301,0.54735,0.089981,0.32849,0.78594,0.55073,0.17129,679.15
0.90487,110.22,1.0602,74.573,1.1115,58.087,0.97957,84.675,0.62778,0.76376,1.0248,113.03,0.83898,162.83,0.92544,81.691,1.1903,68.99,0.55166,63.367,1.0728,98.824,0.9906,37.653,0.95482,89.999,0.56432,0.17976,0.27289,0.1793,0.20767,0.57843,0.12763,0.23626,0.16228,0.55348,0.090508,0.33542,0.77784,0.53218,0.17656,679.96
0.90525,110.35,1.0599,74.671,1.1113,66.399,0.97928,84.776,0.62801,0.76431,1.0253,113.2,0.83922,162.96,0.926,81.763,1.1166,69.048,0.55205,63.418,1.0725,98.851,0.99097,37.7,0.95518,89.998,0.56189,0.18217,0.26471,0.1786,0.20794,0.5718,0.12974,0.23391,0.1633,0.54945,0.089232,0.32955,0.78045,0.59847,0.14351,677.84
0.90565,110.51,1.0596,74.776,1.111,66.361,0.97897,84.884,0.62827,0.76491,1.0258,113.39,0.83949,163.1,0.92661,81.84,1.1818,69.111,0.55248,63.473,1.0722,98.88,0.94286,37.75,0.95558,89.998,0.56094,0.18138,0.2644,0.17842,0.20541,0.56755,0.12984,0.23351,0.16229,0.5482,0.088573,0.32915,0.78769,0.56341,0.16539,679.96
0.90609,110.67,1.0594,74.891,1.1108,66.32,0.97863,85.001,0.62855,0.76555,1.0264,113.6,0.83977,163.25,0.92727,81.923,1.1816,69.178,0.55294,63.532,1.0718,98.91,0.9844,32.659,0.956,89.998,0.55934,0.18041,0.26437,0.17811,0.20537,0.56772,0.12951,0.23342,0.16169,0.54751,0.088043,0.32913,0.78824,0.56318,0.16507,679.26
0.90656,110.84,1.0591,75.014,1.1105,66.276,0.97826,85.126,0.62884,0.76624,1.027,113.81,0.84007,163.41,0.92798,82.012,1.1814,69.251,0.55344,57.341,1.0714,98.943,0.98429,36.942,0.95646,89.998,0.55899,0.17969,0.2641,0.17774,0.20598,0.56953,0.12848,0.23394,0.16226,0.54909,0.087356,0.32895,0.78459,0.5519,0.17092,678.51
0.90706,111.03,1.0587,75.146,1.1102,66.228,0.97786,85.261,0.62917,0.76698,1.0277,114.05,0.8404,163.58,0.92874,82.108,1.1812,69.329,0.51283,62.65,1.0709,98.977,0.98417,36.933,0.95695,89.997,0.561,0.18056,0.26403,0.17737,0.20623,0.57069,0.1283,0.23369,0.16224,0.54971,0.086872,0.32903,0.78734,0.54393,0.16852,676.98
0.9076,111.23,1.0584,75.289,1.1099,66.177,0.97744,85.407,0.62952,0.76778,1.0284,114.3,0.84075,163.77,0.92956,71.519,1.181,69.414,0.54673,62.645,1.0704,99.013,0.98405,36.924,0.95748,89.997,0.55891,0.17913,0.26387,0.17694,0.20487,0.56872,0.12758,0.23314,0.1604,0.54727,0.086059,0.32884,0.78639,0.55294,0.16861,677.27
0.90819,111.44,1.058,75.444,1.1095,66.122,0.97698,85.563,0.62989,0.69887,1.0292,114.58,0.84113,163.96,0.93045,80.876,1.1807,69.505,0.54673,62.64,1.0699,99.051,0.98391,36.913,0.95805,89.996,0.55861,0.1786,0.26398,0.17657,0.20434,0.56878,0.12645,0.23359,0.15988,0.54708,0.085312,0.32877,0.79206,0.5407,0.16607,674.52
0.90882,111.67,1.0576,75.611,1.1091,66.063,0.97648,85.732,0.606,0.75852,1.03,114.87,0.84154,164.17,0.9314,80.886,1.1804,69.603,0.54674,62.634,1.0693,99.092,0.98377,36.902,0.95866,89.996,0.56017,0.179,0.26366,0.17606,0.20376,0.56817,0.12687,0.23276,0.16014,0.54819,0.084567,0.32876,0.78499,0.55206,0.1659,675.47
0.90949,111.92,1.0571,75.791,1.1087,65.999,0.97595,85.913,0.62598,0.75866,1.0309,115.19,0.84198,164.4,0.93243,80.896,1.1801,69.708,0.54675,62.629,1.0687,99.134,0.98361,36.89,0.95932,89.995,0.56039,0.17874,0.2635,0.17557,0.20418,0.56979,0.12602,0.23254,0.15947,0.5478,0.083696,0.32873,0.78759,0.54858,0.16731,675.65
0.91022,92.002,1.0567,75.985,1.1082,65.93,0.97537,86.109,0.62608,0.75882,1.0318,115.53,0.84246,164.64,0.93354,80.908,1.1798,69.822,0.54675,62.622,1.0681,99.179,0.98344,36.878,0.96003,89.994,0.55951,0.17775,0.26339,0.17504,0.20354,0.5693,0.1263,0.23274,0.15929,0.54831,0.08259,0.32846,0.79092,0.54413,0.16761,675.03
0.91101,109.7,1.0561,76.195,1.1077,65.857,0.97475,86.319,0.62618,0.75899,1.0328,115.89,0.84297,144.73,0.93474,80.92,1.1795,69.945,0.54676,62.615,1.0674,99.226,0.98326,36.864,0.96079,89.993,0.56351,0.18065,0.26329,0.17444,0.20477,0.57064,0.12429,0.232,0.16055,0.54928,0.081572,0.32848,0.79509,0.53885,0.16723,675.69
0.91185,109.8,1.0556,76.421,1.1072,65.778,0.97408,86.545,0.62628,0.75917,1.0339,116.29,0.84352,162.65,0.86318,80.934,1.1791,70.077,0.54677,62.608,1.0666,99.275,0.98306,36.849,0.9616,89.992,0.5618,0.17807,0.26325,0.17375,0.20274,0.56941,0.12392,0.23324,0.15874,0.54894,0.080342,0.32826,0.79676,0.53659,0.16486,673.37
0.91276,109.91,1.055,76.666,1.1066,65.693,0.97336,86.788,0.6264,0.75936,1.035,116.71,0.84411,162.76,0.926,80.948,1.1787,70.22,0.54678,62.6,1.0658,99.326,0.98285,36.833,0.96248,89.92,0.55804,0.17548,0.26309,0.17309,0.20397,0.5724,0.12186,0.23326,0.15864,0.54986,0.07904,0.32822,0.79881,0.53262,0.16478,671.82
0.91374,110.02,1.0543,76.93,1.106,65.601,0.97258,87.05,0.62652,0.75957,1.0362,93.613,0.84475,162.89,0.92661,80.964,1.1783,70.374,0.54679,62.591,1.0649,99.379,0.98263,36.816,0.96342,89.998,0.5619,0.17688,0.26406,0.1731,0.19019,0.5606,0.12129,0.23314,0.15692,0.54793,0.078407,0.32854,0.7965,0.53813,0.16205,670.12
0.91479,110.15,1.0536,77.215,1.1053,65.503,0.97174,73.685,0.62666,0.7598,1.0376,114.16,0.84544,163.02,0.92726,80.98,1.1778,70.54,0.5468,62.582,1.0639,99.433,0.98238,36.797,0.96443,89.997,0.56096,0.17568,0.26268,0.17159,0.1853,0.55556,0.1195,0.23277,0.15742,0.55009,0.076062,0.32802,0.80763,0.52893,0.15885,667.45
0.86552,110.28,1.0529,77.524,1.1046,65.398,0.97083,85.627,0.62681,0.76004,1.0389,114.42,0.84618,163.16,0.92797,80.998,1.1773,70.719,0.54681,62.572,1.0629,99.489,0.98212,36.777,0.96551,89.997,0.55965,0.17438,0.26251,0.17073,0.17845,0.55241,0.13404,0.23179,0.15607,0.5491,0.074287,0.32769,0.80424,0.53248,0.15741,666.59
0.90965,110.43,1.0521,77.857,1.1038,65.284,0.96985,85.801,0.62696,0.76031,1.0404,114.7,0.84698,163.32,0.92873,81.018,1.1768,70.912,0.54682,62.561,1.0618,94.503,0.98183,36.756,0.96667,89.997,0.55985,0.17366,0.26104,0.16943,0.17651,0.54557,0.11699,0.23067,0.15385,0.54667,0.071538,0.3266,0.81387,0.51421,0.16108,662.9
0.91039,110.58,1.0512,78.218,1.1029,65.163,0.96879,85.987,0.62713,0.76059,1.042,115,0.84784,163.48,0.92956,81.039,1.1762,63.468,0.54684,62.55,1.0605,99.224,0.98153,36.733,0.96792,89.996,0.56178,0.17386,0.26173,0.1685,0.18243,0.55468,0.11261,0.23101,0.15427,0.54894,0.06989,0.32721,0.80846,0.53792,0.14545,661.41
0.91119,110.75,1.0502,65.914,1.102,65.032,0.96765,86.188,0.62732,0.76089,1.0437,115.33,0.84877,163.66,0.93044,81.061,1.1755,70.162,0.54685,62.537,1.0592,99.273,0.9812,36.708,0.96925,89.995,0.56139,0.17221,0.26231,0.1674,0.17856,0.5516,0.11099,0.23076,0.15253,0.54828,0.067206,0.3269,0.81823,0.52016,0.15124,660.68
0.90753,109.24,1.0957,75.767,1.104,63.954,0.95967,85.194,0.62476,0.75464,1.0401,113.57,0.84682,162.29,0.92456,80.194,1.1687,69.604,0.54242,61.928,1.062,99.052,0.97643,36.162,0.96644,89.999,0.55231,0.17182,0.24757,0.16891,0.17677,0.54259,0.1226,0.22661,0.15426,0.54373,0.069803,0.31808,0.818,0.55464,0.15961,666.31
0.9123,110.87,1.0556,77.085,1.1003,64.602,0.96409,86.458,0.62731,0.76059,1.0466,115.75,0.81792,163.82,0.93141,80.98,1.1732,70.367,0.54621,62.42,1.0569,99.34,0.97981,36.575,0.97159,89.995,0.5642,0.17769,0.25861,0.16443,0.18322,0.5536,0.10522,0.2295,0.1588,0.55273,0.063128,0.32531,0.81436,0.51964,0.14611,658.11
0.91843,112.09,1.0516,79.04,1.0926,63.505,0.95413,87.991,0.62861,0.76258,1.0588,118.23,0.79584,165.11,0.93813,81.097,1.1675,71.445,0.54599,62.275,1.0463,99.647,0.97682,36.339,0.98175,89.988,0.56863,0.17762,0.25533,0.15179,0.18012,0.55464,0.093676,0.22862,0.15872,0.55745,0.054033,0.32373,0.80255,0.53773,0.13983,653.6
0.90848,109.2,1.0581,76.121,1.1021,75.921,0.96606,85.411,0.62441,0.75342,1.0435,113.87,0.84133,162.33,0.92501,79.97,1.1646,69.793,0.54106,61.7,1.0594,99.122,0.97401,35.926,0.96912,89.998,0.5513,0.17332,0.24969,0.16698,0.17724,0.53873,0.11778,0.22625,0.15422,0.54051,0.065863,0.31847,0.81932,0.53873,0.14812,657.79
0.90792,108.8,1.0585,76.017,1.1019,66.268,0.96568,85.242,0.62367,0.75143,1.0439,113.55,0.84096,161.99,0.92371,79.666,1.1726,69.724,0.53951,61.466,1.0591,99.09,1.0255,35.709,0.9694,89.999,0.56079,0.17461,0.25726,0.16673,0.18018,0.55049,0.11377,0.23011,0.15548,0.54891,0.066082,0.32431,0.82258,0.51668,0.15029,659.95
0.90763,108.49,1.0587,75.989,1.1015,66.305,0.96502,85.144,0.62307,0.74973,1.0447,113.34,0.84077,161.74,0.92279,79.399,1.1721,69.699,0.53816,61.257,1.0585,99.076,0.98579,42.692,0.97,89.999,0.56055,0.17424,0.25681,0.1661,0.17996,0.55057,0.11293,0.2301,0.15512,0.54916,0.065061,0.32424,0.82083,0.52017,0.15035,659.86
0.90943,108.96,1.0576,76.524,1.0996,64.657,1.0266,85.606,0.62364,0.75094,1.0479,114.1,0.84194,162.22,0.92497,79.539,1.1614,70.001,0.53865,61.302,1.0559,99.192,0.97961,36.433,0.97261,89.998,0.56031,0.17171,0.25751,0.1637,0.17732,0.54971,0.10947,0.22987,0.15335,0.5499,0.061925,0.32462,0.81151,0.51718,0.14672,654.44
0.90762,108.04,1.0588,76.098,1.1001,66.101,0.97332,85.099,0.6221,0.74688,1.0471,113.18,0.84077,161.4,0.92169,78.929,1.1693,69.742,0.53578,68.43,1.0565,99.085,0.9852,37.039,0.97194,89.999,0.55951,0.17249,0.25621,0.16414,0.17844,0.54984,0.10889,0.22828,0.15489,0.55018,0.062351,0.32369,0.81448,0.52176,0.15513,659.16
0.90911,108.36,1.0578,76.558,1.0983,65.955,0.97182,85.474,0.62241,0.74743,1.0501,113.79,0.84173,161.75,0.92332,78.971,1.2218,70,0.5358,61.891,1.054,99.182,0.97811,36.265,0.97438,89.999,0.55899,0.17084,0.25453,0.16289,0.17612,0.54823,0.11518,0.22985,0.15337,0.55038,0.058142,0.32244,0.80999,0.50206,0.16352,656.72
0.90687,107.24,1.0593,76.027,1.099,66.16,0.97325,84.848,0.6206,0.74255,1.049,112.65,0.84028,160.74,0.91932,88.038,1.1773,69.678,0.53969,62.59,1.055,99.048,0.98454,36.956,0.97349,90,0.55843,0.17142,0.25474,0.16255,0.17677,0.548,0.10532,0.22788,0.15327,0.54878,0.060464,0.32288,0.82144,0.51508,0.1563,657.81
0.9074,107.15,1.059,76.24,1.0977,66.103,0.97246,84.962,0.62029,0.74148,1.0511,112.79,0.84062,160.71,0.91941,79.687,1.1767,69.789,0.59356,62.581,1.0532,99.088,0.98444,36.948,0.97521,90,0.56014,0.1714,0.25429,0.16082,0.17459,0.5461,0.10397,0.22684,0.15145,0.54748,0.058707,0.32246,0.81996,0.50912,0.15425,654.64
0.91112,108.26,1.0501,77.321,1.0878,64.563,0.96013,85.93,0.62169,0.7448,1.0567,114.43,0.84304,161.81,0.92425,80.237,1.1676,70.404,0.54157,61.995,1.093,99.316,0.97889,36.363,0.97989,89.998,0.57581,0.17474,0.28287,0.16425,0.20467,0.59125,0.10563,0.25229,0.15304,0.55914,0.062976,0.34536,0.72284,0.55136,0.14102,656.92
0.90375,108.2,1.0605,75.43,1.0972,66.252,0.97323,83.918,0.62211,0.74658,1.0504,110.86,0.83826,174.83,0.91243,80.725,1.1766,69.286,0.54457,62.52,1.0608,98.856,0.98464,36.937,0.97464,90,0.56003,0.17121,0.25817,0.16268,0.17803,0.5517,0.10824,0.23134,0.15299,0.55016,0.060364,0.32571,0.80354,0.52061,0.15073,655.06
0.90483,105.59,1.0598,75.804,1.0952,66.129,0.97182,84.172,0.622,0.74598,1.0534,111.24,0.83895,161.93,0.91315,80.736,1.1757,69.489,0.54442,62.499,1.0588,98.94,0.98437,36.914,0.97716,90,0.56228,0.17163,0.2577,0.16018,0.18114,0.55686,0.10329,0.23076,0.15261,0.5513,0.057679,0.32518,0.80407,0.51943,0.15012,654.6
0.9052,105.37,1.0595,76,1.0936,66.07,0.97092,84.234,0.6554,0.74517,1.0558,111.27,0.83919,162,0.91277,80.735,1.175,69.586,0.54425,62.482,1.0573,98.974,0.98425,36.903,0.97913,90,0.56302,0.17086,0.25712,0.15794,0.17632,0.55242,0.10308,0.2296,0.15228,0.55254,0.054937,0.32465,0.80055,0.5217,0.14722,651.87
0.90339,102.08,1.0605,76.195,1.0852,66.074,0.96811,83.483,0.69622,0.73862,1.0667,109.47,0.83802,160.86,0.90365,80.659,1.1723,69.578,0.54303,62.407,1.0511,98.912,0.9845,36.903,0.98869,89.998,0.56353,0.16633,0.25539,0.14516,0.16778,0.54795,0.096315,0.23042,0.1451,0.54955,0.050509,0.32321,0.79021,0.55646,0.12012,640.85
0.91426,108.3,1.0535,78.613,1.0848,65.188,0.96262,86.605,0.62876,0.74563,1.0069,115.29,0.84509,164.98,0.92481,80.868,1.1701,71.071,0.54406,62.382,1.0469,99.506,0.98211,36.737,0.98961,89.997,0.55533,0.15846,0.26237,0.15886,0.15865,0.5398,0.1098,0.22425,0.13851,0.54374,0.054314,0.32827,0.81605,0.45668,0.17776,648.85
0.90436,123.24,1.06,76.049,1.0903,66.082,0.96988,83.903,0.62763,0.7425,1.0523,110.5,0.83865,161.5,0.90892,80.703,1.174,69.566,0.54376,62.453,1.0549,98.942,0.98438,36.905,0.98294,89.999,0.56031,0.16748,0.25717,0.15647,0.17064,0.54631,0.10458,0.22835,0.14813,0.54916,0.052129,0.32536,0.8023,0.50584,0.15117,648
0.9061,107.39,1.0588,76.641,1.0873,65.888,0.96769,84.323,0.62379,0.81192,1.0561,111.14,0.83978,162.03,0.91029,80.722,1.1725,69.888,0.54355,62.421,1.0518,99.069,0.98394,36.869,0.98651,90,0.56213,0.16607,0.25662,0.15238,0.16717,0.54542,0.1018,0.2288,0.14556,0.54913,0.05137,0.32457,0.79673,0.51474,0.14672,645.56
0.90199,108.89,1.0615,75.678,1.0883,66.241,0.97014,83.163,0.62705,0.74957,1.0537,109.02,0.83712,163.33,0.98663,80.647,1.1737,69.302,0.54327,62.438,1.0541,98.799,0.98486,36.935,0.98515,89.997,0.56128,0.16709,0.25665,0.15461,0.1704,0.54789,0.10526,0.22884,0.14674,0.54856,0.051161,0.32485,0.80034,0.50235,0.15235,647.09
