  0.72000	180.07120	  0.72000	103.37908	  0.72000	 -0.04691	  0.72000	  2.74786	  0.72000	 -0.54324	  0.72000	 -0.74202	  0.72000	 -0.64456	  0.72000	 -0.93634	  0.72000	 -1.00713	  0.72000	 -1.07288	  0.72000	  0.17031	  0.72000	 -0.07565	  0.72000	201.48112	  0.72000	  1.31762	  0.72000	  1.02618	  0.72000	  0.63692	  0.72000	  0.02816	  0.72000	 -0.12811	  0.72000	 -1.67416	  0.72000	 -1.68381	  0.72000	 -1.44747	  0.72000	 -1.13264	  0.72000	 -1.02226	  0.72000	 -0.62108	  0.72000	117.50951	  0.72000	  7.36062	  0.72000	 -0.51218	  0.72000	 -0.60168	  0.72000	131.46829	  0.72000	 81.40588	  0.72000	 58.56185	
  0.74000	184.77905	  0.74000	104.87479	  0.74000	 -0.01374	  0.74000	  3.64051	  0.74000	 -0.41589	  0.74000	 -0.61115	  0.74000	 -0.51563	  0.74000	 -0.85852	  0.74000	 -0.93016	  0.74000	 -0.99684	  0.74000	  0.09721	  0.74000	 -0.14357	  0.74000	187.44868	  0.74000	  1.24155	  0.74000	  0.95527	  0.74000	  0.57767	  0.74000	 -0.00273	  0.74000	 -0.15228	  0.74000	 -1.60497	  0.74000	 -1.62685	  0.74000	 -1.41016	  0.74000	 -1.13709	  0.74000	 -1.03581	  0.74000	 -0.64926	  0.74000	119.08147	  0.74000	  6.32921	  0.74000	 -0.49000	  0.74000	 -0.58104	  0.74000	135.67680	  0.74000	 84.84451	  0.74000	 61.78571	
  0.76000	189.47198	  0.76000	106.36155	  0.76000	 -0.00139	  0.76000	  4.82942	  0.76000	 -0.37394	  0.76000	 -0.56727	  0.76000	 -0.47266	  0.76000	 -0.86383	  0.76000	 -0.93453	  0.76000	 -1.00024	  0.76000	  0.08009	  0.76000	 -0.15624	  0.76000	173.52727	  0.76000	  1.22767	  0.76000	  0.94749	  0.76000	  0.58199	  0.76000	  0.02543	  0.76000	 -0.12172	  0.76000	 -1.59012	  0.76000	 -1.60928	  0.76000	 -1.39741	  0.76000	 -1.11993	  0.76000	 -1.01976	  0.76000	 -0.64197	  0.76000	120.54671	  0.76000	  5.24889	  0.76000	 -0.46188	  0.76000	 -0.55097	  0.76000	139.75980	  0.76000	 88.19650	  0.76000	 64.93362	
  0.78000	194.14452	  0.78000	107.94286	  0.78000	 -0.07568	  0.78000	  6.02827	  0.78000	 -0.44255	  0.78000	 -0.64104	  0.78000	 -0.54403	  0.78000	 -0.88558	  0.78000	 -0.95198	  0.78000	 -1.01336	  0.78000	  0.02090	  0.78000	 -0.21312	  0.78000	158.50946	  0.78000	  1.18043	  0.78000	  0.90792	  0.78000	  0.55363	  0.78000	  0.01115	  0.78000	 -0.14071	  0.78000	 -1.58107	  0.78000	 -1.60076	  0.78000	 -1.38992	  0.78000	 -1.13956	  0.78000	 -1.05652	  0.78000	 -0.70206	  0.78000	122.45181	  0.78000	  4.32525	  0.78000	 -0.45386	  0.78000	 -0.54744	  0.78000	142.96701	  0.78000	 90.69517	  0.78000	 67.21281	
  0.80000	198.51840	  0.80000	109.24686	  0.80000	 -0.00844	  0.80000	  7.13680	  0.80000	 -0.24672	  0.80000	 -0.43240	  0.80000	 -0.34212	  0.80000	 -0.77627	  0.80000	 -0.84591	  0.80000	 -0.91084	  0.80000	  0.00265	  0.80000	 -0.22448	  0.80000	142.90213	  0.80000	  1.13439	  0.80000	  0.86158	  0.80000	  0.51649	  0.80000	  0.00912	  0.80000	 -0.12645	  0.80000	 -1.52659	  0.80000	 -1.55913	  0.80000	 -1.37208	  0.80000	 -1.12206	  0.80000	 -1.03447	  0.80000	 -0.67211	  0.80000	124.67657	  0.80000	  3.59353	  0.80000	 -0.37830	  0.80000	 -0.48038	  0.80000	146.03479	  0.80000	 93.09316	  0.80000	 69.40665	
  0.82000	202.29918	  0.82000	110.12312	  0.82000	 -0.46319	  0.82000	  7.78439	  0.82000	 -0.83141	  0.82000	 -1.04223	  0.82000	 -0.94085	  0.82000	 -0.79139	  0.82000	 -0.83421	  0.82000	 -0.87268	  0.82000	 -0.17367	  0.82000	 -0.39869	  0.82000	126.36118	  0.82000	  0.99873	  0.82000	  0.75429	  0.82000	  0.43226	  0.82000	 -0.08355	  0.82000	 -0.25028	  0.82000	 -1.40382	  0.82000	 -1.44986	  0.82000	 -1.26329	  0.82000	 -1.17689	  0.82000	 -1.15672	  0.82000	 -0.88237	  0.82000	127.45059	  0.82000	  3.24094	  0.82000	 -0.42455	  0.82000	 -0.54210	  0.82000	149.21696	  0.82000	 95.64019	  0.82000	 71.74520	
  0.84000	204.44511	  0.84000	109.37800	  0.84000	 -0.05919	  0.84000	  8.15101	  0.84000	 -0.26085	  0.84000	 -0.41818	  0.84000	 -0.34173	  0.84000	 -0.68242	  0.84000	 -0.73537	  0.84000	 -0.78434	  0.84000	 -0.04320	  0.84000	 -0.22831	  0.84000	111.96163	  0.84000	  0.91971	  0.84000	  0.70115	  0.84000	  0.42731	  0.84000	  0.02381	  0.84000	 -0.09188	  0.84000	 -1.26160	  0.84000	 -1.28454	  0.84000	 -1.13126	  0.84000	 -0.93456	  0.84000	 -0.87099	  0.84000	 -0.58793	  0.84000	130.75089	  0.84000	  2.92232	  0.84000	 -0.29669	  0.84000	 -0.38129	  0.84000	152.82843	  0.84000	 98.77738	  0.84000	 74.81563	
  0.86000	206.46902	  0.86000	109.00233	  0.86000	 -0.25479	  0.86000	  8.36053	  0.86000	 -0.61286	  0.86000	 -0.76317	  0.86000	 -0.68991	  0.86000	 -0.79020	  0.86000	 -0.82254	  0.86000	 -0.85133	  0.86000	 -0.00001	  0.86000	 -0.16352	  0.86000	 98.35422	  0.86000	  0.88068	  0.86000	  0.70029	  0.86000	  0.47007	  0.86000	  0.10645	  0.86000	 -0.01519	  0.86000	 -1.17301	  0.86000	 -1.16833	  0.86000	 -1.01002	  0.86000	 -0.80903	  0.86000	 -0.76001	  0.86000	 -0.53017	  0.86000	133.83849	  0.86000	  2.83456	  0.86000	 -0.27437	  0.86000	 -0.34511	  0.86000	155.56308	  0.86000	101.09449	  0.86000	 77.04147	
  0.88000	208.71216	  0.88000	109.28815	  0.88000	 -0.04840	  0.88000	  8.85797	  0.88000	 -0.07083	  0.88000	 -0.18091	  0.88000	 -0.12801	  0.88000	 -0.39782	  0.88000	 -0.43798	  0.88000	 -0.47544	  0.88000	 -0.10427	  0.88000	 -0.23466	  0.88000	 87.92097	  0.88000	  1.60066	  0.88000	  0.40904	  0.88000	  0.21615	  0.88000	 -0.05523	  0.88000	 -0.13020	  0.88000	 -0.87657	  0.88000	 -0.91291	  0.88000	 -0.82272	  0.88000	 -0.71823	  0.88000	 -0.68924	  0.88000	 -0.49216	  0.88000	136.21622	  0.88000	  2.62518	  0.88000	 -0.16662	  0.88000	 -0.24477	  0.88000	157.32111	  0.88000	102.48399	  0.88000	 78.31524	
  0.90000	210.04568	  0.90000	109.10524	  0.90000	 -0.02825	  0.90000	  9.01651	  0.90000	  0.02884	  0.90000	 -0.06470	  0.90000	 -0.01911	  0.90000	 -0.35771	  0.90000	 -0.39307	  0.90000	 -0.42574	  0.90000	 -0.13993	  0.90000	 -0.23932	  0.90000	 80.17304	  0.90000	  2.64552	  0.90000	  0.19999	  0.90000	  0.05694	  0.90000	 -0.14547	  0.90000	 -0.20744	  0.90000	 -0.71882	  0.90000	 -0.74703	  0.90000	 -0.67523	  0.90000	 -0.62967	  0.90000	 -0.65366	  0.90000	 -0.53930	  0.90000	139.07271	  0.90000	  2.75399	  0.90000	 -0.12084	  0.90000	 -0.18957	  0.90000	158.28056	  0.90000	103.12997	  0.90000	 78.85028	
  0.92000	211.09001	  0.92000	108.97993	  0.92000	 -0.03831	  0.92000	  9.07371	  0.92000	 -0.04903	  0.92000	 -0.11871	  0.92000	 -0.08522	  0.92000	 -0.26440	  0.92000	 -0.28954	  0.92000	 -0.31295	  0.92000	 -0.10555	  0.92000	 -0.18742	  0.92000	 74.31104	  0.92000	  3.63489	  0.92000	  0.22806	  0.92000	  0.10677	  0.92000	 -0.06291	  0.92000	 -0.10944	  0.92000	 -0.56609	  0.92000	 -0.59037	  0.92000	 -0.53600	  0.92000	 -0.47940	  0.92000	 -0.46078	  0.92000	 -0.33655	  0.92000	141.09915	  0.92000	  2.76396	  0.92000	 -0.12227	  0.92000	 -0.17339	  0.92000	159.10036	  0.92000	103.70015	  0.92000	 79.32297	
  0.94000	212.22975	  0.94000	109.29585	  0.94000	 -0.00102	  0.94000	  9.27698	  0.94000	  0.02082	  0.94000	 -0.02797	  0.94000	 -0.00453	  0.94000	 -0.16001	  0.94000	 -0.17931	  0.94000	 -0.19735	  0.94000	 -0.07144	  0.94000	 -0.12869	  0.94000	 70.04419	  0.94000	  4.32251	  0.94000	  0.15568	  0.94000	  0.07070	  0.94000	 -0.04612	  0.94000	 -0.07750	  0.94000	 -0.38294	  0.94000	 -0.40227	  0.94000	 -0.36602	  0.94000	 -0.33102	  0.94000	 -0.32271	  0.94000	 -0.23853	  0.94000	142.45468	  0.94000	  2.77026	  0.94000	 -0.06957	  0.94000	 -0.10533	  0.94000	159.48444	  0.94000	103.88538	  0.94000	 79.41195	
  0.96000	212.93106	  0.96000	109.46013	  0.96000	  0.00031	  0.96000	  9.37817	  0.96000	  0.01028	  0.96000	 -0.01926	  0.96000	 -0.00506	  0.96000	 -0.09700	  0.96000	 -0.10845	  0.96000	 -0.11913	  0.96000	 -0.04612	  0.96000	 -0.08059	  0.96000	 67.16346	  0.96000	  4.73109	  0.96000	  0.09420	  0.96000	  0.04307	  0.96000	 -0.02763	  0.96000	 -0.04676	  0.96000	 -0.22778	  0.96000	 -0.23913	  0.96000	 -0.21738	  0.96000	 -0.19842	  0.96000	 -0.19286	  0.96000	 -0.14263	  0.96000	143.44354	  0.96000	  2.79395	  0.96000	 -0.04564	  0.96000	 -0.06617	  0.96000	159.70995	  0.96000	103.98012	  0.96000	 79.44284	
  0.98000	213.25922	  0.98000	109.52594	  0.98000	 -0.00913	  0.98000	  9.41355	  0.98000	 -0.00098	  0.98000	 -0.01060	  0.98000	 -0.00603	  0.98000	 -0.03161	  0.98000	 -0.03523	  0.98000	 -0.03862	  0.98000	 -0.01388	  0.98000	 -0.02508	  0.98000	 65.71790	  0.98000	  4.88663	  0.98000	  0.02738	  0.98000	  0.01093	  0.98000	 -0.01135	  0.98000	 -0.01743	  0.98000	 -0.07956	  0.98000	 -0.08416	  0.98000	 -0.07730	  0.98000	 -0.06915	  0.98000	 -0.06899	  0.98000	 -0.05239	  0.98000	143.91743	  0.98000	  2.80721	  0.98000	 -0.00803	  0.98000	 -0.01716	  0.98000	159.80965	  0.98000	104.01723	  0.98000	 79.44989	
  1.00000	213.25687	  1.00000	109.50007	  1.00000	 -0.00321	  1.00000	  9.40082	  1.00000	  0.00171	  1.00000	  0.00144	  1.00000	  0.00160	  1.00000	 -0.00391	  1.00000	 -0.00396	  1.00000	 -0.00398	  1.00000	 -0.00085	  1.00000	 -0.00031	  1.00000	 65.53378	  1.00000	  4.85448	  1.00000	 -0.00866	  1.00000	 -0.00748	  1.00000	 -0.00605	  1.00000	 -0.00622	  1.00000	 -0.00225	  1.00000	 -0.00203	  1.00000	 -0.00185	  1.00000	 -0.00307	  1.00000	 -0.00702	  1.00000	 -0.01037	  1.00000	144.01500	  1.00000	  2.82133	  1.00000	  0.00378	  1.00000	  0.00281	  1.00000	159.79932	  1.00000	104.00036	  1.00000	 79.43004	
  1.02000	213.25201	  1.02000	109.49679	  1.02000	 -0.00001	  1.02000	  9.39971	  1.02000	  0.00009	  1.02000	  0.00009	  1.02000	  0.00009	  1.02000	  0.00003	  1.02000	  0.00002	  1.02000	  0.00002	  1.02000	 -0.00008	  1.02000	 -0.00007	  1.02000	 65.52254	  1.02000	  4.85648	  1.02000	 -0.00015	  1.02000	 -0.00014	  1.02000	 -0.00013	  1.02000	 -0.00012	  1.02000	 -0.00000	  1.02000	 -0.00001	  1.02000	 -0.00002	  1.02000	 -0.00007	  1.02000	 -0.00011	  1.02000	 -0.00013	  1.02000	144.02335	  1.02000	  2.82074	  1.02000	  0.00002	  1.02000	 -0.00000	  1.02000	159.79301	  1.02000	103.99380	  1.02000	 79.42316	
  1.04000	213.25197	  1.04000	109.49677	  1.04000	 -0.00000	  1.04000	  9.39969	  1.04000	  0.00000	  1.04000	  0.00000	  1.04000	  0.00000	  1.04000	  0.00000	  1.04000	  0.00000	  1.04000	  0.00000	  1.04000	 -0.00000	  1.04000	 -0.00000	  1.04000	 65.52233	  1.04000	  4.85654	  1.04000	 -0.00000	  1.04000	 -0.00000	  1.04000	 -0.00000	  1.04000	 -0.00000	  1.04000	  0.00000	  1.04000	 -0.00000	  1.04000	 -0.00000	  1.04000	 -0.00000	  1.04000	 -0.00000	  1.04000	 -0.00000	  1.04000	144.02336	  1.04000	  2.82075	  1.04000	  0.00000	  1.04000	  0.00000	  1.04000	159.79295	  1.04000	103.99374	  1.04000	 79.42310	
  1.06000	213.25197	  1.06000	109.49677	  1.06000	 -0.00000	  1.06000	  9.39969	  1.06000	  0.00000	  1.06000	  0.00000	  1.06000	  0.00000	  1.06000	  0.00000	  1.06000	  0.00000	  1.06000	  0.00000	  1.06000	 -0.00000	  1.06000	 -0.00000	  1.06000	 65.52232	  1.06000	  4.85654	  1.06000	 -0.00000	  1.06000	 -0.00000	  1.06000	 -0.00000	  1.06000	 -0.00000	  1.06000	 -0.00000	  1.06000	 -0.00000	  1.06000	 -0.00000	  1.06000	 -0.00000	  1.06000	 -0.00000	  1.06000	 -0.00000	  1.06000	144.02336	  1.06000	  2.82075	  1.06000	  0.00000	  1.06000	  0.00000	  1.06000	159.79295	  1.06000	103.99374	  1.06000	 79.42310	
  1.08000	213.25197	  1.08000	109.49677	  1.08000	 -0.00000	  1.08000	  9.39969	  1.08000	  0.00000	  1.08000	  0.00000	  1.08000	  0.00000	  1.08000	  0.00000	  1.08000	  0.00000	  1.08000	  0.00000	  1.08000	 -0.00000	  1.08000	 -0.00000	  1.08000	 65.52232	  1.08000	  4.85654	  1.08000	 -0.00000	  1.08000	 -0.00000	  1.08000	 -0.00000	  1.08000	 -0.00000	  1.08000	 -0.00000	  1.08000	 -0.00000	  1.08000	 -0.00000	  1.08000	 -0.00000	  1.08000	 -0.00000	  1.08000	 -0.00000	  1.08000	144.02336	  1.08000	  2.82075	  1.08000	  0.00000	  1.08000	  0.00000	  1.08000	159.79295	  1.08000	103.99374	  1.08000	 79.42310	
  1.10000	213.25197	  1.10000	109.49677	  1.10000	 -0.00000	  1.10000	  9.39969	  1.10000	  0.00000	  1.10000	  0.00000	  1.10000	  0.00000	  1.10000	  0.00000	  1.10000	  0.00000	  1.10000	  0.00000	  1.10000	 -0.00000	  1.10000	 -0.00000	  1.10000	 65.52232	  1.10000	  4.85654	  1.10000	 -0.00000	  1.10000	 -0.00000	  1.10000	 -0.00000	  1.10000	 -0.00000	  1.10000	  0.00000	  1.10000	 -0.00000	  1.10000	 -0.00000	  1.10000	 -0.00000	  1.10000	 -0.00000	  1.10000	 -0.00000	  1.10000	144.02336	  1.10000	  2.82075	  1.10000	  0.00000	  1.10000	  0.00000	  1.10000	159.79295	  1.10000	103.99374	  1.10000	 79.42310	
  1.12000	213.25197	  1.12000	109.49677	  1.12000	  0.00000	  1.12000	  9.39969	  1.12000	  0.00000	  1.12000	  0.00000	  1.12000	  0.00000	  1.12000	  0.00000	  1.12000	  0.00000	  1.12000	  0.00000	  1.12000	  0.00000	  1.12000	  0.00000	  1.12000	 65.52232	  1.12000	  4.85654	  1.12000	  0.00000	  1.12000	  0.00000	  1.12000	 -0.00000	  1.12000	  0.00000	  1.12000	 -0.00000	  1.12000	  0.00000	  1.12000	 -0.00000	  1.12000	  0.00000	  1.12000	  0.00000	  1.12000	 -0.00000	  1.12000	144.02336	  1.12000	  2.82075	  1.12000	  0.00000	  1.12000	  0.00000	  1.12000	159.79295	  1.12000	103.99374	  1.12000	 79.42310	
  1.14000	213.25197	  1.14000	109.49677	  1.14000	  0.00000	  1.14000	  9.39969	  1.14000	  0.00000	  1.14000	  0.00000	  1.14000	  0.00000	  1.14000	  0.00000	  1.14000	  0.00000	  1.14000	  0.00000	  1.14000	  0.00000	  1.14000	 -0.00000	  1.14000	 65.52232	  1.14000	  4.85654	  1.14000	  0.00000	  1.14000	  0.00000	  1.14000	  0.00000	  1.14000	 -0.00000	  1.14000	 -0.00000	  1.14000	  0.00000	  1.14000	  0.00000	  1.14000	  0.00000	  1.14000	  0.00000	  1.14000	  0.00000	  1.14000	144.02336	  1.14000	  2.82075	  1.14000	  0.00000	  1.14000	 -0.00000	  1.14000	159.79295	  1.14000	103.99374	  1.14000	 79.42310	
  1.16000	213.25197	  1.16000	109.49677	  1.16000	  0.00000	  1.16000	  9.39969	  1.16000	  0.00000	  1.16000	  0.00000	  1.16000	  0.00000	  1.16000	 -0.00000	  1.16000	  0.00000	  1.16000	  0.00000	  1.16000	  0.00000	  1.16000	  0.00000	  1.16000	 65.52232	  1.16000	  4.85654	  1.16000	 -0.00000	  1.16000	  0.00000	  1.16000	  0.00000	  1.16000	  0.00000	  1.16000	  0.00000	  1.16000	  0.00000	  1.16000	  0.00000	  1.16000	 -0.00000	  1.16000	  0.00000	  1.16000	  0.00000	  1.16000	144.02336	  1.16000	  2.82075	  1.16000	  0.00000	  1.16000	  0.00000	  1.16000	159.79295	  1.16000	103.99374	  1.16000	 79.42310	
  1.18000	213.25197	  1.18000	109.49677	  1.18000	  0.00000	  1.18000	  9.39969	  1.18000	  0.00000	  1.18000	  0.00000	  1.18000	  0.00000	  1.18000	 -0.00000	  1.18000	  0.00000	  1.18000	 -0.00000	  1.18000	  0.00000	  1.18000	 -0.00000	  1.18000	 65.52232	  1.18000	  4.85654	  1.18000	 -0.00000	  1.18000	  0.00000	  1.18000	  0.00000	  1.18000	  0.00000	  1.18000	  0.00000	  1.18000	  0.00000	  1.18000	  0.00000	  1.18000	  0.00000	  1.18000	 -0.00000	  1.18000	  0.00000	  1.18000	144.02336	  1.18000	  2.82075	  1.18000	  0.00000	  1.18000	  0.00000	  1.18000	159.79295	  1.18000	103.99374	  1.18000	 79.42310	
  1.20000	213.25197	  1.20000	109.49677	  1.20000	  0.00000	  1.20000	  9.39969	  1.20000	 -0.00000	  1.20000	  0.00000	  1.20000	  0.00000	  1.20000	  0.00000	  1.20000	  0.00000	  1.20000	  0.00000	  1.20000	 -0.00000	  1.20000	  0.00000	  1.20000	 65.52232	  1.20000	  4.85654	  1.20000	  0.00000	  1.20000	 -0.00000	  1.20000	 -0.00000	  1.20000	  0.00000	  1.20000	  0.00000	  1.20000	  0.00000	  1.20000	 -0.00000	  1.20000	  0.00000	  1.20000	  0.00000	  1.20000	  0.00000	  1.20000	144.02336	  1.20000	  2.82075	  1.20000	 -0.00000	  1.20000	  0.00000	  1.20000	159.79295	  1.20000	103.99374	  1.20000	 79.42310	
  1.22000	213.25197	  1.22000	109.49677	  1.22000	  0.00000	  1.22000	  9.39969	  1.22000	  0.00000	  1.22000	  0.00000	  1.22000	  0.00000	  1.22000	  0.00000	  1.22000	  0.00000	  1.22000	  0.00000	  1.22000	  0.00000	  1.22000	  0.00000	  1.22000	 65.52232	  1.22000	  4.85654	  1.22000	  0.00000	  1.22000	 -0.00000	  1.22000	  0.00000	  1.22000	  0.00000	  1.22000	  0.00000	  1.22000	  0.00000	  1.22000	 -0.00000	  1.22000	 -0.00000	  1.22000	  0.00000	  1.22000	 -0.00000	  1.22000	144.02336	  1.22000	  2.82075	  1.22000	  0.00000	  1.22000	  0.00000	  1.22000	159.79295	  1.22000	103.99374	  1.22000	 79.42310	
  1.24000	213.25197	  1.24000	109.49677	  1.24000	  0.00000	  1.24000	  9.39969	  1.24000	  0.00000	  1.24000	  0.00000	  1.24000	  0.00000	  1.24000	  0.00000	  1.24000	  0.00000	  1.24000	  0.00000	  1.24000	 -0.00000	  1.24000	  0.00000	  1.24000	 65.52232	  1.24000	  4.85654	  1.24000	  0.00000	  1.24000	  0.00000	  1.24000	  0.00000	  1.24000	  0.00000	  1.24000	 -0.00000	  1.24000	 -0.00000	  1.24000	 -0.00000	  1.24000	  0.00000	  1.24000	  0.00000	  1.24000	  0.00000	  1.24000	144.02336	  1.24000	  2.82075	  1.24000	  0.00000	  1.24000	  0.00000	  1.24000	159.79295	  1.24000	103.99374	  1.24000	 79.42310	
  1.26000	213.25197	  1.26000	109.49677	  1.26000	  0.00000	  1.26000	  9.39969	  1.26000	  0.00000	  1.26000	  0.00000	  1.26000	  0.00000	  1.26000	  0.00000	  1.26000	 -0.00000	  1.26000	  0.00000	  1.26000	  0.00000	  1.26000	  0.00000	  1.26000	 65.52232	  1.26000	  4.85654	  1.26000	  0.00000	  1.26000	  0.00000	  1.26000	 -0.00000	  1.26000	 -0.00000	  1.26000	  0.00000	  1.26000	  0.00000	  1.26000	 -0.00000	  1.26000	 -0.00000	  1.26000	 -0.00000	  1.26000	 -0.00000	  1.26000	144.02336	  1.26000	  2.82075	  1.26000	  0.00000	  1.26000	  0.00000	  1.26000	159.79295	  1.26000	103.99374	  1.26000	 79.42310	
  1.28000	213.25197	  1.28000	109.49677	  1.28000	  0.00000	  1.28000	  9.39969	  1.28000	 -0.00000	  1.28000	  0.00000	  1.28000	  0.00000	  1.28000	  0.00000	  1.28000	  0.00000	  1.28000	  0.00000	  1.28000	 -0.00000	  1.28000	  0.00000	  1.28000	 65.52232	  1.28000	  4.85654	  1.28000	 -0.00000	  1.28000	  0.00000	  1.28000	  0.00000	  1.28000	  0.00000	  1.28000	  0.00000	  1.28000	  0.00000	  1.28000	 -0.00000	  1.28000	 -0.00000	  1.28000	 -0.00000	  1.28000	 -0.00000	  1.28000	144.02336	  1.28000	  2.82075	  1.28000	 -0.00000	  1.28000	 -0.00000	  1.28000	159.79295	  1.28000	103.99374	  1.28000	 79.42310	
  1.30000	213.25197	  1.30000	109.49677	  1.30000	  0.00000	  1.30000	  9.39969	  1.30000	  0.00000	  1.30000	  0.00000	  1.30000	  0.00000	  1.30000	  0.00000	  1.30000	  0.00000	  1.30000	  0.00000	  1.30000	  0.00000	  1.30000	  0.00000	  1.30000	 65.52232	  1.30000	  4.85654	  1.30000	  0.00000	  1.30000	  0.00000	  1.30000	 -0.00000	  1.30000	 -0.00000	  1.30000	  0.00000	  1.30000	  0.00000	  1.30000	  0.00000	  1.30000	  0.00000	  1.30000	  0.00000	  1.30000	 -0.00000	  1.30000	144.02336	  1.30000	  2.82075	  1.30000	  0.00000	  1.30000	  0.00000	  1.30000	159.79295	  1.30000	103.99374	  1.30000	 79.42310	
  1.32000	213.25197	  1.32000	109.49677	  1.32000	  0.00000	  1.32000	  9.39969	  1.32000	  0.00000	  1.32000	  0.00000	  1.32000	 -0.00000	  1.32000	 -0.00000	  1.32000	  0.00000	  1.32000	  0.00000	  1.32000	  0.00000	  1.32000	  0.00000	  1.32000	 65.52232	  1.32000	  4.85654	  1.32000	  0.00000	  1.32000	  0.00000	  1.32000	  0.00000	  1.32000	  0.00000	  1.32000	 -0.00000	  1.32000	  0.00000	  1.32000	  0.00000	  1.32000	 -0.00000	  1.32000	  0.00000	  1.32000	 -0.00000	  1.32000	144.02336	  1.32000	  2.82075	  1.32000	  0.00000	  1.32000	 -0.00000	  1.32000	159.79295	  1.32000	103.99374	  1.32000	 79.42310	
  1.34000	213.25197	  1.34000	109.49677	  1.34000	  0.00000	  1.34000	  9.39969	  1.34000	  0.00000	  1.34000	  0.00000	  1.34000	  0.00000	  1.34000	  0.00000	  1.34000	  0.00000	  1.34000	  0.00000	  1.34000	 -0.00000	  1.34000	  0.00000	  1.34000	 65.52232	  1.34000	  4.85654	  1.34000	 -0.00000	  1.34000	  0.00000	  1.34000	  0.00000	  1.34000	  0.00000	  1.34000	  0.00000	  1.34000	  0.00000	  1.34000	  0.00000	  1.34000	  0.00000	  1.34000	 -0.00000	  1.34000	  0.00000	  1.34000	144.02336	  1.34000	  2.82075	  1.34000	 -0.00000	  1.34000	  0.00000	  1.34000	159.79295	  1.34000	103.99374	  1.34000	 79.42310	
  1.36000	213.25197	  1.36000	109.49677	  1.36000	  0.00000	  1.36000	  9.39969	  1.36000	 -0.00000	  1.36000	  0.00000	  1.36000	  0.00000	  1.36000	  0.00000	  1.36000	  0.00000	  1.36000	  0.00000	  1.36000	  0.00000	  1.36000	  0.00000	  1.36000	 65.52232	  1.36000	  4.85654	  1.36000	 -0.00000	  1.36000	  0.00000	  1.36000	 -0.00000	  1.36000	  0.00000	  1.36000	  0.00000	  1.36000	  0.00000	  1.36000	  0.00000	  1.36000	  0.00000	  1.36000	  0.00000	  1.36000	 -0.00000	  1.36000	144.02336	  1.36000	  2.82075	  1.36000	  0.00000	  1.36000	 -0.00000	  1.36000	159.79295	  1.36000	103.99374	  1.36000	 79.42310	
  1.38000	213.25197	  1.38000	109.49677	  1.38000	  0.00000	  1.38000	  9.39969	  1.38000	  0.00000	  1.38000	  0.00000	  1.38000	  0.00000	  1.38000	  0.00000	  1.38000	  0.00000	  1.38000	  0.00000	  1.38000	  0.00000	  1.38000	  0.00000	  1.38000	 65.52232	  1.38000	  4.85654	  1.38000	  0.00000	  1.38000	  0.00000	  1.38000	 -0.00000	  1.38000	  0.00000	  1.38000	  0.00000	  1.38000	  0.00000	  1.38000	  0.00000	  1.38000	  0.00000	  1.38000	 -0.00000	  1.38000	  0.00000	  1.38000	144.02336	  1.38000	  2.82075	  1.38000	 -0.00000	  1.38000	  0.00000	  1.38000	159.79295	  1.38000	103.99374	  1.38000	 79.42310	
  1.40000	213.25197	  1.40000	109.49677	  1.40000	  0.00000	  1.40000	  9.39969	  1.40000	 -0.00000	  1.40000	  0.00000	  1.40000	  0.00000	  1.40000	 -0.00000	  1.40000	 -0.00000	  1.40000	 -0.00000	  1.40000	  0.00000	  1.40000	  0.00000	  1.40000	 65.52232	  1.40000	  4.85654	  1.40000	  0.00000	  1.40000	 -0.00000	  1.40000	  0.00000	  1.40000	 -0.00000	  1.40000	 -0.00000	  1.40000	  0.00000	  1.40000	  0.00000	  1.40000	 -0.00000	  1.40000	 -0.00000	  1.40000	 -0.00000	  1.40000	144.02336	  1.40000	  2.82075	  1.40000	  0.00000	  1.40000	 -0.00000	  1.40000	159.79295	  1.40000	103.99374	  1.40000	 79.42310	
  1.42000	213.25197	  1.42000	109.49677	  1.42000	  0.00000	  1.42000	  9.39969	  1.42000	  0.00000	  1.42000	  0.00000	  1.42000	  0.00000	  1.42000	  0.00000	  1.42000	  0.00000	  1.42000	  0.00000	  1.42000	  0.00000	  1.42000	  0.00000	  1.42000	 65.52232	  1.42000	  4.85654	  1.42000	 -0.00000	  1.42000	 -0.00000	  1.42000	  0.00000	  1.42000	  0.00000	  1.42000	 -0.00000	  1.42000	 -0.00000	  1.42000	  0.00000	  1.42000	 -0.00000	  1.42000	 -0.00000	  1.42000	 -0.00000	  1.42000	144.02336	  1.42000	  2.82075	  1.42000	 -0.00000	  1.42000	 -0.00000	  1.42000	159.79295	  1.42000	103.99374	  1.42000	 79.42310	
