0.7669,51.264,1.1484,68.049,1.1424,67.658,0.86042,161.04,0.9395,0.94911,0.94651,46.916,0.94779,41.244,1.0974,33.597,0.76086,75.139,0.76516,99.948,0.8569,31.384,0.85721,55.701,1.1388,33.95,0.37339,0.1402,0.17689,0.10591,0.16796,0.30195,0.13482,0.25558,0.10438,0.28687,0.095991,0.16128,28260
1.0887,52.336,1.0851,67.342,1.0275,68.247,1.0577,161.15,0.78035,0.90935,0.8936,45.554,0.88808,43.808,1.0282,34.275,0.99105,76.906,0.99504,98.947,1.0008,30.966,0.96655,58.548,0.96935,35.291,0.415,0.10822,0.26032,0.176,0.074,0.21067,0.091867,0.28997,0.16942,0.19539,0.1272,0.31626,31953
1.1942,50.36,1.1412,67.903,0.89775,68.105,1.1181,160.52,0.74344,0.94501,0.79058,46.654,0.93766,43.856,1.0827,33.25,1.1605,76.059,1.1845,99.473,1.0984,30.677,0.89029,57.841,1.1756,37.331,0.23149,0.20729,0.19852,0.13752,0.22596,0.28223,0.070369,0.24611,0.19298,0.23923,0.079511,0.17563,226.3
0.81648,50.496,1.1487,67.62,1.1123,66.745,0.89012,160.58,0.66398,0.94925,0.87725,46.744,0.94815,45.019,1.225,32.728,1.1086,76.453,0.81502,98.319,0.88718,30.764,1.1111,58.729,0.81369,36.63,0.41261,0.070706,0.1575,0.17433,0.13206,0.36545,0.10075,0.19738,0.1832,0.35065,0.1581,0.30917,245.1
0.8366,49.037,1.1483,68.174,1.1008,67.254,1.1438,159.91,0.90973,0.78802,0.75791,46.328,0.94759,44.257,0.81486,32.657,0.83002,76.533,1.2372,97.941,0.89843,30.639,1.0994,57.999,0.83297,35.878,0.25257,0.23115,0.19993,0.11508,0.25363,0.40542,0.061641,0.276,0.21393,0.29776,0.10471,0.14796,33293
1.2272,49.894,1.1464,68.147,1.0468,67.606,1.137,162.13,0.68822,0.94796,0.7666,46.171,0.82675,44.147,1.1816,32.786,1.2134,75.732,1.2232,99.784,1.0178,31.039,0.88703,58.488,1.0672,36.675,0.27839,0.21428,0.34925,0.15974,0.23779,0.24277,0.22969,0.41684,0.20017,0.13691,0.1599,0.19228,275.08
1.0581,50.924,0.98377,68.254,1.0341,68.225,0.97318,160.52,0.7958,0.94771,0.87675,46.457,0.94433,43.828,0.90287,33.004,1.2089,76.169,1.2199,99.512,1.1263,30.311,0.86851,57.794,1.2158,38.149,0.34826,0.13628,0.22023,0.081703,0.099129,0.16006,0.1063,0.20503,0.13075,0.16131,0.12489,0.30263,215.47
1.1136,51.533,0.87488,68.619,0.88425,68.161,0.87291,159.99,0.92132,0.78678,0.77358,45.23,0.78615,43.705,1.1854,32.856,1.0194,75.321,1.2444,99.31,1.1456,30.604,0.85344,58.67,1.2436,38.059,0.44109,0.10499,0.32883,0.098056,0.087136,0.24246,0.076315,0.2664,0.091164,0.28941,0.10955,0.37803,236.43
1.0471,50.942,0.99202,68.289,1.025,68.255,0.98196,160.53,0.80236,0.9379,0.87046,46.395,0.93468,43.821,0.89528,33.1,1.2109,76.08,1.1966,99.507,1.1126,30.296,0.88248,57.787,1.213,38.106,0.34059,0.16168,0.24231,0.082702,0.12353,0.25431,0.12024,0.2055,0.14721,0.2201,0.11243,0.32157,29274
1.0508,50.945,0.9877,68.282,1.0332,68.212,0.97027,160.52,0.79944,0.94304,0.87376,46.474,0.94446,43.791,0.9081,33.009,1.2049,76.192,1.2104,99.49,1.1269,30.323,0.86807,57.815,1.2048,38.121,0.33952,0.15151,0.21277,0.10827,0.14859,0.25122,0.089952,0.19778,0.14431,0.23211,0.11169,0.30181,226.5
0.8803,51.633,1.0196,67.945,0.89813,68.056,1.1038,159.45,0.7478,0.9494,0.78314,46.927,0.94852,43.208,0.78997,33.308,1.2392,76.575,1.2421,98.682,1.1438,30.081,0.85484,56.701,1.2411,38.272,0.34073,0.11542,0.309,0.1308,0.12225,0.29576,0.15038,0.43767,0.08283,0.29181,0.19669,0.23943,255.36
1.1322,50.921,1.048,68.545,1.0789,68.01,0.93999,160.59,0.85535,0.94859,0.90504,46.566,0.94652,43.989,0.84383,33.329,1.1675,75.808,1.2315,99.1,1.0196,30.387,0.86136,57.555,1.1733,38.021,0.33408,0.11194,0.13372,0.11022,0.090527,0.15691,0.082595,0.28313,0.12477,0.14634,0.095793,0.2034,197.43
1.0425,50.685,1.0015,68.47,1.0956,67.875,0.9893,160.69,0.87757,0.94892,0.86864,46.401,0.94734,43.86,0.93919,33.596,1.1859,75.726,1.2359,98.974,0.99548,30.296,0.88173,57.773,1.1913,38.241,0.27326,0.11443,0.1384,0.064634,0.1019,0.13743,0.11941,0.26646,0.12472,0.2023,0.14824,0.18643,199.33
1.1285,50.784,1.063,68.805,1.1181,67.721,0.93157,160.07,0.78326,0.86648,0.90236,46.676,0.94844,43.745,0.98282,34.085,1.2124,75.589,1.2417,98.632,1.0595,30.521,0.99291,57.306,1.2157,37.978,0.28473,0.14449,0.2115,0.084896,0.15378,0.1703,0.15706,0.45721,0.15433,0.17159,0.11625,0.1412,227.66
0.97808,50.923,1.0921,68.224,0.94569,67.418,0.90428,160.43,0.92178,0.82752,0.91829,46.095,0.94896,43.524,0.94216,33.227,0.91985,75.624,1.1459,98.767,1.0898,30.512,1.0455,57.664,1.2271,37.416,0.43032,0.067066,0.19651,0.097658,0.071548,0.32855,0.14946,0.21242,0.058442,0.29309,0.12673,0.28506,28112
1.1612,50.978,1.0865,68.61,1.1267,67.65,0.90959,160.6,0.91902,0.94954,0.80075,46.237,0.94886,43.652,1.117,33.917,0.99959,75.69,1.164,99.132,1.0839,30.127,1.0352,58.032,1.008,38.199,0.31345,0.10939,0.1452,0.17842,0.12137,0.24326,0.089057,0.26129,0.13771,0.19657,0.10008,0.20226,22636
1.1126,50.613,0.97566,68.615,1.114,68.101,0.94224,160.79,0.90204,0.94929,0.82856,46.401,0.94824,43.395,1.0442,34.154,1.1397,75.783,1.1435,99.05,0.94634,30.276,0.97236,57.604,1.0768,38.226,0.31993,0.086326,0.12297,0.15142,0.075592,0.17398,0.074652,0.30771,0.12593,0.18871,0.090051,0.21069,18787
1.0319,50.673,1.0069,68.463,1.0975,67.905,0.9951,160.7,0.8714,0.94896,0.87158,46.403,0.94743,43.873,0.93718,33.602,1.1882,75.719,1.2343,99.011,0.99023,30.313,0.89142,57.802,1.1935,38.196,0.35961,0.095607,1.3695,0.14906,0.11718,0.1611,0.11541,0.43516,0.13058,0.24471,0.20022,0.22709,355.07
1.0661,50.763,1.0184,68.474,1.0676,67.979,0.99678,160.61,0.88582,0.94905,0.85512,46.428,0.92485,43.785,0.91764,33.575,1.1508,75.75,1.1805,98.962,0.97891,30.397,0.87812,57.841,1.198,38.292,0.24408,0.14269,0.14899,0.095944,0.11212,0.13655,0.12814,0.27818,0.13762,0.23059,0.11184,0.24105,20947
1.0252,50.678,0.99253,68.475,1.0811,67.885,0.99879,160.7,0.87325,0.93717,0.87074,46.382,0.93568,43.858,0.93153,33.603,1.1897,75.747,1.2367,98.947,0.98688,30.292,0.89759,57.82,1.1867,38.22,0.30386,0.11783,0.45662,0.18048,0.084849,0.1631,0.12181,0.26357,0.12327,0.17279,0.20961,0.23546,245.61
0.83939,50.565,0.8963,68.624,1.033,68.461,0.89258,161.04,0.92786,0.94967,0.92513,46.83,0.81032,44.334,0.80783,33.21,0.94418,75.991,0.89851,99.094,1.1028,30.351,1.068,57.351,1.2321,38.282,0.46889,0.10432,0.22568,0.1115,0.14818,0.38107,0.19936,0.18542,0.084127,0.34263,0.13289,0.31557,39234
1.1609,50.937,0.98047,68.008,0.95542,67.929,1.081,160.81,0.7477,0.94954,0.88667,46.617,0.84376,43.583,1.1099,33.854,1.2225,75.594,0.95859,99.377,1.0613,30.127,0.86362,57.571,1.2248,38.389,0.48271,0.17175,0.3612,0.14351,0.16019,0.36438,0.056707,0.2694,0.14716,0.45468,0.072857,0.41552,276.32
1.245,50.849,0.87746,68.382,1.0472,67.454,1.1461,161.35,0.94826,0.94997,0.75285,46.496,0.75474,43.569,0.75455,33.2,1.2485,75.196,1.2497,99.351,1.1463,30.286,1.1436,58.629,1.2165,38.157,0.67288,0.18941,0.48652,0.1936,0.21954,0.78816,0.2741,1.107,0.081714,0.47938,0.064837,0.40527,404.2
1.0661,50.665,0.98421,68.418,1.1018,67.786,0.97341,160.72,0.87751,0.94905,0.87397,46.43,0.92483,43.87,0.91762,33.629,1.1728,75.754,1.2132,98.987,1.0131,30.262,0.87811,57.695,1.198,38.259,0.32614,0.11997,0.16857,0.085867,0.09548,0.15679,0.12358,0.28725,0.1291,0.18944,0.1175,0.18317,21716
