1.1848,87.71,0.88867,50.003,1.1113,149.7,1.1496,199.54,0.91151,0.77812,0.94753,166.93,0.75234,114.95,0.8196,55.816,0.75617,50.005,0.75103,50.508,0.88867,59.514,1.1109,80.541,1.2449,54.383,0.2698,0.071279,0.2722,0.068445,0.094828,0.23886,0.08008,0.23583,0.11903,0.27778,0.15095,0.18806,23382
0.81246,126,1.1264,50.018,0.87352,146.75,1.1303,196.76,0.6916,0.93882,0.93343,144.59,0.77689,134.28,1.2452,59.086,0.81935,50.033,0.78482,53.412,1.1264,32.652,0.88741,31.057,1.2154,25.901,0.34437,0.22847,0.30067,0.14365,0.24743,0.44953,0.077555,0.21588,0.22086,0.44048,0.070455,0.31476,46621
0.76534,127.94,1.1395,108.01,0.86045,124.15,0.97453,196.73,0.83521,0.83388,0.94264,120.47,0.8731,160.49,1.2479,41.309,1.0587,50.015,0.75306,80.544,0.96535,30.815,0.85918,34.281,0.94437,15.079,0.42121,0.12857,0.19415,0.17362,0.15345,0.36652,0.092273,0.19679,0.15579,0.34959,0.1242,0.21844,34574
1.2346,139.63,1.1492,50.001,1.1409,149.93,1.1499,199.89,0.94091,0.95,0.75606,124.02,0.75055,130.84,1.2498,30.895,1.2349,50.001,0.75024,87.714,1.1492,82.189,0.85073,30.037,1.2488,10.402,0.26986,0.071264,0.27223,0.06846,0.094834,0.23892,0.080087,0.23587,0.11902,0.27784,0.15094,0.18807,23398
1.0203,134.51,1.1376,50.009,0.86235,130.42,0.99717,198.37,0.81434,0.84913,0.9413,156.28,0.75825,117.45,1.2475,54.613,0.77175,54.603,1.0058,51.791,1.1376,30.964,0.86085,53.282,1.2319,16.002,0.48065,0.11797,0.27748,0.13897,0.070042,0.31235,0.051832,0.2085,0.13848,0.34386,0.081803,0.31781,33187
0.87754,131.11,1.071,51.486,0.87002,141.29,1.0886,197.36,0.67115,0.91073,0.89664,135.5,0.80264,142.65,1.2459,61.26,0.78526,50.028,0.85401,60.807,1.1299,31.562,0.86759,30.9,1.1224,35.425,0.37848,0.13875,0.33739,0.13125,0.12598,0.27166,0.056889,0.26367,0.15369,0.15293,0.063629,0.36045,31580
0.76571,118.16,1.1393,64.696,1.0319,140.68,1.1487,189.16,0.83247,0.94999,0.94246,126.75,0.75715,107.7,1.2478,56.286,0.76884,67.606,0.75314,65.177,1.1393,56.256,0.8594,30.481,1.2343,17.681,0.2838,0.23112,0.17309,0.13875,0.246,0.26445,0.085004,0.18589,0.20088,0.27454,0.070485,0.25447,238.31
1.0675,121.82,1.146,70.174,1.1055,146.49,0.96255,168.46,0.71876,0.95,0.82253,143.62,0.87733,81.739,1.2492,65.678,1.0687,73.432,1.0628,55.719,1.146,58.588,0.85354,30.181,1.2441,12.894,0.38206,0.10297,0.16708,0.16083,0.11572,0.3071,0.098636,0.19691,0.11373,0.29736,0.079201,0.25971,26273
1.2442,96.688,1.1499,51.821,0.85217,149.89,1.15,199.87,0.9486,0.95,0.94991,127.95,0.75009,103.77,1.25,30.314,0.75022,99.613,1.2441,50.181,0.85345,50.727,0.85011,30.006,0.75578,28.649,0.5297,0.20722,0.14842,0.14166,0.23868,0.54138,0.079893,0.30469,0.18997,0.54954,0.082507,0.17955,291.27
0.97374,81.096,0.98576,50.825,0.85098,141.31,1.15,199.94,0.94936,0.95,0.94996,107.46,0.8595,126.91,0.97634,36.728,0.7501,99.825,1.2473,50.082,0.85156,39.384,0.85005,30.003,1.0263,42.372,0.4994,0.16448,0.27133,0.10986,0.2216,0.532,0.086328,0.25222,0.15759,0.49913,0.11212,0.27766,288.92
1.1064,109.39,1.0647,52.474,0.99462,142.36,1.0059,199.97,0.80556,0.95,0.94998,116.93,0.8069,99.229,0.86762,56.087,0.99024,98.046,1.0084,62.249,0.99492,44.96,0.85003,30.001,1.1337,32.293,0.40105,0.12229,0.2676,0.16011,0.087333,0.21137,0.086272,0.32648,0.14064,0.1458,0.10722,0.34953,30611
0.90659,90.362,0.94501,57.185,0.94072,141.78,1.15,192.32,0.94956,0.88998,0.88995,105.14,0.82663,117.62,1.0585,34.709,0.75007,99.877,1.2481,52.779,0.85109,37.986,0.94007,31.192,1.0934,37.939,0.41556,0.16576,0.23762,0.12187,0.21745,0.49621,0.067709,0.23761,0.18078,0.53145,0.1039,0.275,45726
1.1556,96.193,0.89641,50.282,0.85034,141.05,1.15,199.98,0.94978,0.95,0.94999,122.52,0.91906,105.82,1.1564,32.3,1.0791,67.034,0.92002,51.583,0.85053,69.366,1.0475,30.001,1.1735,23.157,0.26978,0.071276,0.27218,0.068448,0.094829,0.23883,0.080081,0.23581,0.11903,0.27776,0.15094,0.18805,23380
0.77033,60.77,0.86233,50.075,1.1228,129.12,1.15,184.77,0.94994,0.76817,0.95,131.96,0.94178,113.97,1.2251,30.611,0.75001,99.984,0.79519,50.007,0.85014,63.043,1.1227,30,1.2297,56.08,0.33338,0.12264,0.21871,0.076724,0.16366,0.3604,0.068882,0.25355,0.097647,0.3836,0.13965,0.16836,236.14
1.1679,74.063,0.85211,50.691,0.89668,146.43,1.15,153.7,0.94999,0.75311,0.78422,118.16,0.94859,119.92,0.83129,37.089,1.1645,86.485,0.75773,60.696,1.0987,82.451,0.89667,30,0.83207,41.696,0.28247,0.1458,0.31969,0.13607,0.19629,0.35102,0.069514,0.21887,0.16559,0.42694,0.088494,0.33427,37250
1.0848,34.042,1.0509,75.54,0.94397,141.68,0.95333,192.27,0.94998,0.88738,0.81888,119.14,0.94717,110.99,0.91365,46.599,1.0778,99.995,0.76556,50.003,1.0467,68.405,0.94394,30,0.91521,63.838,0.2846,0.073052,0.26916,0.14305,0.051406,0.2245,0.087537,0.20264,0.056751,0.16687,0.10282,0.21771,18724
1.049,47.578,0.85517,63.477,0.96435,134.13,1.15,164.67,0.77571,0.75762,0.95,127.22,0.83038,120.91,1.2396,30.256,1.0404,84.895,0.76894,50.003,0.85006,57.159,1.1386,30,1.2415,62.524,0.18973,0.17463,0.32671,0.1096,0.18737,0.29635,0.059879,0.2553,0.1517,0.28443,0.1065,0.37015,31287
0.75881,74.787,1.0254,50.032,1.1382,139.26,1.15,181.17,0.94998,0.87125,0.83662,125.31,0.94644,129.34,0.95579,30.265,0.75,99.993,0.76957,61.421,0.85006,69.7,0.96813,42.86,0.95776,58.844,0.31617,0.12315,0.25823,0.075753,0.16067,0.34206,0.09544,0.30303,0.12521,0.40039,0.13601,0.18811,32749
0.81522,59.291,0.86118,50.068,1.0973,129.06,1.15,182.42,0.94995,0.78519,0.93128,131.93,0.94255,111.98,1.2275,30.907,0.79681,99.976,0.83776,50.007,0.85013,62.21,1.1253,30.369,1.2316,59.249,0.33715,0.12634,0.18755,0.081033,0.15568,0.33401,0.06462,0.2354,0.094866,0.36526,0.13763,0.15776,227.73
1.2462,58.547,0.8501,50.001,1.1495,137.41,0.85264,199.85,0.95,0.94855,0.7516,117.78,0.7517,112.05,1.2498,30.008,0.75041,94.2,0.75077,70.069,1.1474,52.749,1.1498,30.003,1.2498,55.201,0.17036,0.14294,0.20957,0.12092,0.17492,0.16807,0.068884,0.25509,0.12973,0.21482,0.096717,0.15691,19099
1.1601,47.073,1.0903,50.014,0.90112,114.25,1.15,193.54,0.712,0.75727,0.78747,134.57,0.94846,102.07,1.2453,30.188,0.75968,99.995,1.1648,53.17,0.85003,54.394,0.90691,30.076,0.84955,64.062,0.25507,0.17156,0.23669,0.13403,0.21516,0.4347,0.074448,0.20806,0.17662,0.40608,0.086977,0.28981,34918
0.86531,59.618,0.85989,50.06,1.0688,128.39,1.15,181.97,0.94995,0.80418,0.93343,130.39,0.92036,112.57,1.1725,31.591,0.79141,99.979,0.88525,50.006,0.85011,61.154,1.0936,33.041,1.2337,56.598,0.35254,0.13061,0.14875,0.078241,0.16548,0.34769,0.077506,0.22795,0.098164,0.37024,0.14384,0.19893,229.32
1.2262,67.319,1.1342,76.419,0.86353,136.11,0.86642,171.18,0.95,0.75193,0.94898,116.4,0.76054,118.48,0.77613,32.728,0.75256,99.999,1.2274,50,0.85001,56.13,1.1486,30.02,0.77635,56.282,0.20149,0.10048,0.115,0.1687,0.12176,0.16127,0.080523,0.32926,0.12593,0.27763,0.088897,0.16827,17920
0.77135,56.606,1.0555,50.022,1.1327,128.32,0.9482,184.31,0.94998,0.89605,0.80934,131.77,0.94756,117.22,0.9063,30.297,1.1016,99.992,1.1151,50.002,0.85004,66.475,0.94012,50.299,0.90764,36.028,0.35752,0.13864,0.14291,0.14409,0.14571,0.3268,0.13643,0.23527,0.0936,0.25673,0.11338,0.32984,29137
0.96774,57.722,0.85726,58.535,1.1158,126.83,1.0448,181.6,0.94997,0.84301,0.93785,133.88,0.94516,104.46,1.2354,30.589,0.78039,99.288,0.80697,50.004,0.95532,62.761,1.0287,30.24,1.0626,56.069,0.31121,0.10044,0.15189,0.13471,0.083669,0.25059,0.075864,0.24162,0.074148,0.21189,0.06067,0.19571,17616
0.78475,58.747,0.85596,56.745,1.1219,132.92,1.15,187.93,0.94997,0.76875,0.94003,136.56,0.88273,125.02,1.0044,30.483,1.0086,99.987,0.79675,50.004,0.99024,61.798,0.99666,42.056,1.2402,69.407,0.26979,0.071286,0.27219,0.068438,0.094825,0.23884,0.080076,0.23582,0.11903,0.27776,0.15095,0.18805,23379
0.79489,55.197,0.95124,50.047,1.0202,132.53,1.15,183.69,0.94996,0.83658,0.89673,130.47,0.88251,109.6,1.2345,30.624,0.78221,95.818,0.9663,53.538,0.94363,69.693,1.0395,34.784,1.2373,57.735,0.32987,0.13567,0.21466,0.087953,0.16696,0.31465,0.071074,0.20367,0.1051,0.34482,0.1353,0.29143,29374
0.77176,67.269,1.0537,50.023,0.93248,123.06,0.95006,182.03,0.75005,0.76174,0.94376,129.61,0.81422,107.32,0.90925,30.303,1.0988,83.108,1.1125,50.002,0.85004,67.252,0.94182,30.123,0.91063,68.013,0.51483,0.1099,0.35574,0.20643,0.18219,0.34301,0.20781,0.2105,0.19244,0.39107,0.17001,0.22187,286.26
1.1102,64.627,1.0571,54.922,0.92951,129.28,1.15,176.85,0.94998,0.76132,0.94398,135.56,0.9476,116.76,1.2428,30.292,1.1043,95.148,1.1174,73.633,1.0536,61.859,1.1421,30.119,1.2441,52.735,0.28852,0.077028,0.27006,0.10902,0.07838,0.14007,0.06808,0.21981,0.077476,0.2843,0.11681,0.3401,219.56
0.92398,61.576,1.1051,59.706,1.0435,135.22,0.9949,176.93,0.79489,0.85886,0.94709,132.29,0.94884,114.74,1.2465,30.141,0.92112,92.012,0.92748,80.102,0.94833,56.372,0.99107,30.057,0.98864,55.297,0.38637,0.096261,0.21096,0.1495,0.099407,0.28518,0.093119,0.19935,0.11673,0.27012,0.080071,0.25465,26117
1.0823,64.41,1.0411,55.238,0.92336,129.02,1.15,177.11,0.92677,0.77592,0.92897,135.07,0.94779,117.7,1.2433,30.269,1.0769,95.343,1.089,73.001,1.061,60.939,1.1427,30.11,1.2058,52.573,0.17282,0.11763,0.31018,0.11875,0.082861,0.13236,0.071481,0.25263,0.12543,0.21669,0.10612,0.36875,216.4
1.1985,60.806,0.90873,53.964,0.87255,137.17,0.9422,184.21,0.94286,0.8965,0.805,132.27,0.94932,113.35,0.90162,30.78,1.1968,93.206,0.85419,64.975,1.1227,62.124,0.93995,32.476,1.2364,46.4,0.19355,0.085152,0.37852,0.12691,0.12913,0.15734,0.055144,0.22745,0.071294,0.11805,0.095505,0.38246,21724
1.088,64.019,1.0346,55.394,0.93108,129.03,1.15,177.53,0.92756,0.77503,0.92287,134.84,0.94786,118.23,1.2357,30.636,1.0657,95.399,1.0775,73.568,1.0641,61.206,1.1327,30.106,1.2073,52.288,0.34103,0.088777,0.31053,0.11761,0.07693,0.14383,0.068486,0.2494,0.079285,0.31237,0.10911,0.36517,231.1
0.79521,65.908,0.876,50.713,0.92626,140.5,0.89081,169.32,0.68765,0.92632,0.77435,141.74,0.77691,103.56,0.81711,35.096,1.2264,99.367,1.2281,80.278,1.1379,71.342,1.149,30.015,0.81201,57.337,0.52999,0.054594,0.35669,0.12127,0.1561,0.43957,0.16531,0.23284,0.19731,0.29503,0.15231,0.26065,51121
0.99813,63.562,0.99269,54.032,0.98078,128.67,1.15,177.1,0.93265,0.76935,0.9343,135.59,0.94835,118.17,1.245,33.718,0.99405,93.174,1.1298,71.516,1.0076,59.898,1.1445,31.196,1.217,52.82,0.25397,0.076011,0.27125,0.1125,0.08433,0.12989,0.069729,0.21892,0.078934,0.27695,0.11087,0.33435,212.09
1.1218,55.028,0.92261,52.052,0.91655,130.57,1.15,177.09,0.79384,0.75985,0.94201,139.58,0.85094,118.16,1.2475,34.593,1.1198,91.88,0.94327,75.649,0.93019,59.713,0.99988,33.555,1.2332,54.545,0.26975,0.071282,0.27217,0.068441,0.094826,0.2388,0.080078,0.2358,0.11903,0.27773,0.15095,0.18804,23374
0.99696,63.552,0.99343,54.084,0.98158,128.69,1.15,177.12,0.93274,0.7702,0.93343,135.58,0.9475,118.16,1.2427,33.758,0.99526,93.145,1.128,71.529,1.0068,59.86,1.1431,31.191,1.2172,52.892,0.22852,0.0714,0.2648,0.11301,0.067021,0.13006,0.062294,0.21914,0.078056,0.27678,0.11267,0.33408,206.2
1.1828,59.659,1.1084,51.085,0.88496,123.5,1.15,179.01,0.94541,0.90223,0.9456,126.32,0.80248,116.48,0.9752,38.689,0.81516,94.312,0.85043,67.299,1.112,51.804,1.1482,30.316,1.2413,47.457,0.26977,0.07128,0.27218,0.068443,0.094827,0.23882,0.080079,0.23581,0.11903,0.27775,0.15095,0.18805,23380
0.80603,59.201,0.88254,65.769,0.87985,119.17,1.15,177.26,0.71415,0.90921,0.94624,131.81,0.94943,116.32,0.86178,36.572,1.1922,85.038,1.2223,72.41,0.88558,50.461,0.91651,30.779,1.2426,50.309,0.37699,0.085227,0.38092,0.09505,0.094155,0.33357,0.10234,0.32662,0.062945,0.3661,0.12588,0.42824,38501
0.83635,64.893,1.0953,51.599,0.93567,126.33,1.15,183.55,0.74886,0.75706,0.94421,139.07,0.81906,115.21,1.2474,33.883,1.1609,94.541,0.88217,75.88,1.0999,49.919,1.1476,34.969,0.91335,53.251,0.33571,0.23214,0.27947,0.14772,0.25066,0.27114,0.073744,0.20056,0.22151,0.26972,0.064957,0.31319,37826
1.1551,64.491,1.0913,51.784,1.0868,128.31,1.15,182.06,0.75602,0.75758,0.94379,134.64,0.82406,120.19,0.93474,32.476,0.84197,97.43,1.2043,73.545,0.90881,66.54,0.95992,36.039,1.2377,50.68,0.13255,0.15119,0.24325,0.081904,0.18164,0.16541,0.11664,0.33808,0.12426,0.08202,0.16063,0.19727,21581
0.92489,60.804,1.0391,52.892,0.94318,129.26,1.0625,178.97,0.93777,0.82267,0.8799,137.17,0.88987,118.57,1.2448,32.661,1.0696,95.146,1.0177,69.603,1.0486,59.82,1.0576,30.843,1.2268,53.317,0.41456,0.098903,0.31356,0.078666,0.08536,0.36212,0.11678,0.24656,0.083408,0.26744,0.12327,0.37552,248.07
0.96369,63.316,0.97411,55.073,0.96385,129.88,1.1096,177.11,0.93506,0.79442,0.90872,136.24,0.9209,119.18,1.2437,33.772,1.0296,93.868,1.0771,71.931,1.0261,60.135,1.1037,31.03,1.1543,52.609,0.2728,0.14872,0.31171,0.12294,0.1941,0.32265,0.067624,0.2627,0.15461,0.38338,0.091713,0.36989,253.88
1.1814,63.073,1.1075,57.476,1.1043,129.42,1.15,174.67,0.94532,0.75548,0.79975,137.39,0.80357,112.84,1.248,36.086,1.1809,94.132,1.2169,67.674,1.1112,67.8,0.92951,30.323,1.2411,49.091,0.36261,0.16082,0.21018,0.14857,0.19019,0.30263,0.16379,0.38308,0.091511,0.36131,0.050853,0.25491,256.36
0.77002,64.114,1.1373,50.331,0.86067,131.55,0.87432,175.75,0.9486,0.75164,0.94866,139.09,0.76601,119.67,1.2494,34.888,1.2293,96.074,1.2401,65.505,0.86272,58.253,0.87377,30.097,1.2473,54.527,0.51279,0.18334,0.3004,0.12391,0.19999,0.48259,0.21545,0.50151,0.15053,0.4973,0.12069,0.48941,327.49
0.97975,62.767,1.0272,53.202,1.0179,129.23,1.15,176.48,0.93646,0.76584,0.89383,136.11,0.94804,117.34,1.2443,32.947,0.94231,92.717,1.0464,70.802,1.0377,58.904,1.1446,30.934,1.1163,55.007,0.33607,0.17383,0.23404,0.11871,0.21123,0.38412,0.058465,0.20091,0.16395,0.42334,0.10351,0.29326,36331
1.1355,63.634,1.0618,51.847,1.0738,129.02,0.98571,177.2,0.7779,0.86867,0.83297,134.36,0.94887,122.18,1.2467,36.171,1.1348,94.707,1.1948,76.506,1.0852,59.231,1.1469,30.539,0.96133,52.64,0.31502,0.085089,0.16065,0.16781,0.10765,0.25397,0.11191,0.19407,0.13023,0.21428,0.098059,0.2035,22056
1.153,63.729,0.92942,52.668,0.90042,128.47,1.15,177.95,0.94338,0.8811,0.82029,139.34,0.82569,123.66,1.2472,32.819,0.84399,92.293,1.2033,70.645,0.9101,57.049,0.96233,30.456,1.2374,48.477,0.40077,0.069954,0.3605,0.12705,0.11159,0.35436,0.080043,0.31848,0.07774,0.37036,0.10263,0.40902,257.7
