  0.22000	 -0.86225	  0.22000	 54.90569	  0.22000	-44.12440	  0.22000	-100.49200	  0.22000	 48.39719	  0.22000	-49.73630	  0.22000	  5.68675	  0.22000	-44.87810	  0.22000	-44.66600	  0.22000	 -6.42675	  0.22000	 53.99859	  0.22000	 55.71648	  0.22000	 -3.74615	  0.22000	 56.65919	  0.22000	-24.11076	  0.22000	-103.35438	  0.22000	 50.42598	  0.22000	-30.39025	  0.22000	  2.88980	  0.22000	-42.91336	  0.22000	-30.53507	  0.22000	 -9.59831	  0.22000	 49.84339	  0.22000	 75.48493	
  0.24000	 -0.86225	  0.24000	 54.90569	  0.24000	-44.12440	  0.24000	-100.49200	  0.24000	 48.39719	  0.24000	-49.73630	  0.24000	  5.68675	  0.24000	-44.87810	  0.24000	-44.66600	  0.24000	 -6.42675	  0.24000	 53.99859	  0.24000	 55.71648	  0.24000	 -3.70822	  0.24000	 56.66579	  0.24000	-24.13403	  0.24000	-103.28492	  0.24000	 49.98208	  0.24000	-30.45012	  0.24000	  3.35330	  0.24000	-42.90626	  0.24000	-30.09579	  0.24000	 -9.59877	  0.24000	 50.28330	  0.24000	 75.48810	
  0.26000	 -0.86225	  0.26000	 54.90569	  0.26000	-44.12440	  0.26000	-100.49200	  0.26000	 48.39719	  0.26000	-49.73630	  0.26000	  5.68675	  0.26000	-44.87810	  0.26000	-44.66600	  0.26000	 -6.42675	  0.26000	 53.99859	  0.26000	 55.71648	  0.26000	 -3.49869	  0.26000	 56.65562	  0.26000	-24.12559	  0.26000	-103.06998	  0.26000	 49.91106	  0.26000	-30.46218	  0.26000	  3.59878	  0.26000	-42.93929	  0.26000	-29.64662	  0.26000	 -9.43720	  0.26000	 50.70855	  0.26000	 75.52064	
  0.28000	 -0.86225	  0.28000	 54.90569	  0.28000	-44.12440	  0.28000	-100.49200	  0.28000	 48.39719	  0.28000	-49.73630	  0.28000	  5.68675	  0.28000	-44.87810	  0.28000	-44.66600	  0.28000	 -6.42675	  0.28000	 53.99859	  0.28000	 55.71648	  0.28000	 -3.51939	  0.28000	 56.66627	  0.28000	-24.13523	  0.28000	-103.07059	  0.28000	 49.50471	  0.28000	-30.32835	  0.28000	  3.95986	  0.28000	-42.92516	  0.28000	-29.19591	  0.28000	 -9.32473	  0.28000	 51.16513	  0.28000	 75.54446	
  0.30000	 -0.86225	  0.30000	 54.90569	  0.30000	-44.12440	  0.30000	-100.49200	  0.30000	 48.39719	  0.30000	-49.73630	  0.30000	  5.68675	  0.30000	-44.87810	  0.30000	-44.66600	  0.30000	 -6.42675	  0.30000	 53.99859	  0.30000	 55.71648	  0.30000	 -3.31836	  0.30000	 56.59637	  0.30000	-24.11078	  0.30000	-102.83302	  0.30000	 48.85154	  0.30000	-30.18795	  0.30000	  4.71120	  0.30000	-42.97498	  0.30000	-28.70149	  0.30000	 -9.01389	  0.30000	 51.54000	  0.30000	 75.59879	
  0.32000	 -0.86225	  0.32000	 54.90569	  0.32000	-44.12440	  0.32000	-100.49200	  0.32000	 48.39719	  0.32000	-49.73630	  0.32000	  5.68675	  0.32000	-44.87810	  0.32000	-44.66600	  0.32000	 -6.42675	  0.32000	 53.99859	  0.32000	 55.71648	  0.32000	 -3.28165	  0.32000	 56.57374	  0.32000	-24.12226	  0.32000	-102.76595	  0.32000	 48.41266	  0.32000	-30.15179	  0.32000	  5.13586	  0.32000	-42.98575	  0.32000	-28.25205	  0.32000	 -8.94753	  0.32000	 51.95774	  0.32000	 75.61035	
  0.34000	 -0.86225	  0.34000	 54.90569	  0.34000	-44.12440	  0.34000	-100.49200	  0.34000	 48.39719	  0.34000	-49.73630	  0.34000	  5.68675	  0.34000	-44.87810	  0.34000	-44.66600	  0.34000	 -6.42675	  0.34000	 53.99859	  0.34000	 55.71648	  0.34000	 -3.24027	  0.34000	 56.57625	  0.34000	-24.13664	  0.34000	-102.70639	  0.34000	 48.17304	  0.34000	-30.13345	  0.34000	  5.39251	  0.34000	-42.98250	  0.34000	-27.81517	  0.34000	 -8.90145	  0.34000	 52.39970	  0.34000	 75.61561	
  0.36000	 -0.86225	  0.36000	 54.90569	  0.36000	-44.12440	  0.36000	-100.49200	  0.36000	 48.39719	  0.36000	-49.73630	  0.36000	  5.68675	  0.36000	-44.87810	  0.36000	-44.66600	  0.36000	 -6.42675	  0.36000	 53.99859	  0.36000	 55.71648	  0.36000	 -3.19364	  0.36000	 56.58008	  0.36000	-24.15019	  0.36000	-102.64020	  0.36000	 47.92845	  0.36000	-30.11804	  0.36000	  5.66103	  0.36000	-42.97485	  0.36000	-27.37700	  0.36000	 -8.85571	  0.36000	 52.84272	  0.36000	 75.61943	
  0.38000	 -0.86225	  0.38000	 54.90569	  0.38000	-44.12440	  0.38000	-100.49200	  0.38000	 48.39719	  0.38000	-49.73630	  0.38000	  5.68675	  0.38000	-44.87810	  0.38000	-44.66600	  0.38000	 -6.42675	  0.38000	 53.99859	  0.38000	 55.71648	  0.38000	 -3.14919	  0.38000	 56.58076	  0.38000	-24.16274	  0.38000	-102.57365	  0.38000	 47.65394	  0.38000	-30.09323	  0.38000	  5.95396	  0.38000	-42.96542	  0.38000	-26.93624	  0.38000	 -8.80513	  0.38000	 53.28337	  0.38000	 75.62274	
  0.40000	 -0.86225	  0.40000	 54.90569	  0.40000	-44.12440	  0.40000	-100.49200	  0.40000	 48.39719	  0.40000	-49.73630	  0.40000	  5.68675	  0.40000	-44.87810	  0.40000	-44.66600	  0.40000	 -6.42675	  0.40000	 53.99859	  0.40000	 55.71648	  0.40000	 -3.10592	  0.40000	 56.56724	  0.40000	-24.17276	  0.40000	-102.50759	  0.40000	 47.35645	  0.40000	-30.05082	  0.40000	  6.25427	  0.40000	-42.96672	  0.40000	-26.49240	  0.40000	 -8.74287	  0.40000	 53.71130	  0.40000	 75.62740	
  0.42000	 -0.86225	  0.42000	 54.90569	  0.42000	-44.12440	  0.42000	-100.49200	  0.42000	 48.39719	  0.42000	-49.73630	  0.42000	  5.68675	  0.42000	-44.87810	  0.42000	-44.66600	  0.42000	 -6.42675	  0.42000	 53.99859	  0.42000	 55.71648	  0.42000	 -3.10972	  0.42000	 56.58156	  0.42000	-24.19287	  0.42000	-102.49995	  0.42000	 47.23542	  0.42000	-30.05076	  0.42000	  6.36026	  0.42000	-42.95140	  0.42000	-26.06690	  0.42000	 -8.76505	  0.42000	 54.16423	  0.42000	 75.61784	
  0.44000	 -0.86225	  0.44000	 54.90569	  0.44000	-44.12440	  0.44000	-100.49200	  0.44000	 48.39719	  0.44000	-49.73630	  0.44000	  5.68675	  0.44000	-44.87810	  0.44000	-44.66600	  0.44000	 -6.42675	  0.44000	 53.99859	  0.44000	 55.71648	  0.44000	 -3.09337	  0.44000	 56.60041	  0.44000	-24.21463	  0.44000	-102.46774	  0.44000	 47.08967	  0.44000	-30.07658	  0.44000	  6.51611	  0.44000	-42.92659	  0.44000	-25.64135	  0.44000	 -8.79184	  0.44000	 54.61934	  0.44000	 75.60323	
  0.46000	 -0.86225	  0.46000	 54.90569	  0.46000	-44.12440	  0.46000	-100.49200	  0.46000	 48.39719	  0.46000	-49.73630	  0.46000	  5.68675	  0.46000	-44.87810	  0.46000	-44.66600	  0.46000	 -6.42675	  0.46000	 53.99859	  0.46000	 55.71648	  0.46000	 -3.05519	  0.46000	 56.60956	  0.46000	-24.22796	  0.46000	-102.40926	  0.46000	 46.86957	  0.46000	-30.05773	  0.46000	  6.75757	  0.46000	-42.90305	  0.46000	-25.20370	  0.46000	 -8.76146	  0.46000	 55.06808	  0.46000	 75.59721	
  0.48000	 -0.86225	  0.48000	 54.90569	  0.48000	-44.12440	  0.48000	-100.49200	  0.48000	 48.39719	  0.48000	-49.73630	  0.48000	  5.68675	  0.48000	-44.87810	  0.48000	-44.66600	  0.48000	 -6.42675	  0.48000	 53.99859	  0.48000	 55.71648	  0.48000	 -3.02874	  0.48000	 56.62297	  0.48000	-24.24464	  0.48000	-102.36367	  0.48000	 46.67860	  0.48000	-30.05541	  0.48000	  6.96272	  0.48000	-42.87525	  0.48000	-24.77076	  0.48000	 -8.75798	  0.48000	 55.51979	  0.48000	 75.58502	
  0.50000	 -0.86225	  0.50000	 54.90569	  0.50000	-44.12440	  0.50000	-100.49200	  0.50000	 48.39719	  0.50000	-49.73630	  0.50000	  5.68675	  0.50000	-44.87810	  0.50000	-44.66600	  0.50000	 -6.42675	  0.50000	 53.99859	  0.50000	 55.71648	  0.50000	 -3.00497	  0.50000	 56.63034	  0.50000	-24.26109	  0.50000	-102.31930	  0.50000	 46.47116	  0.50000	-30.05243	  0.50000	  7.17559	  0.50000	-42.85007	  0.50000	-24.33696	  0.50000	 -8.75846	  0.50000	 55.96542	  0.50000	 75.57106	
  0.52000	 -0.86225	  0.52000	 54.90569	  0.52000	-44.12440	  0.52000	-100.49200	  0.52000	 48.39719	  0.52000	-49.73630	  0.52000	  5.68675	  0.52000	-44.87810	  0.52000	-44.66600	  0.52000	 -6.42675	  0.52000	 53.99859	  0.52000	 55.71648	  0.52000	 -2.98141	  0.52000	 56.62656	  0.52000	-24.27526	  0.52000	-102.27367	  0.52000	 46.23752	  0.52000	-30.03708	  0.52000	  7.40323	  0.52000	-42.83208	  0.52000	-23.90001	  0.52000	 -8.75096	  0.52000	 56.40082	  0.52000	 75.55792	
  0.54000	 -0.86225	  0.54000	 54.90569	  0.54000	-44.12440	  0.54000	-100.49200	  0.54000	 48.39719	  0.54000	-49.73630	  0.54000	  5.68675	  0.54000	-44.87810	  0.54000	-44.66600	  0.54000	 -6.42675	  0.54000	 53.99859	  0.54000	 55.71648	  0.54000	 -2.96329	  0.54000	 56.62360	  0.54000	-24.29000	  0.54000	-102.23439	  0.54000	 46.01779	  0.54000	-30.02148	  0.54000	  7.61241	  0.54000	-42.81219	  0.54000	-23.46435	  0.54000	 -8.74995	  0.54000	 56.83709	  0.54000	 75.54223	
  0.56000	 -0.86225	  0.56000	 54.90569	  0.56000	-44.12440	  0.56000	-100.49200	  0.56000	 48.39719	  0.56000	-49.73630	  0.56000	  5.68675	  0.56000	-44.87810	  0.56000	-44.66600	  0.56000	 -6.42675	  0.56000	 53.99859	  0.56000	 55.71648	  0.56000	 -2.94366	  0.56000	 56.61637	  0.56000	-24.30395	  0.56000	-102.19590	  0.56000	 45.82056	  0.56000	-30.00708	  0.56000	  7.79642	  0.56000	-42.79705	  0.56000	-23.02942	  0.56000	 -8.75087	  0.56000	 57.26886	  0.56000	 75.52518	
  0.58000	 -0.86225	  0.58000	 54.90569	  0.58000	-44.12440	  0.58000	-100.49200	  0.58000	 48.39719	  0.58000	-49.73630	  0.58000	  5.68675	  0.58000	-44.87810	  0.58000	-44.66600	  0.58000	 -6.42675	  0.58000	 53.99859	  0.58000	 55.71648	  0.58000	 -2.92801	  0.58000	 56.61178	  0.58000	-24.31911	  0.58000	-102.16165	  0.58000	 45.63399	  0.58000	-29.99864	  0.58000	  7.96839	  0.58000	-42.77787	  0.58000	-22.59617	  0.58000	 -8.76197	  0.58000	 57.70266	  0.58000	 75.50463	
  0.60000	 -0.86225	  0.60000	 54.90569	  0.60000	-44.12440	  0.60000	-100.49200	  0.60000	 48.39719	  0.60000	-49.73630	  0.60000	  5.68675	  0.60000	-44.87810	  0.60000	-44.66600	  0.60000	 -6.42675	  0.60000	 53.99859	  0.60000	 55.71648	  0.60000	 -2.91366	  0.60000	 56.60830	  0.60000	-24.33501	  0.60000	-102.13021	  0.60000	 45.46744	  0.60000	-29.99550	  0.60000	  8.12010	  0.60000	-42.75742	  0.60000	-22.16475	  0.60000	 -8.77998	  0.60000	 58.13700	  0.60000	 75.48109	
  0.62000	 -0.86225	  0.62000	 54.90569	  0.62000	-44.12440	  0.62000	-100.49200	  0.62000	 48.39719	  0.62000	-49.73630	  0.62000	  5.68675	  0.62000	-44.87810	  0.62000	-44.66600	  0.62000	 -6.42675	  0.62000	 53.99859	  0.62000	 55.71648	  0.62000	 -2.90009	  0.62000	 56.60409	  0.62000	-24.35079	  0.62000	-102.09873	  0.62000	 45.29459	  0.62000	-29.99065	  0.62000	  8.27653	  0.62000	-42.73489	  0.62000	-21.73292	  0.62000	 -8.79868	  0.62000	 58.57064	  0.62000	 75.45573	
  0.64000	 -0.86225	  0.64000	 54.90569	  0.64000	-44.12440	  0.64000	-100.49200	  0.64000	 48.39719	  0.64000	-49.73630	  0.64000	  5.68675	  0.64000	-44.87810	  0.64000	-44.66600	  0.64000	 -6.42675	  0.64000	 53.99859	  0.64000	 55.71648	  0.64000	 -2.88461	  0.64000	 56.59496	  0.64000	-24.36557	  0.64000	-102.06451	  0.64000	 45.11106	  0.64000	-29.98253	  0.64000	  8.44061	  0.64000	-42.71436	  0.64000	-21.29980	  0.64000	 -8.81479	  0.64000	 58.99947	  0.64000	 75.42950	
  0.66000	 -0.86225	  0.66000	 54.90569	  0.66000	-44.12440	  0.66000	-100.49200	  0.66000	 48.39719	  0.66000	-49.73630	  0.66000	  5.68675	  0.66000	-44.87810	  0.66000	-44.66600	  0.66000	 -6.42675	  0.66000	 53.99859	  0.66000	 55.71648	  0.66000	 -2.87470	  0.66000	 56.59097	  0.66000	-24.38259	  0.66000	-102.03822	  0.66000	 44.95989	  0.66000	-29.98609	  0.66000	  8.57162	  0.66000	-42.68969	  0.66000	-20.87052	  0.66000	 -8.84634	  0.66000	 59.43226	  0.66000	 75.39852	
  0.68000	 -0.86225	  0.68000	 54.90569	  0.68000	-44.12440	  0.68000	-100.49200	  0.68000	 48.39719	  0.68000	-49.73630	  0.68000	  5.68675	  0.68000	-44.87810	  0.68000	-44.66600	  0.68000	 -6.42675	  0.68000	 53.99859	  0.68000	 55.71648	  0.68000	 -2.86731	  0.68000	 56.59082	  0.68000	-24.40065	  0.68000	-102.01802	  0.68000	 44.84827	  0.68000	-29.99833	  0.68000	  8.66409	  0.68000	-42.66328	  0.68000	-20.44438	  0.68000	 -8.88776	  0.68000	 59.86800	  0.68000	 75.36417	
  0.70000	 -0.86225	  0.70000	 54.90569	  0.70000	-44.12440	  0.70000	-100.49200	  0.70000	 48.39719	  0.70000	-49.73630	  0.70000	  5.68675	  0.70000	-44.87810	  0.70000	-44.66600	  0.70000	 -6.42675	  0.70000	 53.99859	  0.70000	 55.71648	  0.70000	 -2.85926	  0.70000	 56.58837	  0.70000	-24.41821	  0.70000	-101.99966	  0.70000	 44.75733	  0.70000	-30.01195	  0.70000	  8.73402	  0.70000	-42.63988	  0.70000	-20.01912	  0.70000	 -8.93023	  0.70000	 60.30114	  0.70000	 75.32829	
  0.72000	 -0.86225	  0.72000	 54.90569	  0.72000	-44.12440	  0.72000	-100.49200	  0.72000	 48.39719	  0.72000	-49.73630	  0.72000	  5.68675	  0.72000	-44.87810	  0.72000	-44.66600	  0.72000	 -6.42675	  0.72000	 53.99859	  0.72000	 55.71648	  0.72000	 -2.85428	  0.72000	 56.58798	  0.72000	-24.43660	  0.72000	-101.98315	  0.72000	 44.65962	  0.72000	-30.02806	  0.72000	  8.80939	  0.72000	-42.61138	  0.72000	-19.59427	  0.72000	 -8.97853	  0.72000	 60.73594	  0.72000	 75.28949	
  0.74000	 -0.86225	  0.74000	 54.90569	  0.74000	-44.12440	  0.74000	-100.49200	  0.74000	 48.39719	  0.74000	-49.73630	  0.74000	  5.68675	  0.74000	-44.87810	  0.74000	-44.66600	  0.74000	 -6.42675	  0.74000	 53.99859	  0.74000	 55.71648	  0.74000	 -2.85440	  0.74000	 56.59412	  0.74000	-24.45712	  0.74000	-101.97478	  0.74000	 44.59849	  0.74000	-30.05521	  0.74000	  8.84904	  0.74000	-42.57802	  0.74000	-19.17338	  0.74000	 -9.03991	  0.74000	 61.17620	  0.74000	 75.24618	
  0.76000	 -0.86225	  0.76000	 54.90569	  0.76000	-44.12440	  0.76000	-100.49200	  0.76000	 48.39719	  0.76000	-49.73630	  0.76000	  5.68675	  0.76000	-44.87810	  0.76000	-44.66600	  0.76000	 -6.42675	  0.76000	 53.99859	  0.76000	 55.71648	  0.76000	 -2.85701	  0.76000	 56.60073	  0.76000	-24.47872	  0.76000	-101.97260	  0.76000	 44.57215	  0.76000	-30.09096	  0.76000	  8.85132	  0.76000	-42.54645	  0.76000	-18.75563	  0.76000	 -9.10974	  0.76000	 61.61609	  0.76000	 75.19953	
  0.78000	 -0.86225	  0.78000	 54.90569	  0.78000	-44.12440	  0.78000	-100.49200	  0.78000	 48.39719	  0.78000	-49.73630	  0.78000	  5.68675	  0.78000	-44.87810	  0.78000	-44.66600	  0.78000	 -6.42675	  0.78000	 53.99859	  0.78000	 55.71648	  0.78000	 -2.86123	  0.78000	 56.61217	  0.78000	-24.50074	  0.78000	-101.97353	  0.78000	 44.56419	  0.78000	-30.12949	  0.78000	  8.83796	  0.78000	-42.50981	  0.78000	-18.33920	  0.78000	 -9.18285	  0.78000	 62.06048	  0.78000	 75.15044	
  0.80000	 -0.86225	  0.80000	 54.90569	  0.80000	-44.12440	  0.80000	-100.49200	  0.80000	 48.39719	  0.80000	-49.73630	  0.80000	  5.68675	  0.80000	-44.87810	  0.80000	-44.66600	  0.80000	 -6.42675	  0.80000	 53.99859	  0.80000	 55.71648	  0.80000	 -2.86487	  0.80000	 56.62048	  0.80000	-24.52261	  0.80000	-101.97693	  0.80000	 44.58014	  0.80000	-30.17188	  0.80000	  8.79766	  0.80000	-42.47770	  0.80000	-17.92429	  0.80000	 -9.25760	  0.80000	 62.50135	  0.80000	 75.09944	
  0.82000	 -0.86225	  0.82000	 54.90569	  0.82000	-44.12440	  0.82000	-100.49200	  0.82000	 48.39719	  0.82000	-49.73630	  0.82000	  5.68675	  0.82000	-44.87810	  0.82000	-44.66600	  0.82000	 -6.42675	  0.82000	 53.99859	  0.82000	 55.71648	  0.82000	 -2.87467	  0.82000	 56.63678	  0.82000	-24.54678	  0.82000	-101.98761	  0.82000	 44.61697	  0.82000	-30.22416	  0.82000	  8.73783	  0.82000	-42.43768	  0.82000	-17.51804	  0.82000	 -9.34429	  0.82000	 62.94387	  0.82000	 75.04422	
  0.84000	 -0.86225	  0.84000	 54.90569	  0.84000	-44.12440	  0.84000	-100.49200	  0.84000	 48.39719	  0.84000	-49.73630	  0.84000	  5.68675	  0.84000	-44.87810	  0.84000	-44.66600	  0.84000	 -6.42675	  0.84000	 53.99859	  0.84000	 55.71648	  0.84000	 -2.88551	  0.84000	 56.65353	  0.84000	-24.56955	  0.84000	-102.00429	  0.84000	 44.69798	  0.84000	-30.28053	  0.84000	  8.63535	  0.84000	-42.40349	  0.84000	-17.15489	  0.84000	 -9.42905	  0.84000	 63.34488	  0.84000	 74.99155	
  0.86000	 -0.86225	  0.86000	 54.90569	  0.86000	-44.12440	  0.86000	-100.49200	  0.86000	 48.39719	  0.86000	-49.73630	  0.86000	  5.68675	  0.86000	-44.87810	  0.86000	-44.66600	  0.86000	 -6.42675	  0.86000	 53.99859	  0.86000	 55.71648	  0.86000	 -2.89661	  0.86000	 56.66988	  0.86000	-24.58998	  0.86000	-102.02272	  0.86000	 44.79093	  0.86000	-30.33362	  0.86000	  8.52321	  0.86000	-42.37309	  0.86000	-16.83877	  0.86000	 -9.50599	  0.86000	 63.69741	  0.86000	 74.94360	
  0.88000	 -0.86225	  0.88000	 54.90569	  0.88000	-44.12440	  0.88000	-100.49200	  0.88000	 48.39719	  0.88000	-49.73630	  0.88000	  5.68675	  0.88000	-44.87810	  0.88000	-44.66600	  0.88000	 -6.42675	  0.88000	 53.99859	  0.88000	 55.71648	  0.88000	 -2.90904	  0.88000	 56.68848	  0.88000	-24.60843	  0.88000	-102.04234	  0.88000	 44.88469	  0.88000	-30.38285	  0.88000	  8.41428	  0.88000	-42.34260	  0.88000	-16.56921	  0.88000	 -9.57638	  0.88000	 64.00416	  0.88000	 74.90051	
  0.90000	 -0.86225	  0.90000	 54.90569	  0.90000	-44.12440	  0.90000	-100.49200	  0.90000	 48.39719	  0.90000	-49.73630	  0.90000	  5.68675	  0.90000	-44.87810	  0.90000	-44.66600	  0.90000	 -6.42675	  0.90000	 53.99859	  0.90000	 55.71648	  0.90000	 -2.91948	  0.90000	 56.70342	  0.90000	-24.62398	  0.90000	-102.05979	  0.90000	 44.97210	  0.90000	-30.42560	  0.90000	  8.31330	  0.90000	-42.31823	  0.90000	-16.34516	  0.90000	 -9.63550	  0.90000	 64.25937	  0.90000	 74.86374	
  0.92000	 -0.86225	  0.92000	 54.90569	  0.92000	-44.12440	  0.92000	-100.49200	  0.92000	 48.39719	  0.92000	-49.73630	  0.92000	  5.68675	  0.92000	-44.87810	  0.92000	-44.66600	  0.92000	 -6.42675	  0.92000	 53.99859	  0.92000	 55.71648	  0.92000	 -2.92873	  0.92000	 56.71653	  0.92000	-24.63698	  0.92000	-102.07622	  0.92000	 45.05837	  0.92000	-30.46335	  0.92000	  8.21615	  0.92000	-42.29890	  0.92000	-16.16715	  0.92000	 -9.68510	  0.92000	 64.46480	  0.92000	 74.83321	
